"time","p","s","u"
0.84279999999999999,73580,7456.4072687338203,119656.18210777199
0.84300000000000008,73549.999999999985,7456.5278863102203,119656.18210777199
0.84320000000000006,73519.999999999985,7456.648553094853,119656.18210777199
0.84340000000000004,73490,7456.7692691278853,119656.18210777199
0.84360000000000002,73460,7456.8900344495341,119656.18210777199
0.84379999999999999,73430,7457.0108491000656,119656.18210777199
0.84400000000000008,73399.999999999985,7457.1317131197939,119656.18210777199
0.84420000000000006,73369.999999999985,7457.2526265490842,119656.18210777199
0.84440000000000004,73340,7457.37358942835,119656.18210777199
0.84460000000000002,73310,7457.4946017980556,119656.18210777199
0.8448,73280,7457.6156636987143,119656.18210777199
0.84500000000000008,73249.999999999985,7457.7367751708889,119656.18210777199
0.84520000000000006,73219.999999999985,7457.8579362551927,119656.18210777199
0.84540000000000004,73190,7457.9791469922875,119656.18210777199
0.84560000000000002,73160,7458.1004074228877,119656.18210777199
0.8458,73130,7458.2217175877558,119656.18210777199
0.84600000000000009,73099.999999999985,7458.3430775277047,119656.18210777199
0.84620000000000006,73069.999999999985,7458.4644872835988,119656.18210777199
0.84640000000000004,73040,7458.5859468963508,119656.18210777199
0.84660000000000002,73010,7458.7074564069244,119656.18210777199
0.8468,72980,7458.8290158563359,119656.18210777199
0.84700000000000009,72949.999999999985,7458.9506252856499,119656.18210777199
0.84720000000000006,72919.999999999985,7459.072284735983,119656.18210777199
0.84740000000000004,72890,7459.1939942484996,119656.18210777199
0.84760000000000002,72860,7459.31575386442,119656.18210777199
0.8478,72830,7459.4375636250124,119656.18210777199
0.84800000000000009,72799.999999999985,7459.5594235715944,119656.18210777199
0.84820000000000007,72769.999999999985,7459.6813337455387,119656.18210777199
0.84840000000000004,72740,7459.8032941882657,119656.18210777199
0.84860000000000002,72710,7459.9253049412491,119656.18210777199
0.8488,72680,7460.0473660460129,119656.18210777199
0.84900000000000009,72649.999999999985,7460.1694775441338,119656.18210777199
0.84920000000000007,72619.999999999985,7460.2916394772374,119656.18210777199
0.84940000000000004,72590,7460.413851887005,119656.18210777199
0.84960000000000002,72560,7460.5361148151651,119656.18210777199
0.8498,72530,7460.6584283035008,119656.18210777199
0.85000000000000009,72499.999999999985,7460.7807923938472,119656.18210777199
0.85020000000000007,72469.999999999985,7460.9032071280899,119656.18210777199
0.85040000000000004,72440,7461.0256725481659,119656.18210777199
0.85060000000000002,72410,7461.1481886960673,119656.18210777199
0.8508,72380,7461.2707556138366,119656.18210777199
0.85100000000000009,72349.999999999985,7461.393373343567,119656.18210777199
0.85120000000000007,72319.999999999985,7461.5160419274071,119656.18210777199
0.85140000000000005,72290,7461.6387614075566,119656.18210777199
0.85160000000000002,72260,7461.7615318262669,119656.18210777199
0.8518,72230,7461.8843532258434,119656.18210777199
0.85200000000000009,72199.999999999985,7462.0072256486428,119656.18210777199
0.85220000000000007,72169.999999999985,7462.1301491370768,119656.18210777199
0.85240000000000005,72140,7462.2531237336079,119656.18210777199
0.85260000000000002,72110,7462.3761494807532,119656.18210777199
0.8528,72080,7462.4992264210805,119656.18210777199
0.85300000000000009,72049.999999999985,7462.6223545972134,119656.18210777199
0.85320000000000007,72019.999999999985,7462.7455340518281,119656.18210777199
0.85340000000000005,71990,7462.8687648276527,119656.18210777199
0.85360000000000003,71960,7462.9920469674698,119656.18210777199
0.8538,71930,7463.1153805141157,119656.18210777199
0.85400000000000009,71899.999999999985,7463.2387655104812,119656.18210777199
0.85420000000000007,71869.999999999985,7463.3622019995073,119656.18210777199
0.85440000000000005,71840,7463.485690024193,119656.18210777199
0.85460000000000003,71810,7463.6092296275883,119656.18210777199
0.8548,71780,7463.7328208527988,119656.18210777199
0.85500000000000009,71749.999999999985,7463.8564637429836,119656.18210777199
0.85520000000000007,71719.999999999985,7463.9801583413555,119656.18210777199
0.85540000000000005,71689.999999999985,7464.1039046911828,119656.18210777199
0.85560000000000003,71660,7464.2277028357857,119656.18210777199
0.85580000000000001,71630,7464.3515528185417,119656.18210777199
0.85600000000000009,71599.999999999985,7464.4754546828808,119656.18210777199
0.85620000000000007,71569.999999999985,7464.5994084722879,119656.18210777199
0.85640000000000005,71539.999999999985,7464.723414230305,119656.18210777199
0.85660000000000003,71510,7464.8474720005242,119656.18210777199
0.85680000000000001,71480,7464.9715818265977,119656.18210777199
0.8570000000000001,71449.999999999985,7465.0957437522284,119656.18210777199
0.85720000000000007,71419.999999999985,7465.2199578211757,119656.18210777199
0.85740000000000005,71389.999999999985,7465.3442240772565,119656.18210777199
0.85760000000000003,71360,7465.4685425643383,119656.18210777199
0.85780000000000001,71330,7465.5929133263489,119656.18210777199
0.8580000000000001,71299.999999999985,7465.7173364072687,119656.18210777199
0.85820000000000007,71269.999999999985,7465.8418118511327,119656.18210777199
0.85840000000000005,71239.999999999985,7465.9663397020331,119656.18210777199
0.85860000000000003,71210,7466.0909200041197,119656.18210777199
0.85880000000000001,71180,7466.2155528015937,119656.18210777199
0.85899999999999999,71150,7466.3402381387159,119656.18210777199
0.85920000000000007,71119.999999999985,7466.4649760598013,119656.18210777199
0.85940000000000005,71089.999999999985,7466.5897666092214,119656.18210777199
0.85960000000000003,71060,7466.7146098314033,119656.18210777199
0.85980000000000001,71030,7466.8395057708331,119656.18210777199
0.85999999999999999,71000,7466.9644544720486,119656.18210777199
0.86020000000000008,70969.999999999985,7467.0894559796488,119656.18210777199
0.86040000000000005,70939.999999999985,7467.2145103382854,119656.18210777199
0.86060000000000003,70910,7467.3396175926691,119656.18210777199
0.86080000000000001,70880,7467.4647777875671,119656.18210777199
0.86099999999999999,70850,7467.5899909678028,119656.18210777199
0.86120000000000008,70819.999999999985,7467.7152571782572,119656.18210777199
0.86140000000000005,70789.999999999985,7467.8405764638674,119656.18210777199
0.86160000000000003,70760,7467.9659488696288,119656.18210777199
0.86180000000000001,70730,7468.0913744405925,119656.18210777199
0.86199999999999999,70700,7468.2168532218693,119656.18210777199
0.86220000000000008,70669.999999999985,7468.3423852586247,119656.18210777199
0.86240000000000006,70639.999999999985,7468.4679705960843,119656.18210777199
0.86260000000000003,70610,7468.5936092795291,119656.18210777199
0.86280000000000001,70580,7468.7193013543001,119656.18210777199
0.86299999999999999,70550,7468.8450468657929,119656.18210777199
0.86320000000000008,70519.999999999985,7468.970845859465,119656.18210777199
0.86340000000000006,70489.999999999985,7469.0966983808294,119656.18210777199
0.86360000000000003,70460,7469.222604475457,119656.18210777199
0.86380000000000001,70430,7469.3485641889783,119656.18210777199
0.86399999999999999,70400,7469.4745775670808,119656.18210777199
0.86420000000000008,70369.999999999985,7469.600644655512,119656.18210777199
0.86440000000000006,70339.999999999985,7469.726765500076,119656.18210777199
0.86460000000000004,70310,7469.8529401466376,119656.18210777199
0.86480000000000001,70280,7469.979168641119,119656.18210777199
0.86499999999999999,70250,7470.1054510295016,119656.18210777199
0.86520000000000008,70219.999999999985,7470.2317873578249,119656.18210777199
0.86540000000000006,70189.999999999985,7470.3581776721885,119656.18210777199
0.86560000000000004,70160,7470.484622018751,119656.18210777199
0.86580000000000001,70130,7470.6111204437302,119656.18210777199
0.86599999999999999,70100,7470.7376729934022,119656.18210777199
0.86620000000000008,70069.999999999985,7470.8642797141038,119656.18210777199
0.86640000000000006,70039.999999999985,7470.9909406522311,119656.18210777199
0.86660000000000004,70010,7471.1176558542393,119656.18210777199
0.86680000000000001,69980,7471.2444253666426,119656.18210777199
0.86699999999999999,69950,7471.3712492360182,119656.18210777199
0.86720000000000008,69919.999999999985,7471.4981275089995,119656.18210777199
0.86740000000000006,69889.999999999985,7471.6250602322825,119656.18210777199
0.86760000000000004,69860,7471.7520474526209,119656.18210777199
0.86780000000000002,69830,7471.8790892168317,119656.18210777199
0.86799999999999999,69800,7472.0061855717904,119656.18210777199
0.86820000000000008,69769.999999999985,7472.1333365644332,119656.18210777199
0.86840000000000006,69739.999999999985,7472.2605422417555,119656.18210777199
0.86860000000000004,69710,7472.3878026508164,119656.18210777199
0.86880000000000002,69680,7472.5151178387341,119656.18210777199
0.86899999999999999,69650,7472.6424878526868,119656.18210777199
0.86920000000000008,69619.999999999985,7472.7699127399146,119656.18210777199
0.86940000000000006,69589.999999999985,7472.8973925477194,119656.18210777199
0.86960000000000004,69560,7473.0249273234631,119656.18210777199
0.86980000000000002,69530,7473.1525171145695,119656.18210777199
0.87,69500,7473.2801619685233,119656.18210777199
0.87020000000000008,69469.999999999985,7473.4078619328711,119656.18210777199
0.87040000000000006,69439.999999999985,7473.5356170552222,119656.18210777199
0.87060000000000004,69410,7473.6634273832442,119656.18210777199
0.87080000000000002,69380,7473.7912929646709,119656.18210777199
0.871,69350,7473.9192138472945,119656.18210777199
0.87120000000000009,69319.999999999985,7474.0471900789717,119656.18210777199
0.87140000000000006,69289.999999999985,7474.1752217076191,119656.18210777199
0.87160000000000004,69260,7474.3033087812182,119656.18210777199
0.87180000000000002,69230,7474.4314513478103,119656.18210777199
0.872,69200,7474.5596494555011,119656.18210777199
0.87220000000000009,69169.999999999985,7474.6879031524568,119656.18210777199
0.87240000000000006,69139.999999999985,7474.8162124869095,119656.18210777199
0.87260000000000004,69110,7474.9445775071508,119656.18210777199
0.87280000000000002,69080,7475.0729982615358,119656.18210777199
0.873,69050,7475.2014747984858,119656.18210777199
0.87320000000000009,69019.999999999985,7475.3300071664808,119656.18210777199
0.87340000000000007,68989.999999999985,7475.4585954140657,119656.18210777199
0.87360000000000004,68960,7475.5872395898514,119656.18210777199
0.87380000000000002,68930,7475.7159397425075,119656.18210777199
0.874,68900,7475.8446959207704,119656.18210777199
0.87420000000000009,68870,7475.9735081734398,119656.18210777199
0.87440000000000007,68840,7476.1023765493792,119656.18210777199
0.87460000000000004,68810,7476.231301097514,119656.18210777199
0.87480000000000002,68780,7476.3602818668351,119656.18210777199
0.875,68750,7476.4893189063996,119656.18210777199
0.87520000000000009,68720,7476.6184122653249,119656.18210777199
0.87540000000000007,68690,7476.7475619927955,119656.18210777199
0.87560000000000004,68660,7476.8767681380596,119656.18210777199
0.87580000000000002,68630,7477.0060307504291,119656.18210777199
0.876,68600,7477.1353498792823,119656.18210777199
0.87620000000000009,68570,7477.2647255740603,119656.18210777199
0.87640000000000007,68540,7477.3941578842714,119656.18210777199
0.87660000000000005,68510,7477.5236468594867,119656.18210777199
0.87680000000000002,68480,7477.6531925493427,119656.18210777199
0.877,68450,7477.7827950035435,119656.18210777199
0.87720000000000009,68420,7477.9124542718564,119656.18210777199
0.87740000000000007,68390,7478.0421704041146,119656.18210777199
0.87760000000000005,68360,7478.1719434502165,119656.18210777199
0.87780000000000002,68330,7478.3017734601281,119656.18210777199
0.878,68300,7478.4316604838777,119656.18210777199
0.87820000000000009,68270,7478.5616045715633,119656.18210777199
0.87840000000000007,68240,7478.691605773347,119656.18210777199
0.87860000000000005,68210,7478.8216641394574,119656.18210777199
0.87880000000000003,68180,7478.9517797201888,119656.18210777199
0.879,68150,7479.0819525659026,119656.18210777199
0.87920000000000009,68120,7479.2121827270275,119656.18210777199
0.87940000000000007,68090,7479.3424702540578,119656.18210777199
0.87960000000000005,68060,7479.4728151975532,119656.18210777199
0.87980000000000003,68030,7479.6032176081435,119656.18210777199
0.88,68000,7479.7336775365238,119656.18210777199
0.88020000000000009,67970,7479.864195033455,119656.18210777199
0.88040000000000007,67940,7479.9947701497667,119656.18210777199
0.88060000000000005,67910,7480.1254029363572,119656.18210777199
0.88080000000000003,67880,7480.256093444189,119656.18210777199
0.88100000000000001,67850,7480.3868417242948,119656.18210777199
0.88120000000000009,67820,7480.5176478277745,119656.18210777199
0.88140000000000007,67790,7480.6485118057944,119656.18210777199
0.88160000000000005,67760,7480.7794337095902,119656.18210777199
0.88180000000000003,67730,7480.9104135904654,119656.18210777199
0.88200000000000001,67700,7481.041451499791,119656.18210777199
0.8822000000000001,67670,7481.1725474890081,119656.18210777199
0.88240000000000007,67640,7481.3037016096241,119656.18210777199
0.88260000000000005,67610,7481.4349139132164,119656.18210777199
0.88280000000000003,67580,7481.5661844514298,119656.18210777199
0.88300000000000001,67550,7481.697513275979,119656.18210777199
0.8832000000000001,67520,7481.8289004386479,119656.18210777199
0.88340000000000007,67490,7481.9603459912869,119656.18210777199
0.88360000000000005,67460,7482.091849985819,119656.18210777199
0.88380000000000003,67430,7482.2234124742345,119656.18210777199
0.88400000000000001,67400,7482.3550335085938,119656.18210777199
0.8842000000000001,67370,7482.4867131410256,119656.18210777199
0.88440000000000007,67340,7482.6184514237311,119656.18210777199
