"time","cActuator.armature.stopper_xMax.v_rel","cActuator.l.i","cActuator.x","pmActuator.armature.stopper_xMax.v_rel","pmActuator.coil.Phi","pmActuator.coil.i","pmActuator.g_mLeak2.port_p.Phi","pmActuator.g_ma.port_p.Phi","pmActuator.x"
0.0151,-0.809306567324704,0.492051267435896,0.00251633867852337,-0.809628721348773,-0.000376273520054349,0.439511582437373,-1.98949109092114e-06,-0.000372329776241093,0.00286631566530399
0.01511,-0.809614338343221,0.491546851882978,0.00252443328328728,-0.809909743810338,-0.000376490203059232,0.439116365466467,-1.98770210326001e-06,-0.000372550005534166,0.00287441335787263
0.01512,-0.809921793846977,0.491042923379588,0.00253253096418449,-0.810190508154205,-0.000376706966767621,0.438721532553267,-1.98591485458476e-06,-0.000372770312083764,0.00288251385937414
0.01513,-0.810228934140564,0.490539481595406,0.00254063171806153,-0.810471014640947,-0.000376923811096679,0.438327083241345,-1.98412934242067e-06,-0.000372990695811806,0.00289061716722849
0.01514,-0.810535759528359,0.490036526199706,0.00254873554176798,-0.81075126353081,-0.000377140735960589,0.437933017074942,-1.98234556401362e-06,-0.000373211156637676,0.00289872327885826
0.01515,-0.810842270314524,0.489534056861359,0.00255684243215647,-0.811031255083715,-0.000377357741289424,0.43753933359897,-1.98056351806808e-06,-0.000373431694494299,0.00290683219168861
0.01516,-0.811148466803008,0.489032073248839,0.00256495238608267,-0.81131098955926,-0.000377574827006535,0.437146032359012,-1.97878320266328e-06,-0.000373652309308884,0.00291494390314728
0.01517,-0.811454349297543,0.488530575030233,0.00257306540040531,-0.811590467216719,-0.000377791993028518,0.436753112901316,-1.9770046152512e-06,-0.000373873001002896,0.00292305841066461
0.01518,-0.811759918101647,0.488029561873241,0.00258118147198617,-0.811869688315043,-0.000378009239281844,0.436360574772801,-1.97522775418687e-06,-0.000374093769506215,0.0029311757116735
0.01519,-0.812065173518619,0.487529033445187,0.00258930059769007,-0.81214865311286,-0.000378226565681698,0.435968417521053,-1.97345261678265e-06,-0.000374314614739119,0.00293929580360944
0.0152,-0.812370115851543,0.487028989413021,0.00259742277438488,-0.812427361868476,-0.000378443972156924,0.435576640694324,-1.97167920160071e-06,-0.000374535536633527,0.00294741868391048
0.01521,-0.812674745403287,0.486529429443325,0.0026055479989415,-0.812705814839876,-0.000378661458630374,0.43518524384153,-1.96990750664624e-06,-0.000374756535116259,0.00295554435001726
0.01522,-0.812979062476497,0.486030353202324,0.00261367626823388,-0.812984012284723,-0.00037887902501662,0.434794226512255,-1.96813752915994e-06,-0.000374977610107095,0.00296367279937296
0.01523,-0.813283067373605,0.485531760355884,0.00262180757913901,-0.813261954460362,-0.000379096671248465,0.434403588256748,-1.96636926804947e-06,-0.000375198761541349,0.00297180402942333
0.01524,-0.813586760398984,0.485033650552371,0.00262994192853399,-0.813539641623427,-0.000379314397238394,0.434013328623475,-1.96460272034473e-06,-0.000375419989337053,0.00297993803761999
0.01525,-0.813890141871398,0.484536023323904,0.00263807931327921,-0.813817074027611,-0.000379532202917765,0.433623447145046,-1.9628378847331e-06,-0.000375641293428464,0.00298807482143932
0.01526,-0.814193212076545,0.484038878462831,0.00264621973028249,-0.814094251932187,-0.000379750088203689,0.433233943391874,-1.96107475873992e-06,-0.0003758626737374,0.00299621437831027
0.01527,-0.814495971316173,0.48354221563212,0.00265436317643268,-0.814371175593187,-0.00037996805302313,0.432844816916638,-1.95931334071433e-06,-0.000376084130194239,0.00300435670568909
0.01528,-0.814798419891812,0.483046034494358,0.00266250964862165,-0.814647845266325,-0.000380186097298553,0.432456067272672,-1.95755362858738e-06,-0.000376305662725527,0.00301250180103461
0.01529,-0.815100558104781,0.482550334711754,0.00267065914374431,-0.814924261206998,-0.000380404220946396,0.432067694013964,-1.95579561973451e-06,-0.000376527271252682,0.00302064966180818
0.0153,-0.815402386256182,0.482055115946145,0.00267881165869857,-0.815200423670282,-0.000380622423899862,0.43167969669515,-1.95403931305813e-06,-0.000376748955711423,0.0030288002854737
0.01531,-0.815703904646904,0.481560377859001,0.00268696719038535,-0.815476332910939,-0.00038084070607549,0.43129207487152,-1.95228470593239e-06,-0.000376970716023267,0.00303695366949763
0.01532,-0.816005113577621,0.481066120111428,0.0026951257357086,-0.815751989183413,-0.000381059067399752,0.430904828099012,-1.95053179663352e-06,-0.000377192552118209,0.00304510981134897
0.01533,-0.81630601334879,0.480572342364177,0.00270328729157526,-0.816027392741831,-0.000381277507791563,0.430517955934215,-1.94878058274232e-06,-0.000377414463919806,0.00305326870849924
0.01534,-0.816606604260652,0.480079044277645,0.00271145185489528,-0.816302543840006,-0.000381496027176737,0.430131457934365,-1.94703106246474e-06,-0.000377636451357508,0.0030614303584225
0.01535,-0.816906886613232,0.479586225511882,0.00271961942258163,-0.816577442731434,-0.000381714625483438,0.429745333657346,-1.94528323421424e-06,-0.000377858514362775,0.00306959475859535
0.01536,-0.817206860706338,0.479093885726595,0.00272778999155028,-0.816852089669298,-0.000381933302631492,0.429359582661689,-1.94353709563988e-06,-0.000378080652859965,0.0030777619064969
0.01537,-0.817506526839562,0.478602024581154,0.00273596355872019,-0.817126484906466,-0.000382152058543064,0.428974204506573,-1.94179264459787e-06,-0.000378302866775437,0.00308593179960881
0.01538,-0.817805885312277,0.478110641734596,0.00274414012101334,-0.817400628695493,-0.000382370893144183,0.42858919875182,-1.94004987929206e-06,-0.000378525156038854,0.00309410443541522
0.01539,-0.818104936423638,0.477619736845629,0.00275231967535468,-0.817674521288621,-0.000382589806361701,0.428204564957897,-1.93830879799479e-06,-0.000378747520580587,0.00310227981140283
0.0154,-0.818403680472582,0.477129309572639,0.00276050221867219,-0.817948162937778,-0.000382808798114114,0.427820302685914,-1.93656939821348e-06,-0.000378969960323888,0.00311045792506081
0.01541,-0.818702117757829,0.476639359573696,0.00276868774789681,-0.818221553894583,-0.000383027868324553,0.427436411497626,-1.93483167787256e-06,-0.000379192475195968,0.00311863877388087
0.01542,-0.819000248577876,0.476149886506554,0.00277687625996251,-0.818494694410342,-0.000383247016926142,0.427052890955429,-1.93309563579823e-06,-0.000379415065132577,0.00312682235535722
0.01543,-0.819298073231005,0.47566089002866,0.00278506775180621,-0.818767584736048,-0.000383466243832173,0.426669740622359,-1.93136126901066e-06,-0.000379637730052542,0.00313500866698656
0.01544,-0.819595592015274,0.475172369797158,0.00279326222036785,-0.819040225122388,-0.000383685548974347,0.426286960062095,-1.92962857619629e-06,-0.000379860469890413,0.00314319770626811
0.01545,-0.819892805228523,0.474684325468894,0.00280145966259034,-0.819312615819737,-0.000383904932277535,0.425904548838954,-1.92789755541626e-06,-0.000380083284574917,0.00315138947070356
0.01546,-0.820189713168372,0.474196756700421,0.00280966007541958,-0.819584757078158,-0.000384124393663599,0.425522506517892,-1.92616820445313e-06,-0.000380306174032219,0.00315958395779711
0.01547,-0.820486316132219,0.473709663148002,0.00281786345580446,-0.819856649147411,-0.00038434393305904,0.425140832664505,-1.92444052150551e-06,-0.000380529138192453,0.00316778116505544
0.01548,-0.820782614417239,0.473223044467618,0.00282606980069683,-0.820128292276943,-0.000384563550385049,0.424759526845024,-1.92271450428618e-06,-0.000380752176981224,0.00317598108998773
0.01549,-0.821078608320387,0.472736900314972,0.00283427910705153,-0.820399686715895,-0.000384783245569769,0.424378588626317,-1.92099015113175e-06,-0.000380975290330081,0.00318418373010562
0.0155,-0.821374298138397,0.472251230345492,0.00284249137182639,-0.820670832713102,-0.000385003018538331,0.423998017575889,-1.91926746010078e-06,-0.000381198478168012,0.00319238908292324
0.01551,-0.821669684167777,0.471766034214339,0.00285070659198219,-0.82094173051709,-0.000385222869209764,0.423617813261879,-1.91754642869535e-06,-0.000381421740418794,0.0032005971459572
0.01552,-0.821964766704816,0.471281311576408,0.0028589247644827,-0.821212380376081,-0.000385442797518521,0.42323797525306,-1.91582705580748e-06,-0.000381645077019391,0.00320880791672657
0.01553,-0.822259546045575,0.470797062086337,0.00286714588629466,-0.82148278253799,-0.000385662803384506,0.42285850311884,-1.91410933900784e-06,-0.000381868487894342,0.0032170213927529
0.01554,-0.822554022485897,0.470313285398511,0.00287536995438777,-0.821752937250428,-0.00038588288673536,0.422479396429256,-1.91239327656169e-06,-0.000382091972974808,0.00322523757156018
0.01555,-0.822848196331083,0.469829981089139,0.00288359696572303,-0.822022844758287,-0.000386103047490785,0.422100654747732,-1.91067886596507e-06,-0.000382315532185258,0.00323345645069218
0.01556,-0.823142067875242,0.469347148822427,0.00289182691727762,-0.822292505308889,-0.000386323285586936,0.421722277646528,-1.90896610624693e-06,-0.000382539165464128,0.00324167802767553
0.01557,-0.823435637407516,0.468864788300493,0.0029000598060374,-0.822561919150433,-0.000386543600939761,0.421344264702085,-1.90725499463251e-06,-0.000382762872732551,0.00324990230003086
0.01558,-0.823728905223005,0.468382899175477,0.00290829562898373,-0.822831086529276,-0.00038676399347789,0.420966615486847,-1.90554552945535e-06,-0.000382986653922559,0.0032581292652923
0.01559,-0.824021871616589,0.467901481099244,0.00291653438310095,-0.823100007691471,-0.000386984463123055,0.42058932957388,-1.90383770842219e-06,-0.000383210508960296,0.0032663589209964
0.0156,-0.824314536882928,0.467420533723388,0.00292477606537631,-0.823368682882767,-0.000387205009811715,0.420212406536875,-1.9021315305606e-06,-0.000383434437784503,0.00327459126468221
0.01561,-0.824606901316461,0.466940056699234,0.00293302067280005,-0.823637112348609,-0.000387425633461081,0.419835845950145,-1.90042699316001e-06,-0.000383658440317476,0.00328282629389119
0.01562,-0.824898965211407,0.466460049677848,0.00294126820236531,-0.823905296334142,-0.000387646334000765,0.419459647388623,-1.89872409462195e-06,-0.000383882516492114,0.00329106400616727
0.01563,-0.825190728861763,0.465980512310033,0.00294951865106822,-0.824173235084209,-0.000387867111351159,0.419083810427867,-1.89702283251322e-06,-0.000384106666233443,0.00329930439905683
0.01564,-0.825482192561307,0.465501444246342,0.00295777201590782,-0.82444092884335,-0.000388087965448946,0.41870833464405,-1.89532320585934e-06,-0.000384330889480428,0.00330754747010868
0.01565,-0.825773356603592,0.465022845137075,0.0029660282938861,-0.824708377855806,-0.000388308896210747,0.418333219613969,-1.89362521187951e-06,-0.000384555186154882,0.00331579321687405
0.01566,-0.82606422128195,0.464544714632287,0.00297428748200799,-0.824975582365517,-0.000388529903567939,0.417958464915035,-1.89192884911224e-06,-0.000384779556191245,0.00332404163690665
0.01567,-0.826354786889493,0.464067052381792,0.00298254957728135,-0.825242542616123,-0.000388750987438781,0.417584070125279,-1.89023411491502e-06,-0.000385003999512745,0.00333229272776257
0.01568,-0.826645053719108,0.463589858035165,0.00299081457671699,-0.825509258850966,-0.000388972147762505,0.417210034823347,-1.88854100852036e-06,-0.000385228516060556,0.00334054648700038
0.01569,-0.826935022063459,0.463113131241749,0.00299908247732862,-0.825775731313088,-0.000389193384460571,0.416836358588502,-1.88684952756263e-06,-0.000385453105760655,0.00334880291218103
0.0157,-0.827224692214989,0.462636871650658,0.0030073532761329,-0.826041960245233,-0.000389414697459147,0.416463041000621,-1.88515967009337e-06,-0.00038567776854306,0.00335706200086792
0.01571,-0.827514064465916,0.46216107891078,0.00301562697014942,-0.826307945889848,-0.000389636086680559,0.416090081640195,-1.88347143381542e-06,-0.000385902504334498,0.00336532375062684
0.01572,-0.827803139108235,0.461685752670783,0.00302390355640069,-0.826573688489083,-0.000389857552058834,0.415717480088328,-1.88178481747427e-06,-0.000386127313071724,0.00337358815902603
0.01573,-0.828091916433716,0.461210892579119,0.00303218303191215,-0.82683918828479,-0.000390079093517959,0.415345235926736,-1.88009981891183e-06,-0.000386352194682903,0.00338185522363612
0.01574,-0.828380396733905,0.460736498284027,0.00304046539371214,-0.827104445518526,-0.000390300710977297,0.414973348737747,-1.87841643555232e-06,-0.000386577149092252,0.00339012494203015
0.01575,-0.828668580300124,0.460262569433539,0.00304875063883193,-0.827369460431551,-0.000390522404378818,0.414601818104299,-1.87673466683527e-06,-0.000386802176243341,0.00339839731178358
0.01576,-0.82895646742347,0.459789105675481,0.00305703876430573,-0.827634233264833,-0.000390744173641988,0.41423064360994,-1.87505451018446e-06,-0.000387027276060488,0.00340667233047424
0.01577,-0.829244058394814,0.459316106657482,0.00306532976717063,-0.827898764259041,-0.000390966018694104,0.413859824838825,-1.87337596371865e-06,-0.000387252448474721,0.00341494999568239
0.01578,-0.829531353504803,0.458843572026974,0.00307362364446666,-0.828163053654553,-0.000391187939460951,0.413489361375721,-1.87169902541722e-06,-0.000387477693415776,0.00342323030499067
0.01579,-0.829818353043857,0.458371501431198,0.00308192039323673,-0.828427101691453,-0.000391409935874606,0.413119252805996,-1.87002369381503e-06,-0.000387703010818788,0.00343151325598412
0.0158,-0.83010505730217,0.457899894517209,0.00309022001052669,-0.82869090860953,-0.000391632007860175,0.41274949871563,-1.8683499668215e-06,-0.000387928400612927,0.00343979884625016
0.01581,-0.830391466569709,0.457428750931878,0.00309852249338528,-0.828954474648283,-0.000391854155340475,0.412380098691204,-1.86667784213737e-06,-0.00038815386272541,0.0034480870733786
0.01582,-0.830677581136217,0.456958070321898,0.00310682783886415,-0.829217800046918,-0.000392076378250083,0.412011052319907,-1.86500731850559e-06,-0.00038837939709353,0.00345637793496164
0.01583,-0.830963401291207,0.456487852333787,0.00311513604401785,-0.829480885044348,-0.000392298676515035,0.411642359189528,-1.86333839390397e-06,-0.000388605003647277,0.00346467142859383
0.01584,-0.831248927323967,0.456018096613894,0.00312344710590384,-0.829743729879197,-0.000392521050063766,0.41127401888846,-1.86167106651894e-06,-0.000388830682318696,0.00347296755187213
0.01585,-0.831534159524522,0.455548802800477,0.00313176102158148,-0.830006334789473,-0.000392743498820906,0.410906031005417,-1.86000533418924e-06,-0.000389056433036592,0.00348126630239791
0.01586,-0.831819098193084,0.45507997044635,0.0031400777881025,-0.83026870000941,-0.00039296602271877,0.410538395126664,-1.85834119537373e-06,-0.000389282255736458,0.00348956767779691
0.01587,-0.832103743607719,0.454611599283687,0.00314839740254371,-0.830530825780287,-0.000393188621684559,0.410171110845482,-1.8566786481933e-06,-0.000389508150349206,0.0034978716756509
0.01588,-0.832388096056924,0.45414368895719,0.00315671986197402,-0.830792712339529,-0.000393411295641437,0.409804177752629,-1.85501769034743e-06,-0.000389734116802394,0.00350617829356656
0.01589,-0.832672155828974,0.45367623911138,0.00316504516346521,-0.831054359924267,-0.000393634044525141,0.409437595439462,-1.85335832064645e-06,-0.000389960155034361,0.00351448752915293
0.0159,-0.832955923211916,0.453209249390593,0.00317337330409197,-0.831315768771345,-0.00039385686825737,0.409071363497934,-1.85170053665049e-06,-0.000390186264971423,0.00352279938002142
0.01591,-0.833239398493577,0.452742719438987,0.00318170428093186,-0.831576939117318,-0.000394079766773973,0.408705481520593,-1.85004433717033e-06,-0.00039041244655203,0.00353111384378581
0.01592,-0.833522581961554,0.452276648900546,0.0031900380910653,-0.83183787119845,-0.000394302739999099,0.408339949100583,-1.84838971997328e-06,-0.000390638699704612,0.00353943091806222
0.01593,-0.833805473903222,0.451811037419081,0.00319837473157562,-0.832098565250721,-0.000394525787858501,0.407974765831637,-1.84673668296654e-06,-0.000390865024358976,0.00354775060046913
0.01594,-0.834088074605731,0.451345884638238,0.00320671419954901,-0.832359021509819,-0.000394748910284272,0.407609931308087,-1.84508522461306e-06,-0.000391091420450373,0.0035560728886274
0.01595,-0.834370384356003,0.450881190201495,0.00321505649207452,-0.832619240211148,-0.000394972107204621,0.407245445124851,-1.84343534302717e-06,-0.000391317887910731,0.00356439778016021
