"time","tank1.level","tank1.medium.T","tank2.level","tank2.medium.T","tank3.level","tank3.medium.T"
158.24,3.66666666666795,293.147376381423,3.66666666663203,293.149387394211,6.66666666661581,293.156426097068
158.28,3.66666666666789,293.147376381423,3.66666666663204,293.149387394211,6.66666666661586,293.156426097068
158.32,3.66666666666782,293.147376381423,3.66666666663206,293.149387394211,6.6666666666159,293.156426097068
158.36,3.66666666666776,293.147376381423,3.66666666663207,293.149387394211,6.66666666661595,293.156426097068
158.4,3.6666666666677,293.147376381423,3.66666666663209,293.149387394211,6.66666666661601,293.156426097068
158.44,3.66666666666763,293.147376381423,3.6666666666321,293.149387394211,6.66666666661606,293.156426097068
158.48,3.66666666666757,293.147376381423,3.66666666663211,293.149387394211,6.6666666666161,293.156426097068
158.52,3.6666666666675,293.147376381423,3.66666666663213,293.149387394211,6.66666666661615,293.156426097068
158.56,3.66666666666744,293.147376381423,3.66666666663214,293.149387394211,6.66666666661621,293.156426097068
158.6,3.66666666666738,293.147376381423,3.66666666663216,293.149387394211,6.66666666661625,293.156426097068
158.64,3.66666666666731,293.147376381423,3.66666666663217,293.149387394211,6.6666666666163,293.156426097068
158.68,3.66666666666725,293.147376381423,3.66666666663218,293.149387394211,6.66666666661635,293.156426097068
158.72,3.66666666666718,293.147376381423,3.6666666666322,293.149387394211,6.6666666666164,293.156426097068
158.76,3.66666666666712,293.147376381423,3.66666666663221,293.149387394211,6.66666666661645,293.156426097068
158.8,3.66666666666706,293.147376381423,3.66666666663223,293.149387394211,6.6666666666165,293.156426097068
158.84,3.66666666666699,293.147376381423,3.66666666663224,293.149387394211,6.66666666661655,293.156426097068
158.88,3.66666666666693,293.147376381423,3.66666666663226,293.149387394211,6.6666666666166,293.156426097068
158.92,3.66666666666686,293.147376381423,3.66666666663227,293.149387394211,6.66666666661665,293.156426097068
158.96,3.6666666666668,293.147376381423,3.66666666663228,293.149387394211,6.6666666666167,293.156426097068
159,3.66666666666673,293.147376381423,3.6666666666323,293.149387394211,6.66666666661675,293.156426097068
159.04,3.66666666666667,293.147376381423,3.66666666663231,293.149387394211,6.6666666666168,293.156426097068
159.08,3.66666666666661,293.147376381423,3.66666666663233,293.149387394211,6.66666666661685,293.156426097068
159.12,3.66666666666654,293.147376381423,3.66666666663234,293.149387394211,6.6666666666169,293.156426097068
159.16,3.66666666666648,293.147376381423,3.66666666663235,293.149387394211,6.66666666661695,293.156426097068
159.2,3.66666666666641,293.147376381423,3.66666666663237,293.149387394211,6.666666666617,293.156426097068
159.24,3.66666666666635,293.147376381423,3.66666666663238,293.149387394211,6.66666666661705,293.156426097068
159.28,3.66666666666629,293.147376381423,3.6666666666324,293.149387394211,6.6666666666171,293.156426097068
159.32,3.66666666666622,293.147376381423,3.66666666663241,293.149387394211,6.66666666661715,293.156426097068
159.36,3.66666666666616,293.147376381423,3.66666666663243,293.149387394211,6.6666666666172,293.156426097068
159.4,3.66666666666609,293.147376381423,3.66666666663244,293.149387394211,6.66666666661725,293.156426097068
159.44,3.66666666666603,293.147376381423,3.66666666663245,293.149387394211,6.6666666666173,293.156426097068
159.48,3.66666666666597,293.147376381423,3.66666666663247,293.149387394211,6.66666666661735,293.156426097068
159.52,3.6666666666659,293.147376381423,3.66666666663248,293.149387394211,6.6666666666174,293.156426097068
159.56,3.66666666666584,293.147376381423,3.6666666666325,293.149387394211,6.66666666661745,293.156426097068
159.6,3.66666666666577,293.147376381423,3.66666666663251,293.149387394211,6.6666666666175,293.156426097068
159.64,3.66666666666571,293.147376381423,3.66666666663252,293.149387394211,6.66666666661755,293.156426097068
159.68,3.66666666666565,293.147376381423,3.66666666663254,293.149387394211,6.6666666666176,293.156426097068
159.72,3.66666666666558,293.147376381423,3.66666666663255,293.149387394211,6.66666666661765,293.156426097068
159.76,3.66666666666552,293.147376381423,3.66666666663257,293.149387394211,6.6666666666177,293.156426097068
159.8,3.66666666666545,293.147376381423,3.66666666663258,293.149387394211,6.66666666661775,293.156426097068
159.84,3.66666666666539,293.147376381423,3.6666666666326,293.149387394211,6.6666666666178,293.156426097068
159.88,3.66666666666533,293.147376381423,3.66666666663261,293.149387394211,6.66666666661785,293.156426097068
159.92,3.66666666666526,293.147376381423,3.66666666663262,293.149387394211,6.6666666666179,293.156426097068
159.96,3.6666666666652,293.147376381423,3.66666666663264,293.149387394211,6.66666666661795,293.156426097068
160,3.66666666666513,293.147376381423,3.66666666663265,293.149387394211,6.666666666618,293.156426097068
160.04,3.66666666666507,293.147376381423,3.66666666663267,293.149387394211,6.66666666661805,293.156426097068
160.08,3.66666666666501,293.147376381423,3.66666666663268,293.149387394211,6.6666666666181,293.156426097068
160.12,3.66666666666494,293.147376381423,3.66666666663269,293.149387394211,6.66666666661815,293.156426097068
160.16,3.66666666666488,293.147376381423,3.66666666663271,293.149387394211,6.6666666666182,293.156426097068
160.2,3.66666666666481,293.147376381423,3.66666666663272,293.149387394211,6.66666666661825,293.156426097068
160.24,3.66666666666475,293.147376381423,3.66666666663274,293.149387394211,6.6666666666183,293.156426097068
160.28,3.66666666666469,293.147376381423,3.66666666663275,293.149387394211,6.66666666661835,293.156426097068
160.32,3.66666666666462,293.147376381423,3.66666666663277,293.149387394211,6.6666666666184,293.156426097068
160.36,3.66666666666456,293.147376381423,3.66666666663278,293.149387394211,6.66666666661845,293.156426097068
160.4,3.66666666666449,293.147376381423,3.66666666663279,293.149387394211,6.6666666666185,293.156426097068
160.44,3.66666666666443,293.147376381423,3.66666666663281,293.149387394211,6.66666666661855,293.156426097068
160.48,3.66666666666437,293.147376381423,3.66666666663282,293.149387394211,6.6666666666186,293.156426097068
160.52,3.6666666666643,293.147376381423,3.66666666663284,293.149387394211,6.66666666661865,293.156426097068
160.56,3.66666666666424,293.147376381423,3.66666666663285,293.149387394211,6.6666666666187,293.156426097068
160.6,3.66666666666417,293.147376381423,3.66666666663286,293.149387394211,6.66666666661875,293.156426097068
160.64,3.66666666666411,293.147376381423,3.66666666663288,293.149387394211,6.6666666666188,293.156426097068
160.68,3.66666666666405,293.147376381423,3.66666666663289,293.149387394211,6.66666666661885,293.156426097068
160.72,3.66666666666398,293.147376381423,3.66666666663291,293.149387394211,6.6666666666189,293.156426097068
160.76,3.66666666666392,293.147376381423,3.66666666663292,293.149387394211,6.66666666661895,293.156426097068
160.8,3.66666666666385,293.147376381423,3.66666666663293,293.149387394211,6.666666666619,293.156426097068
160.84,3.66666666666379,293.147376381423,3.66666666663295,293.149387394211,6.66666666661905,293.156426097068
160.88,3.66666666666373,293.147376381423,3.66666666663296,293.149387394211,6.6666666666191,293.156426097068
160.92,3.66666666666366,293.147376381423,3.66666666663298,293.149387394211,6.66666666661915,293.156426097068
160.96,3.6666666666636,293.147376381423,3.66666666663299,293.149387394211,6.6666666666192,293.156426097068
161,3.66666666666353,293.147376381423,3.66666666663301,293.149387394211,6.66666666661925,293.156426097068
161.04,3.66666666666347,293.147376381423,3.66666666663302,293.149387394211,6.6666666666193,293.156426097068
161.08,3.66666666666341,293.147376381423,3.66666666663303,293.149387394211,6.66666666661935,293.156426097068
161.12,3.66666666666334,293.147376381423,3.66666666663305,293.149387394211,6.6666666666194,293.156426097068
161.16,3.66666666666328,293.147376381423,3.66666666663306,293.149387394211,6.66666666661945,293.156426097068
161.2,3.66666666666321,293.147376381423,3.66666666663308,293.149387394211,6.6666666666195,293.156426097068
161.24,3.66666666666315,293.147376381423,3.66666666663309,293.149387394211,6.66666666661955,293.156426097068
161.28,3.66666666666309,293.147376381423,3.6666666666331,293.149387394211,6.6666666666196,293.156426097068
161.32,3.66666666666302,293.147376381423,3.66666666663312,293.149387394211,6.66666666661965,293.156426097068
161.36,3.66666666666296,293.147376381423,3.66666666663313,293.149387394211,6.6666666666197,293.156426097068
161.4,3.66666666666289,293.147376381423,3.66666666663315,293.149387394211,6.66666666661975,293.156426097068
161.44,3.66666666666283,293.147376381423,3.66666666663316,293.149387394211,6.6666666666198,293.156426097068
161.48,3.66666666666277,293.147376381423,3.66666666663318,293.149387394211,6.66666666661985,293.156426097068
161.52,3.6666666666627,293.147376381423,3.66666666663319,293.149387394211,6.6666666666199,293.156426097068
161.56,3.66666666666264,293.147376381423,3.6666666666332,293.149387394211,6.66666666661995,293.156426097068
161.6,3.66666666666257,293.147376381423,3.66666666663322,293.149387394211,6.66666666662,293.156426097068
161.64,3.66666666666251,293.147376381423,3.66666666663323,293.149387394211,6.66666666662005,293.156426097068
161.68,3.66666666666245,293.147376381423,3.66666666663325,293.149387394211,6.6666666666201,293.156426097068
161.72,3.66666666666238,293.147376381423,3.66666666663326,293.149387394211,6.66666666662015,293.156426097068
161.76,3.66666666666232,293.147376381423,3.66666666663328,293.149387394211,6.6666666666202,293.156426097068
161.8,3.66666666666225,293.147376381423,3.66666666663329,293.149387394211,6.66666666662025,293.156426097068
161.84,3.66666666666219,293.147376381423,3.6666666666333,293.149387394211,6.6666666666203,293.156426097068
161.88,3.66666666666213,293.147376381423,3.66666666663332,293.149387394211,6.66666666662035,293.156426097068
161.92,3.66666666666206,293.147376381423,3.66666666663333,293.149387394211,6.6666666666204,293.156426097068
161.96,3.666666666662,293.147376381423,3.66666666663335,293.149387394211,6.66666666662045,293.156426097068
162,3.66666666666193,293.147376381423,3.66666666663336,293.149387394211,6.6666666666205,293.156426097068
162.04,3.66666666666187,293.147376381423,3.66666666663337,293.149387394211,6.66666666662055,293.156426097068
162.08,3.66666666666181,293.147376381423,3.66666666663339,293.149387394211,6.6666666666206,293.156426097068
162.12,3.66666666666174,293.147376381423,3.6666666666334,293.149387394211,6.66666666662065,293.156426097068
162.16,3.66666666666168,293.147376381423,3.66666666663342,293.149387394211,6.6666666666207,293.156426097068
162.2,3.66666666666161,293.147376381423,3.66666666663343,293.149387394211,6.66666666662075,293.156426097068
162.24,3.66666666666155,293.147376381423,3.66666666663344,293.149387394211,6.6666666666208,293.156426097068
162.28,3.66666666666149,293.147376381423,3.66666666663346,293.149387394211,6.66666666662085,293.156426097068
162.32,3.66666666666142,293.147376381423,3.66666666663347,293.149387394211,6.6666666666209,293.156426097068
162.36,3.66666666666136,293.147376381423,3.66666666663349,293.149387394211,6.66666666662095,293.156426097068
162.4,3.66666666666129,293.147376381423,3.6666666666335,293.149387394211,6.666666666621,293.156426097068
162.44,3.66666666666123,293.147376381423,3.66666666663352,293.149387394211,6.66666666662105,293.156426097068
162.48,3.66666666666117,293.147376381423,3.66666666663353,293.149387394211,6.6666666666211,293.156426097068
162.52,3.6666666666611,293.147376381423,3.66666666663354,293.149387394211,6.66666666662115,293.156426097068
162.56,3.66666666666104,293.147376381423,3.66666666663356,293.149387394211,6.6666666666212,293.156426097068
162.6,3.66666666666097,293.147376381423,3.66666666663357,293.149387394211,6.66666666662125,293.156426097068
162.64,3.66666666666091,293.147376381423,3.66666666663359,293.149387394211,6.6666666666213,293.156426097068
162.68,3.66666666666085,293.147376381423,3.6666666666336,293.149387394211,6.66666666662135,293.156426097068
162.72,3.66666666666078,293.147376381423,3.66666666663361,293.149387394211,6.6666666666214,293.156426097068
162.76,3.66666666666072,293.147376381423,3.66666666663363,293.149387394211,6.66666666662145,293.156426097068
162.8,3.66666666666065,293.147376381423,3.66666666663364,293.149387394211,6.6666666666215,293.156426097068
162.84,3.66666666666059,293.147376381423,3.66666666663366,293.149387394211,6.66666666662155,293.156426097068
162.88,3.66666666666053,293.147376381423,3.66666666663367,293.149387394211,6.6666666666216,293.156426097068
162.92,3.66666666666046,293.147376381423,3.66666666663369,293.149387394211,6.66666666662165,293.156426097068
162.96,3.6666666666604,293.147376381423,3.6666666666337,293.149387394211,6.6666666666217,293.156426097068
163,3.66666666666033,293.147376381423,3.66666666663371,293.149387394211,6.66666666662175,293.156426097068
163.04,3.66666666666027,293.147376381423,3.66666666663373,293.149387394211,6.6666666666218,293.156426097068
163.08,3.66666666666021,293.147376381423,3.66666666663374,293.149387394211,6.66666666662185,293.156426097068
163.12,3.66666666666014,293.147376381423,3.66666666663376,293.149387394211,6.6666666666219,293.156426097068
163.16,3.66666666666008,293.147376381423,3.66666666663377,293.149387394211,6.66666666662195,293.156426097068
163.2,3.66666666666001,293.147376381423,3.66666666663378,293.149387394211,6.666666666622,293.156426097068
163.24,3.66666666665995,293.147376381423,3.6666666666338,293.149387394211,6.66666666662205,293.156426097068
163.28,3.66666666665988,293.147376381423,3.66666666663381,293.149387394211,6.6666666666221,293.156426097068
163.32,3.66666666665982,293.147376381423,3.66666666663383,293.149387394211,6.66666666662215,293.156426097068
163.36,3.66666666665976,293.147376381423,3.66666666663384,293.149387394211,6.6666666666222,293.156426097068
163.4,3.66666666665969,293.147376381423,3.66666666663386,293.149387394211,6.66666666662225,293.156426097068
163.44,3.66666666665963,293.147376381423,3.66666666663387,293.149387394211,6.6666666666223,293.156426097068
