"time","filter[1].x[1]","filter[1].x[2]","filter[2].x[1]","filter[2].x[2]","harmonic.mean1.x","harmonic.mean2.x","integrator.y"
1.88500000000094,1.41014699688524,1.41051786329903,-0.0864155572553965,-0.0877685521867308,0.37837054059773,0.115490423999754,23.6876086080787
1.8855,1.41062138777454,1.4105172084109,-0.082929353498388,-0.0877534307675182,0.378481780688289,0.114631575676579,23.6938917933741
1.886,1.41111247107797,1.41051893126874,-0.079506380051406,-0.0877216346890971,0.378598413565032,0.113773452599473,23.7001749786813
1.8865,1.41161985833042,1.41052310315154,-0.0761464391840189,-0.0876735695030162,0.378720434375124,0.112916090124471,23.7064581639884
1.887,1.4121432037641,1.41052978510013,-0.0728493527324708,-0.087609593949463,0.378847838472569,0.112059519778666,23.7127413492956
1.8875,1.41268233030006,1.41053900806561,-0.0696150292171334,-0.087529891481346,0.378980623441497,0.111203757718889,23.7190245346028
1.88776695774716,1.41297636402423,1.41054502013975,-0.0679137309337419,-0.0874811825892046,0.379053718908908,0.110747209343987,23.722379224592
1.88776695774716,1.41297636402423,1.41054502013975,-0.0679137309337419,-0.0874811825892046,0.379053718908908,0.110747209343987,23.722379224592
1.888,1.41263736629037,1.41055017110811,-0.070113132557834,-0.087439129261366,0.378988655153389,0.111145571663082,23.72530771991
1.8885,1.41188930866028,1.4105585234801,-0.0748434623351299,-0.0873661287421696,0.378845124488357,0.111999613962925,23.7315909052172
1.889,1.41111288794529,1.41056309171235,-0.0795891631901985,-0.0873165946114262,0.378696231741152,0.112852730780521,23.7378740905243
1.8895,1.41030800917545,1.41056376428999,-0.0843499780649595,-0.0872904893031552,0.378541982439233,0.113704890870384,23.7441572758315
1.88999013364309,1.40949133011593,1.41056056939346,-0.0890313498604941,-0.0872876140181161,0.378385581577409,0.114539286462878,23.7503164768411
1.88999013364309,1.40949133011593,1.41056056939346,-0.0890313498604941,-0.0872876140181161,0.378385581577409,0.114539286462878,23.7503164768411
1.89,1.40935529645031,1.41056045963367,-0.0890227572139004,-0.0872877818959219,0.378382380452843,0.114556072999056,23.7504404611387
1.89,1.40935529645031,1.41056045963367,-0.0890227572139004,-0.0872877818959219,0.378382380452843,0.114556072999056,23.7504404611387
1.89004428187318,1.40874491613859,1.41055980546154,-0.0889842021820817,-0.0872885249474973,0.37836798762807,0.114631408907808,23.7509969235686
1.89004428187318,1.40874491613859,1.41055980546154,-0.0889842021820817,-0.0872885249474973,0.37836798762807,0.114631408907808,23.7509969235686
1.8905,1.40796098708139,1.4105499924079,-0.0933534477410639,-0.0873057862549718,0.37821743226335,0.115406242117618,23.7567236464459
1.891,1.40707337232536,1.41053517072853,-0.0981608461493105,-0.0873470141304516,0.378047147256373,0.116255349825841,23.7630068317531
1.8915,1.40615688809105,1.41051600148855,-0.102982228455142,-0.087411524565586,0.377871531587658,0.117103365659257,23.7692900170602
1.89168861510782,1.40580364735853,1.41050762068335,-0.104804585227581,-0.0874419001141044,0.377803900495508,0.117422973571026,23.7716602244085
1.89168861510782,1.40580364735853,1.41050762068335,-0.104804585227581,-0.0874419001141044,0.377803900495508,0.117422973571026,23.7716602244085
1.892,1.40625495951625,1.41049399963794,-0.102961578791845,-0.0874919023138813,0.377917211656964,0.116895677221672,23.7755732023674
1.8925,1.40698908473087,1.41047511044497,-0.100052602925958,-0.0875603189249838,0.378103471589326,0.116049926244387,23.7818563876746
1.893,1.40773441760009,1.41045994104212,-0.0972054864140061,-0.0876145479646954,0.378295037943836,0.115205379303594,23.7881395729818
1.8935,1.40849072514551,1.4104485148343,-0.0944200922675279,-0.0876548324890349,0.378491905749721,0.114362058266449,23.794422758289
1.894,1.40925755506485,1.41044087402454,-0.0916961511067151,-0.0876816412032185,0.378694064854216,0.113520005651771,23.8007059435961
1.8945,1.41003486410046,1.41043702267808,-0.0890336371989908,-0.0876950189619411,0.378901514290804,0.1126792255254,23.8069891289033
1.89495571812682,1.41075183855282,1.41043686744038,-0.0866600597917085,-0.087696152850104,0.379095185041149,0.11191407499972,23.8127158517806
1.89495571812682,1.41075183855282,1.41043686744038,-0.0866600597917085,-0.087696152850104,0.379095185041149,0.11191407499972,23.8127158517806
1.895,1.41014085337194,1.41043687153175,-0.0866225280225769,-0.0876956959984085,0.379114238500775,0.111839780866218,23.8132723142105
1.89500000000095,1.41014085335887,1.41043687153175,-0.086622528021774,-0.0876956959983985,0.379114238501183,0.111839780864628,23.8132723142224
1.89500000000095,1.41014085335887,1.41043687153175,-0.086622528021774,-0.0876956959983985,0.379114238501183,0.111839780864628,23.8132723142224
1.8955,1.41094137252989,1.41043737892562,-0.0840812961949285,-0.0876842434310711,0.379332243752861,0.111001646600915,23.8195554995177
1.896,1.41175106800547,1.41044181789632,-0.0816007188320845,-0.0876606742949284,0.379555508857534,0.110164905982437,23.8258386848249
1.8965,1.41256963162858,1.41045021000753,-0.07918060622135,-0.0876253017318742,0.379784025972136,0.109329588224163,23.832121870132
1.897,1.41339654518024,1.41046258757818,-0.0768206360384335,-0.0875786489787458,0.380017781415233,0.1084957426124,23.8384050554392
1.8975,1.41423158933171,1.41047896399922,-0.0745206716575746,-0.0875209372475549,0.380256769363978,0.107663390020453,23.8446882407464
1.898,1.41507444008381,1.41049935593413,-0.0722805075853161,-0.0874524903008659,0.380500980694741,0.1068325613369,23.8509714260536
1.89826710301995,1.41552779710157,1.41051190014746,-0.0711082420506927,-0.0874116244310232,0.38063357762334,0.106389361461897,23.8543279415945
1.89826710301995,1.41552779710157,1.41051190014746,-0.0711082420506927,-0.0874116244310232,0.38063357762334,0.106389361461897,23.8543279415945
1.8985,1.41484867975933,1.41052254262856,-0.0736570340426701,-0.0873774232080949,0.380516741662576,0.106775460078503,23.8572546113608
1.899,1.41336906914357,1.41054003458599,-0.0791343928969482,-0.087323834123965,0.380262097164446,0.107603194967733,23.8635377966679
1.8995,1.41185988195593,1.41055012472751,-0.0846189285537779,-0.0872972274439814,0.38000225925781,0.108429306052014,23.8698209819751
1.89991143625459,1.41059578887947,1.41055280925771,-0.0891372196034661,-0.0872955099829933,0.379784557121949,0.10910785213276,23.8749912424345
1.89991143625459,1.41059578887947,1.41055280925771,-0.0891372196034661,-0.0872955099829933,0.379784557121949,0.10910785213276,23.8749912424345
1.9,1.40937421826601,1.41055231743473,-0.0890600271087125,-0.087297071465688,0.379737236062868,0.109253767601844,23.8761041672823
1.9,1.40937421826601,1.41055231743473,-0.0890600271087125,-0.087297071465688,0.379737236062868,0.109253767601844,23.8761041672823
1.90012235871021,1.40768824975047,1.4105498994429,-0.0889534887601657,-0.0872991166670214,0.37967159069189,0.109455275988532,23.8776417721827
1.90012235871021,1.40768824975047,1.4105498994429,-0.0889534887601657,-0.0872991166670214,0.37967159069189,0.109455275988532,23.8776417721827
1.9005,1.40650915387551,1.41053717499226,-0.0931160967946489,-0.0873128933394067,0.379467033940608,0.110076559858479,23.8823873525895
1.901,1.40492183906971,1.41051363460189,-0.0986329503553604,-0.087354655152151,0.379191669519467,0.110897631954765,23.8886705378966
1.90116191716335,1.40440141122337,1.41050436626122,-0.100420821431217,-0.0873739141537844,0.379101391797109,0.111163150737437,23.8907052489801
1.90116191716335,1.40440141122337,1.41050436626122,-0.100420821431217,-0.0873739141537844,0.379101391797109,0.111163150737437,23.8907052489801
1.9015,1.40505635970997,1.41048529666897,-0.0990565889080218,-0.0874147353932567,0.379291633551926,0.110609339271518,23.8949537232038
1.902,1.40602887701743,1.41046117965749,-0.0970884095159303,-0.0874667803611419,0.379577293876686,0.10979179217524,23.901236908511
1.9025,1.40700576221833,1.41044193565337,-0.0951790059112451,-0.0875091737635839,0.379868083220791,0.10897606209578,23.9075200938182
1.903,1.4079866795011,1.41042756080209,-0.0933281437338461,-0.0875422535187371,0.380163989829093,0.108162181740278,23.9138032791254
1.9035,1.40897137163606,1.41041805088495,-0.091535642056583,-0.0875662772970532,0.380465004495956,0.107350176198072,23.9200864644325
1.904,1.40995952407982,1.41041340012814,-0.0898012789584577,-0.0875815596137886,0.380771115867157,0.106540076166655,23.9263696497397
1.9045,1.41095081345855,1.41041360114107,-0.0881248246640941,-0.0875884224696933,0.381082312037794,0.105731913246859,23.9326528350469
1.90487764129169,1.41170138249501,1.41041696204412,-0.0868968592812598,-0.0875882359499906,0.381320715405853,0.105122826876962,23.9373984154776
1.90487764129169,1.41170138249501,1.41041696204412,-0.0868968592812598,-0.0875882359499906,0.381320715405853,0.105122826876962,23.9373984154776
1.905,1.41001263010712,1.4104174881912,-0.0867929086296341,-0.0875873466969024,0.381398581068352,0.104925718066842,23.9389360203541
1.90500000000095,1.41001263009398,1.4104174881912,-0.0867929086288253,-0.087587346696895,0.381398581068959,0.104925718065308,23.9389360203661
1.90500000000095,1.41001263009398,1.4104174881912,-0.0867929086288253,-0.087587346696895,0.381398581068959,0.104925718065308,23.9389360203661
1.9055,1.41101873256264,1.41041796779961,-0.0852302345142246,-0.0875796464499285,0.381719913248504,0.104121516362737,23.9452192056613
1.906,1.4120268377248,1.41042335490763,-0.0837246897883992,-0.0875645867523299,0.382046288347021,0.103319358405589,23.9515023909684
1.9065,1.41303663294851,1.41043363462307,-0.0822760450395339,-0.0875424728037518,0.38237769380073,0.102519275027426,23.9577855762756
1.907,1.41404778465187,1.41044878900468,-0.0808840524907704,-0.0875136283721122,0.382714115807619,0.101721299152446,23.9640687615828
1.9075,1.41506014571034,1.41046880958008,-0.0795486021947362,-0.0874781957453464,0.383055548186656,0.100925445317344,23.97035194689
1.908,1.41607325319001,1.41049366916262,-0.0782693475590615,-0.0874366221577444,0.383401971399549,0.100131759276667,23.9766351321972
1.9085,1.41708685794427,1.41052335052619,-0.077046098919886,-0.0873891459514219,0.383753374491978,0.0993402657264387,23.9829183175043
1.90871572412834,1.4175242608796,1.41053764098387,-0.0765355730513141,-0.0873669056074468,0.383906521549122,0.0989994610453941,23.9856291868515
1.90871572412834,1.4175242608796,1.41053764098387,-0.0765355730513141,-0.0873669056074468,0.383906521549122,0.0989994610453941,23.9856291868515
1.909,1.4162290273046,1.41055524536695,-0.0800093377111711,-0.0873416508642427,0.383703292154672,0.0994479424679117,23.9892015028115
1.9095,1.41392762607519,1.41057730825246,-0.0861185515223103,-0.0873207676028378,0.383341960857539,0.100234979910634,23.9954846881187
1.90975528258243,1.41274115942803,1.41058417691103,-0.0892373364247478,-0.087321644972471,0.383155572894872,0.100635933660627,23.9986926636609
1.90975528258243,1.41274115942803,1.41058417691103,-0.0892373364247478,-0.087321644972471,0.383155572894872,0.100635933660627,23.9986926636609
1.91,1.40936318831238,1.41058529365287,-0.089023963194366,-0.0873259702963929,0.382975690832876,0.101019733161638,24.0017678734259
1.91,1.40936318831238,1.41058529365287,-0.089023963194366,-0.0873259702963929,0.382975690832876,0.101019733161638,24.0017678734259
1.91023793236979,1.40608661917942,1.41057864195062,-0.0888169951308353,-0.0873296771953953,0.382799665375466,0.101392359297481,24.0047578197658
1.91023793236979,1.40608661917942,1.41057864195062,-0.0888169951308353,-0.0873296771953953,0.382799665375466,0.101392359297481,24.0047578197658
1.9105,1.40485675450556,1.4105655667236,-0.0920339121200182,-0.0873376045214981,0.382604495956769,0.101802172493352,24.008051058733
1.91065632158645,1.40411924062648,1.41055627860965,-0.0939525664298878,-0.0873462442883512,0.382487436662609,0.102046316083095,24.0100154537234
1.91065632158645,1.40411924062648,1.41055627860965,-0.0939525664298878,-0.0873462442883512,0.382487436662609,0.102046316083095,24.0100154537234
1.911,1.40487267501439,1.41053593846644,-0.0932354614608666,-0.0873672094078342,0.38274648083426,0.101510368628135,24.0143342440402
1.9115,1.40596721514743,1.4105109715694,-0.0922385742383314,-0.0873934458654681,0.383127475617145,0.100732661513107,24.0206174293474
1.912,1.40705958212651,1.41049145183214,-0.0912964430906233,-0.0874149010363371,0.383513345308303,0.0999573717624936,24.0269006146546
1.9125,1.40814948577622,1.41047734239989,-0.0904088300018616,-0.0874318516734882,0.383904075203545,0.099184528654532,24.0331837999618
1.913,1.4092367250885,1.41046861696863,-0.0895755690483319,-0.0874444887867762,0.384299654973889,0.0984141524898275,24.039466985269
1.9135,1.41032098388402,1.41046523377975,-0.088796398719795,-0.0874531124823535,0.384700068301356,0.0976462752101993,24.0457501705761
1.914,1.41140186759559,1.41046713800725,-0.0880709890161317,-0.0874580948219598,0.385105294321571,0.0968809367459957,24.0520333558833
1.9145,1.41247925812766,1.41047431142485,-0.0873992385690541,-0.0874595455302885,0.385515326439513,0.0961181490880232,24.0583165411905
1.91476206763212,1.41304241762225,1.41048015480892,-0.0870684616313992,-0.0874590296466643,0.385732150597276,0.0957193785949935,24.0616097801818
1.91476206763212,1.41304241762225,1.41048015480892,-0.0870684616313992,-0.0874590296466643,0.385732150597276,0.0957193785949935,24.0616097801818
1.915,1.40975729483,1.41048229127809,-0.0868660398327155,-0.0874578862254676,0.385930146320854,0.0953579468733337,24.0645997264977
1.91500000000096,1.40975729481679,1.41048229127808,-0.0868660398319017,-0.0874578862254621,0.385930146321653,0.0953579468718802,24.0645997265097
1.91500000000096,1.40975729481679,1.41048229127808,-0.0868660398319017,-0.0874578862254621,0.385930146321653,0.0953579468718802,24.0645997265097
1.9155,1.41084524162319,1.41048141041719,-0.0863003690351117,-0.0874536049269881,0.386349738135733,0.094600359758556,24.0708829118049
1.916,1.41192855470756,1.41048582111214,-0.0857874644042932,-0.0874467680277506,0.38677407827102,0.0938454299895722,24.077166097112
1.9165,1.41300677854221,1.41049544482333,-0.0853269282554856,-0.0874377940349355,0.387203140321983,0.0930932041739514,24.0834492824192
1.917,1.41407988081781,1.41051027593589,-0.0849187323065218,-0.0874267125989408,0.38763692240644,0.092343685618013,24.0897324677264
1.9175,1.41514733337512,1.41053021912167,-0.0845624081245148,-0.0874140052738504,0.388075392971663,0.0915969284017475,24.0960156530336
1.918,1.41620923417697,1.41055529205007,-0.0842580425736785,-0.0873995827304908,0.388518557867392,0.0908529224945295,24.1022988383408
1.9185,1.41726492533205,1.41058537157651,-0.0840050456533368,-0.0873840409460977,0.38896637691794,0.0901117353615876,24.1085820236479
1.919,1.41831446748521,1.41062046903035,-0.0838034717172647,-0.0873673249636223,0.38941885382232,0.0893733607844375,24.1148652089551
1.91910574604663,1.41853564845356,1.41062853441152,-0.0837674270817307,-0.0873636402012108,0.389515145741823,0.0892175608366532,24.1161940529681
1.91910574604663,1.41853564845356,1.41062853441152,-0.0837674270817307,-0.0873636402012108,0.389515145741823,0.0892175608366532,24.1161940529681
1.9195,1.41603614855019,1.41065416235399,-0.088989882721846,-0.0873598531264139,0.389154312424433,0.0897973073598772,24.1211483942623
1.91952413526329,1.41588255432257,1.41065541469002,-0.0893094111148491,-0.0873602753890031,0.389132129849255,0.0898327398647356,24.1214516869257
1.91952413526329,1.41588255432257,1.41065541469002,-0.0893094111148491,-0.0873602753890031,0.389132129849255,0.0898327398647356,24.1214516869257
1.92,1.40930675298974,1.41066440529299,-0.0888946302823218,-0.0873683636004142,0.388692573469061,0.0905299690607024,24.1274315795695
1.92,1.40930675298974,1.41066440529299,-0.0888946302823218,-0.0873683636004142,0.388692573469061,0.0905299690607024,24.1274315795695
1.92028449105288,1.40539007165195,1.41065518735419,-0.0886475783621362,-0.0873722618898138,0.388427800259351,0.0909455410475758,24.1310065995765
1.92028449105288,1.40539007165195,1.41065518735419,-0.0886475783621362,-0.0873722618898138,0.388427800259351,0.0909455410475758,24.1310065995765
1.9205,1.4058656307154,1.4106446001107,-0.0886218364619303,-0.0873749196020897,0.388629360574969,0.0906313665680507,24.1337147648766
