"time","coil.Phi","coil.i","r_mLeak.port_p.Phi","rootMeanSquare.mean.x","sourceQS.pin_p.reference.gamma"
0.0094400000000000005,-0.00022898369534778853,0.12658047695482527,6.3290238477397117e-05,0.0043031255605345152,2.9656634649887694
0.0094800000000000006,-0.00020755019011060589,0.11473219530484485,5.7366097652405733e-05,0.0043037083567139429,2.9782298356031287
0.0095200000000000007,-0.0001860782969116004,0.10286269307621833,5.1431346538090124e-05,0.0043041823108959168,2.990796206217488
0.0095600000000000008,-0.00016457140803914926,0.090973845500637945,4.5486922750294521e-05,0.0043045585205828962,3.0033625768318473
0.0096000000000000009,-0.00014303292100066727,0.079067530694727647,3.953376534735727e-05,0.0043048481378846993,3.0159289474462065
0.009640000000000001,-0.00012146623862613569,0.067145629717670741,3.357281485882533e-05,0.0043050623958522357,3.0284953180605654
0.0096800000000000011,-9.9874768146924187e-05,0.055210026061415209,2.7605013030700495e-05,0.0043052125813527959,3.0410616886749247
0.0097200000000000012,-7.8261920700585936e-05,0.043262605377367133,2.1631302688676346e-05,0.0043053100302178453,3.0536280592892839
0.0097600000000000013,-5.6631110567670851e-05,0.03130525505429415,1.5652627527143142e-05,0.0043053661082853864,3.0661944299036432
0.0098000000000000014,-3.4985755162619033e-05,0.019339864213407391,9.6699321066997777e-06,0.0043053922320418561,3.0787608005180025
0.0098400000000000015,-1.3329274116057707e-05,0.0073683232009570127,3.6841616004778319e-06,0.004305399841573773,3.0913271711323618
0.0098800000000000016,8.3349112057585302e-06,-0.0046074766773195781,-2.3037383386588371e-06,0.0043054003964657292,3.1038935417467206
0.00992,3.0003378338100775e-05,-0.016585643508483388,-8.2928217542388789e-06,0.0043054053634553899,3.1164599123610794
0.0099600000000000001,5.1672703960238059e-05,-0.02856428490639578,-1.4282142453193142e-05,0.0043054262248780964,3.1290262829754387
0.01,7.3339464667903734e-05,-0.040541508438741471,-2.027075421936384e-05,0.0043054744592035702,3.1415926535897976
0.01004,9.5000237492589768e-05,-0.052515421914092857,-2.6257710957036139e-05,0.0043055615349108702,3.1541590242041568
0.01008,0.00011665160044735771,-0.064484133683597622,-3.2242066841790099e-05,0.0043056989029638445,3.1667253948185161
0.010120000000000001,0.00013829013295064594,-0.076445752875349035,-3.8222876437662653e-05,0.0043058979956746195,3.1792917654328754
0.010160000000000001,0.00015991241647502795,-0.088398389752855008,-4.4199194876421994e-05,0.0043061702137907939,3.1918581360472347
0.010200000000000001,0.00018151503506986171,-0.10034015600420645,-5.0170078002088901e-05,0.0043065269202484718,3.204424506661594
0.010240000000000001,0.00020309457589008119,-0.11226916503405902,-5.6134582517010148e-05,0.0043069794334918291,3.2169908772759532
0.010280000000000001,0.0002246476297261949,-0.1241835322568792,-6.2091766128414817e-05,0.00430753902068796,3.2295572478903125
0.010320000000000001,0.00024617079156027315,-0.13608137540412524,-6.8040687702045923e-05,0.0043082168897854425,3.2421236185046718
0.010360000000000001,0.00026766066110084629,-0.14796081482013995,-7.3980407410055649e-05,0.0043090241825095204,3.2546899891190311
0.010400000000000001,0.00028911384332341226,-0.15981997376077964,-7.9909986880359574e-05,0.0043099719671302345,3.2672563597333903
0.010440000000000001,0.00031052694901087335,-0.17165697869204374,-8.5828489345981493e-05,0.0043110712312305422,3.2798227303477492
0.010480000000000001,0.00033189659529347574,-0.18346995958870368,-9.1734979794329328e-05,0.0043123328744744463,3.2923891009621085
0.010520000000000002,0.00035321940555522205,-0.1952570498828477,-9.7628524941397664e-05,0.0043137677353194265,3.3049554715764682
0.010560000000000002,0.00037449201140247795,-0.20701638755147211,-0.00010350819377572325,0.0043153865072865687,3.3175218421908275
0.0106,0.00039571105211295542,-0.21874611481256112,-0.00010937305740625568,0.004317199790152053,3.3300882128051863
0.01064,0.00041687317542403614,-0.23044437856031008,-0.00011522218928010774,0.0043192180694712305,3.3426545834195451
0.01068,0.00043797503809088874,-0.242109330673729,-0.00012105466533683734,0.0043214517083793791,3.3552209540339044
0.01072,0.0004590133064232844,-0.25373912831402351,-0.00012686956415697948,0.0043239109404810344,3.3677873246482637
0.01076,0.00047998465682525215,-0.26533193422197371,-0.00013266596711097032,0.0043266058627393408,3.380353695262623
0.010800000000000001,0.00050088577581070069,-0.27688591672750901,-0.00013844295836369994,0.0043295464564851848,3.3929200658769827
0.010840000000000001,0.0005217133601744039,-0.28839924984308185,-0.00014419962492148546,0.0043327426002387438,3.4054864364913415
0.010880000000000001,0.00054246412041185517,-0.29987011515519746,-0.00014993505757757112,0.0043362039068430471,3.4180528071057008
0.010920000000000001,0.0005631347783024627,-0.31129670048832758,-0.00015564835024410876,0.0043399398759503436,3.4306191777200601
0.010960000000000001,0.00058372206835298555,-0.32267720070193656,-0.00016133860035089442,0.0043439598380936896,3.4431855483344194
0.011000000000000001,0.00060422273833037336,-0.33400981798580509,-0.0001670049089928369,0.0043482729477770515,3.4557519189487786
0.011040000000000001,0.0006246335497957406,-0.34529276215535482,-0.000172646381077583,0.0043528881765654056,3.4683182895631379
0.011080000000000001,0.00064495127864061454,-0.35652425094697249,-0.00017826212547345711,0.0043578143061748587,3.4808846601774972
0.011120000000000001,0.00066517271212791751,-0.36770250838421653,-0.00018385125419208216,0.0043630601056188715,3.493451030791856
0.011160000000000002,0.00068529465537521994,-0.37882576835985171,-0.0001894128841798617,0.0043686340107150562,3.5060174014062153
0.011200000000000002,0.0007053139311116104,-0.38989227450190389,-0.00019494613725089336,0.0043745441581315792,3.5185837720205742
0.011240000000000002,0.00072522737691465926,-0.40090027864698868,-0.00020045013932345484,0.0043807985523130668,3.5311501426349334
0.01128,0.00074503184723071901,-0.4118480419568637,-0.00020592402097834343,0.0043874049802175852,3.5437165132492923
0.01132,0.00076472421390350249,-0.42273383520954205,-0.00021136691760470299,0.0043943710048087769,3.5562828838636515
0.01136,0.00078430136669754868,-0.43355593909039936,-0.00021677796954514288,0.0044017039585480169,3.5688492544780108
0.0114,0.00080376020732537176,-0.44431264088932582,-0.00022215632044458885,0.0044094112742892331,3.5814156250923692
0.011440000000000001,0.00082309766274116659,-0.45500224184937638,-0.000227501120924611,0.0044174998162059432,3.5939819957067285
0.011480000000000001,0.0008423106798510474,-0.4656230542432131,-0.00023281152712149929,0.0044259761750778366,3.6065483663210878
0.011520000000000001,0.0008613962237276402,-0.47617340038525213,-0.00023808670019256006,0.0044348467818526253,3.6191147369354471
0.011560000000000001,0.00088035127977552179,-0.48665161383019523,-0.00024332580691500882,0.0044441178159491989,3.6316811075498063
0.011600000000000001,0.0008991728542484368,-0.49705603965711165,-0.00024852801982846914,0.0044537951994094473,3.6442474781641656
0.011640000000000001,0.00091785796989228932,-0.50738503206234919,-0.00025369251603106957,0.0044638848369304863,3.656813848778524
0.011680000000000001,0.00093640367234630985,-0.51763695789705644,-0.0002588184789484541,0.0044743923127645163,3.6693802193928833
0.011720000000000001,0.00095480703464179508,-0.5278101991554518,-0.0002639050995775665,0.0044853226834840401,3.6819465900072426
0.011760000000000001,0.00097306514945691414,-0.53790314869075662,-0.00026895157434526229,0.0044966808895050524,3.6945129606216018
0.011800000000000001,0.00099117513257675227,-0.54791421213098057,-0.00027395710606542686,0.0045084716001576822,3.7070793312359611
0.011840000000000002,0.0010091341233909312,-0.55784180815253526,-0.00027892090407614895,0.0045206992087945715,3.7196457018503204
0.011880000000000002,0.0010269392833700754,-0.56768436763678221,-0.00028384218381830809,0.0045333679245202381,3.7322120724646792
0.011920000000000002,0.0010445877958681277,-0.57744033356329727,-0.0002887201667815711,0.0045464818001978505,3.7447784430790385
0.01196,0.0010620768755163338,-0.58710816620117401,-0.00029355408310044923,0.0045600443022007142,3.7573448136933973
0.012,0.0010794037595007028,-0.59668633828678708,-0.00029834316914330002,0.0045740587462878525,3.7699111843077566
0.01204,0.0010965657108397053,-0.60617333683788932,-0.0003030866684188237,0.0045885281594675647,3.7824775549221155
0.01208,0.0011135600188682596,-0.61556766341840652,-0.00030778383170914757,0.0046034552758688315,3.7950439255364747
0.012120000000000001,0.0011303839942274547,-0.62486783137166801,-0.00031243391568572287,0.0046188427858284264,3.807610296150834
0.012160000000000001,0.0011470349793497752,-0.63407237161342056,-0.00031703618580661671,0.0046346928700093963,3.8201766667651933
0.012200000000000001,0.0011635103448320472,-0.64317983062950501,-0.00032158991531467909,0.0046510073846367048,3.8327430373795526
0.012240000000000001,0.0011798074879420131,-0.65218876964939987,-0.00032609438482454037,0.0046677879485167908,3.8453094079939119
0.012280000000000001,0.0011959238343213702,-0.66109776558646471,-0.00033054888279302874,0.0046850358824910175,3.8578757786082707
0.012320000000000001,0.0012118568375472298,-0.66990541079681998,-0.00033495270539828467,0.0047027522460080856,3.87044214922263
0.012360000000000001,0.0012276039755459646,-0.67861031109777104,-0.00033930515554876726,0.0047209380135815925,3.8830085198369892
0.012400000000000001,0.0012431627632103549,-0.68721109274052006,-0.00034360554637009844,0.0047395935315685655,3.8955748904513485
0.012440000000000001,0.0012585307424432285,-0.695706396906971,-0.00034785319845331375,0.0047587189776683615,3.9081412610657078
0.012480000000000002,0.0012737054854885549,-0.70409488155166755,-0.00035204744077569754,0.0047783142300745684,3.9207076316800666
0.012520000000000002,0.0012886845953654423,-0.71237522164143918,-0.00035618761082067274,0.0047983788654071468,3.9332740022944259
0.012560000000000002,0.0013034657027818756,-0.72054610745004211,-0.00036027305372494478,0.0048189123047742187,3.9458403729087856
0.012600000000000002,0.0013180464709819603,-0.72860624723570777,-0.00036430312361776903,0.00483991362603612,3.9584067435231449
0.01264,0.0013324245979454436,-0.7365543684589998,-0.00036827718422938476,0.0048613814872378504,3.9709731141375033
0.01268,0.0013465978121590886,-0.74438921544412873,-0.00037219460772195561,0.0048833143209045882,3.9835394847518626
0.01272,0.0013605638747162178,-0.75210955054047612,-0.00037605477527010383,0.0049057102617642888,3.9961058553662219
0.012760000000000001,0.0013743205796927674,-0.75971415432950007,-0.00037985707716460608,0.0049285671470817435,4.0086722259805807
0.012800000000000001,0.0013878657472169741,-0.76720182179427132,-0.00038360091089702166,0.0049518828053573827,4.02123859659494
0.012840000000000001,0.0014011972405332843,-0.77457137175252289,-0.00038728568587615537,0.0049756543976930429,4.0338049672092993
0.012880000000000001,0.0014143129533022707,-0.78182163983547959,-0.00039091081991763629,0.004999878934383902,4.0463713378236585
0.012920000000000001,0.0014272108134838794,-0.78895148063481901,-0.00039447574031731671,0.0050245531366858711,4.0589377084380178
0.012960000000000001,0.0014398887837191656,-0.79595976791407186,-0.00039797988395687603,0.0050496734368283861,4.0715040790523771
0.013000000000000001,0.0014523448590114789,-0.8028453933255586,-0.0004014226966626004,0.0050752360769520371,4.0840704496667364
0.013040000000000001,0.0014645770679017761,-0.80960726706120623,-0.00040480363353051198,0.0051012370800347347,4.0966368202810957
0.013080000000000001,0.0014765834800522027,-0.81624432204569697,-0.0004081221610226933,0.0051276719863354407,4.1092031908954549
0.013120000000000001,0.0014883621984608506,-0.82275550962958555,-0.00041137775481466058,0.0051545361524914322,4.1217695615098142
0.013160000000000002,0.0014999113623344303,-0.82913980118071373,-0.0004145699005902153,0.0051818246601821648,4.1343359321241735
0.013200000000000002,0.001511229147446148,-0.83539618828004192,-0.00041769809413986012,0.0052095323171725818,4.1469023027385319
0.013240000000000002,0.0015223137600926977,-0.84152367938143458,-0.00042076183969061263,0.0052376538728928675,4.1594686733528912
0.013280000000000002,0.0015331634500920103,-0.84752130699807748,-0.00042376065349887456,0.0052661835953541842,4.1720350439672504
0.01332,0.001543776503841009,-0.85338812386197616,-0.00042669406193090092,0.0052951155170814388,4.1846014145816088
0.01336,0.0015541512444871633,-0.85912320302260903,-0.00042956160151117189,0.0053244434420526817,4.1971677851959681
0.0134,0.0015642860331106184,-0.86472563849670037,-0.00043236281924820421,0.0053541609192011147,4.2097341558103274
0.013440000000000001,0.001574179267368241,-0.87019454452124823,-0.00043509727226041729,0.0053842612957132182,4.2223005264246867
0.013480000000000001,0.0015838293786516204,-0.87552905398034675,-0.0004377645269900808,0.0054147378160438629,4.234866897039046
0.013520000000000001,0.0015932348451387828,-0.88072832562376113,-0.00044036416281167988,0.0054455832344503475,4.2474332676534052
0.013560000000000001,0.0016023941805642409,-0.88579153785372799,-0.00044289576892665808,0.0054767901707575032,4.2599996382677645
0.013600000000000001,0.0016113059378051495,-0.89071789071180363,-0.00044535894535572862,0.0055083510123831499,4.2725660088821238
0.013640000000000001,0.0016199687091789656,-0.89550660604173593,-0.00044775330302072885,0.0055402579172909141,4.2851323794964831
0.013680000000000001,0.0016283811213241069,-0.9001569246597424,-0.00045007846232970628,0.0055725029667514437,4.2976987501108423
0.013720000000000001,0.001636541843896927,-0.90466811116159362,-0.00045233405558059485,0.0056050779358075477,4.3102651207252016
0.013760000000000001,0.0016444495888997021,-0.90903945355140281,-0.000454519726775542,0.0056379743229630795,4.32283149133956
0.013800000000000002,0.0016521031067150151,-0.91327026105061515,-0.00045663513052511469,0.0056711834709704855,4.3353978619539193
0.013840000000000002,0.0016595011881916655,-0.91735986524875757,-0.0004586799326242559,0.0057046965203307234,4.3479642325682786
0.013880000000000002,0.0016666426642845211,-0.92130761990718824,-0.00046065380995345028,0.0057385044282507944,4.3605306031826379
0.013920000000000002,0.0016735263988452874,-0.92511289697125465,-0.00046255644848546126,0.0057725981554791637,4.3730969737969971
0.013960000000000002,0.0016801513077905051,-0.92877509716751727,-0.00046438754858361877,0.0058069682073665458,4.3856633444113564
0.014,0.0016865163439372295,-0.93229364162145811,-0.00046614682081056499,0.0058416050152720238,4.3982297150257148
0.01404,0.001692620501427637,-0.93566797430201276,-0.00046783398715086031,0.0058764988385960303,4.4107960856400741
0.014080000000000001,0.0016984628159545454,-0.93889756214768905,-0.00046944878107367944,0.0059116397694642889,4.4233624562544334
