"time","inertiaLoad.phi","inertiaLoad.w","smpm.idq_sr[1]","smpm.idq_sr[2]"
0.59805,34.2040387468939,-0.0143359486432544,0.0891691977553719,0.251888549242032
0.5981,34.2040380309197,-0.0143030430026418,0.0890268607986401,0.251487614826648
0.59815,34.2040373165894,-0.0142701897571233,0.0888846262625746,0.251086963462675
0.5982,34.2040366039004,-0.0142373888691115,0.0887424944283235,0.250686595965086
0.59825,34.2040358928501,-0.0142046403008839,0.0886004655753393,0.250286513144037
0.5983,34.2040351834358,-0.0141719440145823,0.0884585399813783,0.249886715804871
0.59835,34.204034475655,-0.0141392999722138,0.0883167179225014,0.249487204748114
0.5984,34.204033769505,-0.0141067081356499,0.0881749996730732,0.249087980769477
0.59845,34.2040330649831,-0.014074168466627,0.0880333855057626,0.248689044659857
0.5985,34.2040323620871,-0.0140416809450125,0.0878918758217936,0.248290397567271
0.59855,34.2040316608145,-0.014009245560697,0.0877504710931281,0.247892040836203
0.5986,34.2040309611624,-0.0139768622381087,0.087609171324211,0.247493974511901
0.59865,34.2040302631281,-0.0139445309391842,0.0874679767862139,0.247096199380686
0.5987,34.2040295667091,-0.0139122516257553,0.0873268877488289,0.246698716224666
0.59875,34.2040288719027,-0.0138800242595493,0.0871859044802716,0.246301525821741
0.5988,34.2040281787064,-0.0138478488021896,0.087045027247286,0.245904628945622
0.59885,34.2040274871176,-0.0138157252151964,0.0869042563151473,0.245508026365833
0.5989,34.2040267971337,-0.0137836534599869,0.0867635919476665,0.245111718847726
0.59895,34.204026108752,-0.0137516334978761,0.0866230344071939,0.244715707152492
0.599,34.20402542197,-0.0137196652900774,0.0864825839546228,0.244319992037169
0.59905,34.2040247367852,-0.0136877487977028,0.0863422408493934,0.243924574254655
0.5991,34.2040240531948,-0.013655883981764,0.0862020053494975,0.243529454553721
0.59915,34.2040233711964,-0.0136240708031721,0.0860618777114807,0.243134633679013
0.5992,34.2040226907874,-0.0135923092227389,0.0859218581904473,0.242740112371071
0.59925,34.2040220119651,-0.0135605992011773,0.0857819470400641,0.242345891366337
0.5993,34.204021334727,-0.0135289406991012,0.0856421445125638,0.241951971397166
0.59935,34.2040206590706,-0.0134973336770271,0.0855024508587493,0.241558353191834
0.5994,34.2040199849932,-0.0134657780953737,0.0853628663279971,0.241165037474552
0.59945,34.2040193124922,-0.0134342739144629,0.0852233911682615,0.240772024965477
0.5995,34.2040186415652,-0.0134028210945203,0.0850840256260782,0.240379316380716
0.59955,34.2040179722096,-0.0133714195956756,0.0849447699465681,0.239986912432348
0.5996,34.2040173044227,-0.0133400693779632,0.0848056243734414,0.239594813828425
0.59965,34.204016638202,-0.0133087704013229,0.084666589149001,0.239203021272985
0.5997,34.204015973545,-0.0132775226256002,0.0845276645141469,0.238811535466066
0.59975,34.204015310449,-0.0132463260105468,0.0843888507083795,0.238420357103712
0.5998,34.2040146489116,-0.0132151805158215,0.0842501479698036,0.238029486877988
0.59985,34.2040139889302,-0.0131840861033394,0.0841115565559311,0.23763892553761
0.5999,34.2040133305022,-0.0131530427378598,0.0839730767488819,0.237248673903109
0.59995,34.2040126736251,-0.0131220503726407,0.0838347087283728,0.236858732496616
0.6,34.2040120182963,-0.0130911089670883,0.0836964527279791,0.236469101997334
0.60005,34.2040113645133,-0.0130602184805228,0.0835583089799406,0.236079783080658
0.6001,34.2040107122735,-0.0130293788721796,0.083420277715168,0.235690776418191
0.60015,34.2040100615745,-0.0129985901012091,0.0832823591632452,0.235302082677751
0.6002,34.2040094124135,-0.0129678521266781,0.0831445535524349,0.23491370252339
0.60025,34.2040087647882,-0.0129371649075701,0.0830068611096836,0.234525636615403
0.6003,34.204008118696,-0.0129065284027858,0.0828692820606255,0.234137885610343
0.60035,34.2040074741343,-0.0128759425711441,0.0827318166295873,0.233750450161031
0.6004,34.2040068311006,-0.0128454073713822,0.0825944650395927,0.233363330916573
0.60045,34.2040061895924,-0.0128149227621567,0.0824572275123671,0.232976528522369
0.6005,34.2040055496071,-0.0127844887020439,0.082320104268342,0.232590043620127
0.60055,34.2040049111423,-0.0127541051495406,0.0821830955266598,0.232203876847876
0.6006,34.2040042741953,-0.0127237720630646,0.0820462015051781,0.231818028839979
0.60065,34.2040036387638,-0.0126934894009555,0.0819094224204743,0.231432500227146
0.6007,34.204003004845,-0.0126632571214751,0.0817727584878504,0.231047291636446
0.60075,34.2040023724367,-0.0126330751828082,0.0816362099213374,0.230662403691318
0.6008,34.2040017415361,-0.012602943543063,0.0814997769336999,0.23027783701159
0.60085,34.2040011121409,-0.0125728621602719,0.0813634597364404,0.229893592213484
0.6009,34.2040004842485,-0.0125428309923923,0.0812272585398044,0.229509669909635
0.60095,34.2039998578563,-0.0125128499973068,0.0810911735527847,0.229126070709099
0.601,34.203999232962,-0.0124829191328239,0.0809552049831255,0.228742795217369
0.60105,34.2039986095629,-0.012453038356679,0.0808193530373278,0.228359844036387
0.6011,34.2039979876566,-0.0124232076265346,0.0806836179206538,0.227977217764558
0.60115,34.2039973672405,-0.0123934268999813,0.0805479998371308,0.22759491699676
0.6012,34.2039967483123,-0.0123636961345379,0.0804124989895563,0.227212942324356
0.60125,34.2039961308693,-0.0123340152876525,0.0802771155795026,0.226831294335212
0.6013,34.2039955149091,-0.0123043843167029,0.0801418498073211,0.226449973613707
0.60135,34.2039949004292,-0.0122748031789973,0.080006701872147,0.226068980740743
0.6014,34.2039942874272,-0.0122452718317748,0.0798716719719041,0.225688316293762
0.60145,34.2039936759004,-0.0122157902322062,0.0797367603033089,0.225307980846758
0.6015,34.2039930658465,-0.0121863583373944,0.0796019670618755,0.224927974970286
0.60155,34.2039924572629,-0.0121569761043754,0.07946729244192,0.224548299231481
0.6016,34.2039918501472,-0.0121276434901183,0.0793327366365653,0.224168954194066
0.60165,34.2039912444969,-0.0120983604515266,0.0791982998377453,0.223789940418365
0.6017,34.2039906403095,-0.0120691269454384,0.0790639822362097,0.223411258461319
0.60175,34.2039900375826,-0.012039942928627,0.0789297840215288,0.223032908876496
0.6018,34.2039894363136,-0.0120108083578018,0.0787957053820974,0.222654892214105
0.60185,34.2039888365002,-0.0119817231896087,0.0786617465051401,0.222277209021009
0.6019,34.2039882381397,-0.0119526873806309,0.0785279075767153,0.221899859840735
0.60195,34.2039876412299,-0.0119237008873892,0.0783941887817201,0.221522845213491
0.602,34.2039870457681,-0.0118947636663429,0.0782605903038948,0.221146165676177
0.60205,34.2039864517521,-0.0118658756738906,0.0781271123258274,0.220769821762396
0.6021,34.2039858591792,-0.0118370368663701,0.0779937550289578,0.220393814002469
0.60215,34.203985268047,-0.0118082472000598,0.0778605185935838,0.220018142923449
0.6022,34.2039846783531,-0.0117795066311791,0.0777274031988637,0.219642809049128
0.60225,34.2039840900951,-0.0117508151158887,0.0775944090228219,0.219267812900058
0.6023,34.2039835032705,-0.0117221726102914,0.0774615362423538,0.218893154993557
0.60235,34.2039829178767,-0.011693579070433,0.0773287850332294,0.218518835843725
0.6024,34.2039823339115,-0.0116650344523026,0.0771961555700988,0.218144855961455
0.60245,34.2039817513724,-0.0116365387118331,0.0770636480264961,0.217771215854449
0.6025,34.2039811702568,-0.0116080918049025,0.0769312625748445,0.217397916027227
0.60255,34.2039805905623,-0.0115796936754715,0.0767989993031463,0.217024956746813
0.6026,34.2039800122859,-0.0115513442224908,0.0766668579825487,0.216652337388981
0.60265,34.2039794354257,-0.0115230434627372,0.0765348392110399,0.216280059655037
0.6027,34.2039788599794,-0.011494791351488,0.0764029431539372,0.215908124029298
0.60275,34.2039782859444,-0.011466587843957,0.0762711699753925,0.215536530992742
0.6028,34.2039777133183,-0.011438432895295,0.0761395198383951,0.215165281023027
0.60285,34.2039771420988,-0.0114103264605908,0.076007992904776,0.214794374594496
0.6029,34.2039765722833,-0.0113822684948712,0.0758765893352112,0.214423812178185
0.60295,34.2039760038696,-0.0113542589531015,0.0757453092892252,0.214053594241841
0.603,34.2039754368551,-0.0113262977901864,0.0756141529251945,0.213683721249923
0.60305,34.2039748712374,-0.0112983849609699,0.0754831204003516,0.213314193663617
0.6031,34.2039743070141,-0.0112705204202361,0.0753522118707877,0.212945011940846
0.60315,34.2039737441829,-0.01124270412271,0.0752214274914579,0.212576176536277
0.6032,34.2039731827412,-0.0112149360230572,0.0750907674161828,0.212207687901336
0.60325,34.2039726226867,-0.0111872160758849,0.0749602317976534,0.211839546484211
0.6033,34.203972064017,-0.0111595442357424,0.074829820787434,0.211471752729869
0.60335,34.2039715067297,-0.0111319204571214,0.0746995345359664,0.211104307080061
0.6034,34.2039709508224,-0.0111043446944565,0.0745693731925729,0.210737209973335
0.60345,34.2039703962927,-0.0110768169021258,0.0744393369054601,0.210370461845045
0.6035,34.2039698431381,-0.0110493370344511,0.0743094258217225,0.21000406312736
0.60355,34.2039692913563,-0.0110219050456988,0.0741796400873461,0.209638014249275
0.6036,34.2039687409449,-0.0109945208900801,0.0740499798472117,0.209272315636622
0.60365,34.2039681919016,-0.0109671845217515,0.0739204452450989,0.208906967712077
0.6037,34.2039676442238,-0.0109398958948152,0.0737910364236894,0.208541970895174
0.60375,34.2039670979093,-0.0109126549633199,0.0736617535245706,0.208177325602311
0.6038,34.2039665529556,-0.0108854616812609,0.0735325966882392,0.207813032246764
0.60385,34.2039660093604,-0.0108583160025808,0.0734035660541048,0.207449091238692
0.6039,34.2039654671213,-0.01083121788117,0.0732746617604934,0.207085502985151
0.60395,34.2039649262359,-0.010804167270867,0.073145883944651,0.206722267890105
0.604,34.2039643867019,-0.0107771641254591,0.0730172327427474,0.206359386354431
0.60405,34.2039638485169,-0.0107502083986825,0.0728887082898791,0.205996858775933
0.6041,34.2039633116784,-0.0107233000442234,0.0727603107200737,0.20563468554935
0.60415,34.2039627761842,-0.0106964390157179,0.0726320401662933,0.205272867066368
0.6042,34.2039622420319,-0.0106696252667527,0.0725038967604376,0.204911403715629
0.60425,34.2039617092191,-0.0106428587508657,0.0723758806333475,0.204550295882739
0.6043,34.2039611777435,-0.0106161394215463,0.0722479919148095,0.204189543950282
0.60435,34.2039606476026,-0.0105894672322357,0.0721202307335582,0.203829148297825
0.6044,34.2039601187943,-0.0105628421363281,0.0719925972172806,0.203469109301934
0.60445,34.203959591316,-0.0105362640871702,0.0718650914926195,0.203109427336178
0.6045,34.2039590651654,-0.0105097330380625,0.0717377136851769,0.202750102771144
0.60455,34.2039585403403,-0.0104832489422594,0.0716104639195176,0.202391135974444
0.6046,34.2039580168382,-0.0104568117529695,0.0714833423191732,0.202032527310724
0.60465,34.2039574946569,-0.0104304214233566,0.0713563490066451,0.201674277141678
0.6047,34.2039569737939,-0.0104040779065397,0.0712294841034082,0.201316385826056
0.60475,34.203956454247,-0.0103777811555938,0.0711027477299148,0.200958853719672
0.6048,34.2039559360138,-0.0103515311235501,0.0709761400055978,0.200601681175417
0.60485,34.2039554190919,-0.0103253277633967,0.0708496610488746,0.200244868543266
0.6049,34.2039549034792,-0.0102991710280791,0.0707233109771504,0.199888416170292
0.60495,34.2039543891726,-0.0102730608710807,0.0705970900098632,0.199532324730004
0.605,34.2039538761702,-0.0102469972449433,0.0704709982056325,0.199176594382245
0.60505,34.2039533644699,-0.0102209801023001,0.0703450356456618,0.198821225359366
0.6051,34.2039528540692,-0.0101950093959337,0.070219202443936,0.198466217998815
0.60515,34.2039523449659,-0.0101690850785869,0.0700934987134615,0.198111572635236
0.6052,34.2039518371577,-0.0101432071029623,0.0699679245662684,0.197757289600474
0.60525,34.2039513306422,-0.0101173754217234,0.069842480113415,0.197403369223591
0.6053,34.2039508254171,-0.0100915899874949,0.0697171654649916,0.197049811830871
0.60535,34.2039503214801,-0.0100658507528633,0.0695919807301241,0.196696617745836
0.6054,34.203949818829,-0.0100401576703772,0.0694669260169779,0.196343787289253
0.60545,34.2039493174614,-0.0100145106925479,0.0693420014327613,0.195991320779145
0.6055,34.2039488173749,-0.00998890977184964,0.0692172070837296,0.195639218530803
0.60555,34.2039483185674,-0.0099633548607206,0.0690925430751884,0.195287480856794
0.6056,34.2039478210365,-0.00993784591156285,0.068968009511498,0.194936108066976
0.60565,34.2039473247798,-0.00991238287674308,0.0688436064960766,0.194585100468503
0.6057,34.2039468297952,-0.00988696570859304,0.0687193341314041,0.194234458365838
0.60575,34.2039463360803,-0.00986159435941003,0.068595192519026,0.193884182060765
0.6058,34.2039458436329,-0.00983626878145734,0.0684711817595572,0.193534271852398
0.60585,34.2039453524506,-0.00981098892696479,0.0683473019526854,0.193184728037191
0.6059,34.2039448625312,-0.00978575474812914,0.0682235531971753,0.19283555090895
0.60595,34.2039443738724,-0.00976056619711464,0.0680999355908719,0.192486740758843
0.606,34.2039438864719,-0.00973542322605345,0.0679764492307045,0.192138297875408
0.60605,34.2039434003274,-0.00971032578704615,0.0678530942126903,0.191790222544569
0.6061,34.2039429154366,-0.00968527383216218,0.0677298706319382,0.191442515049641
0.60615,34.2039424317974,-0.00966026731344049,0.067606778582653,0.191095175671344
0.6062,34.2039419494074,-0.00963530618288975,0.0674838181581383,0.190748204687813
0.60625,34.2039414682644,-0.00961039039248899,0.0673609894508004,0.190401602374607
0.6063,34.203940988366,-0.00958551989418808,0.0672382925521527,0.190055369004719
0.60635,34.2039405097101,-0.00956069463990816,0.0671157275528189,0.189709504848591
0.6064,34.2039400322944,-0.00953591458154216,0.0669932945425367,0.189364010174119
0.60645,34.2039395561165,-0.00951117967095526,0.0668709936101619,0.189018885246668
0.6065,34.2039390811744,-0.00948648985998537,0.0667488248436717,0.188674130329079
0.60655,34.2039386074657,-0.00946184510044362,0.0666267883301689,0.188329745681681
0.6066,34.2039381349881,-0.00943724534411482,0.0665048841558852,0.187985731562305
0.60665,34.2039376637395,-0.00941269054275796,0.0663831124061854,0.187642088226286
0.6067,34.2039371937175,-0.0093881806481067,0.0662614731655707,0.187298815926482
0.60675,34.20393672492,-0.00936371561186979,0.0661399665176826,0.18695591491328
0.6068,34.2039362573447,-0.00933929538573162,0.0660185925453067,0.186613385434608
0.60685,34.2039357909893,-0.00931491992135268,0.0658973513303766,0.186271227735947
0.6069,34.2039353258517,-0.00929058917037001,0.0657762429539772,0.185929442060336
0.60695,34.2039348619296,-0.00926630308439771,0.0656552674963488,0.18558802864839
0.607,34.2039343992208,-0.0092420616150274,0.0655344250368907,0.185246987738304
0.60705,34.2039339377229,-0.00921786470962983,0.0654137156304479,0.184906319500449
0.6071,34.203933477433,-0.00919371226933086,0.0652931390699454,0.18456602338263
0.60715,34.2039330183496,-0.00916960429473392,0.0651726957094833,0.184226100380472
0.6072,34.2039325604704,-0.00914554073708734,0.065052385623676,0.183886550718587
0.60725,34.2039321037934,-0.00912152154761302,0.0649322088862793,0.18354737461912
0.6073,34.2039316483162,-0.00909754667750669,0.0648121655701938,0.183208572301761
0.60735,34.2039311940366,-0.00907361607793838,0.0646922557474677,0.182870143983753
0.6074,34.2039307409525,-0.00904972970005282,0.0645724794893007,0.182532089879903
0.60745,34.2039302890616,-0.00902588749496982,0.0644528368660468,0.18219441020259
0.6075,34.2039298383617,-0.00900208941378473,0.0643333279472183,0.181857105161775
0.60755,34.2039293888506,-0.00897833540756881,0.0642139528014885,0.181520174965011
0.6076,34.2039289405262,-0.00895462542736965,0.0640947114966952,0.18118361981745
0.60765,34.2039284933861,-0.00893095942421158,0.0639756040998444,0.180847439921856
0.6077,34.2039280474283,-0.00890733734909608,0.0638566306771133,0.180511635478612
0.60775,34.2039276026504,-0.00888375915300219,0.0637377912938536,0.18017620668573
0.6078,34.2039271590504,-0.00886022478688691,0.0636190860145952,0.179841153738861
0.60785,34.2039267166261,-0.00883673420168563,0.0635005149030491,0.179506476831302
0.6079,34.2039262753752,-0.00881328734831252,0.0633820780221112,0.17917217615401
0.60795,34.2039258352955,-0.00878988417766095,0.0632637754338649,0.178838251895608
0.608,34.2039253963849,-0.00876652464060389,0.0631456071995856,0.178504704242393
0.60805,34.2039249586413,-0.00874320868799433,0.0630275733797429,0.178171533378351
