"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]"
0.354,0.13010403070377,-0.593309331036852,0.1732389821898,-1.49479503232509,-1.32905892101211,0.666520251250931,0.567216048066584,7.36322655225881e-20,1.30452749589637
0.356,0.127118073141121,-0.595965704483251,0.174569652381488,-1.49113626484453,-1.32728221653335,0.66413768658654,0.559762856004435,8.5799096542358e-20,1.29033924180251
0.358,0.124139590498629,-0.598618342676365,0.175895483338834,-1.48732053256349,-1.32532254375487,0.661681336034639,0.552164402247931,1.07647702410853e-19,1.27583773675481
0.36,0.121168896376997,-0.60126688021287,0.177216327729973,-1.48334822319717,-1.32317958040289,0.659151526606272,0.544421117494945,1.4255359592938e-19,1.26102341823684
0.362,0.118206303175582,-0.603910948309713,0.178532039287793,-1.47921977870551,-1.32085309747205,0.656548611086064,0.536533494099881,1.77696926548043e-19,1.24589685077543
0.364,0.115252122668976,-0.606550179513751,0.179842472195783,-1.47493563301944,-1.31834289270082,0.653872937977536,0.528502034414843,2.10755808697202e-19,1.23045862300555
0.366,0.112306665719474,-0.609184205924069,0.181147481363424,-1.47049623698899,-1.31564881847646,0.651124863463591,0.520327272000438,2.39094613223462e-19,1.21470939024766
0.368,0.10937024223845,-0.611812659283024,0.182446922445336,-1.46590205820639,-1.31277078253873,0.648304751264198,0.512009771845907,2.59755883302002e-19,1.19864987516905
0.37,0.106443161147738,-0.614435171067285,0.183740651860432,-1.46115358082924,-1.30970874868368,0.645412972494075,0.503550130589253,2.69452250348907e-19,1.18228086844522
0.372,0.103525731447962,-0.617051375451766,0.185028526025353,-1.45625126597737,-1.30646268133609,0.642449888271977,0.494948937628062,2.78586046389372e-19,1.16560314649432
0.374,0.100618260585163,-0.619660905261772,0.186310402505572,-1.45119560835641,-1.30303262712013,0.639415874427695,0.486206831683396,2.91031880242073e-19,1.14861759160912
0.376,0.0977210540263887,-0.622263391062782,0.187586140308391,-1.44598714982172,-1.29941873512601,0.636311327371143,0.477324514650259,2.99239632063259e-19,1.1313252215199
0.378,0.0948344167392919,-0.624858465191764,0.188855598824446,-1.440626425127,-1.29562118062758,0.633136640293242,0.46830269817792,3.0346585693823e-19,1.1137270763187
0.38,0.0919586525639662,-0.627445760318162,0.190118638265321,-1.43511398274525,-1.29164019568081,0.629892212209834,0.459142124719043,3.04294767450524e-19,1.09582426328616
0.382,0.0890940641776419,-0.630024909543536,0.191375119680345,-1.42945038457388,-1.28747606965941,0.626578447767722,0.449843567632728,3.02672147425088e-19,1.07761795730462
0.384,0.0862409530593794,-0.632595546501209,0.192624904973391,-1.4236362056398,-1.28312914979061,0.623195757050715,0.440407831287546,2.99939265671446e-19,1.05910940127119
0.386,0.0833996209731546,-0.635157307493979,0.193867855972833,-1.41767201017896,-1.27859978652746,0.61974454692129,0.430835718329585,2.92485230654302e-19,1.04029983284186
0.388,0.0805703678627848,-0.6377098288156,0.195103835739009,-1.41155838354625,-1.27388840927954,0.616225232364711,0.42112807454395,2.79116685951538e-19,1.02119058526514
0.39,0.0777534910037028,-0.640252745759288,0.196332709087952,-1.40529594456933,-1.26899555648226,0.612638240826761,0.411285806537112,2.63972919851192e-19,1.00178312723625
0.392,0.0749492872840128,-0.642785695826503,0.197554341163737,-1.39888530921207,-1.26392179197869,0.608983999107052,0.401309831748906,2.48350006840169e-19,0.982078950925422
0.394,0.0721580522955526,-0.645308317653964,0.198768598000065,-1.39232710387296,-1.2586677372945,0.605262938035192,0.391201097447773,2.33831096413781e-19,0.962079614777679
0.396,0.0693800803033123,-0.647820251119628,0.199975346534114,-1.38562196501678,-1.25323407200206,0.601475492250499,0.380960580731621,2.223035817886e-19,0.941786743696689
0.398,0.0666156642148535,-0.650321137448678,0.201174454620388,-1.37877053880616,-1.24762153408443,0.597622099981702,0.370589288528695,2.15976268615315e-19,0.921202029228599
0.4,0.0638650972202566,-0.652810620546705,0.202365790075741,-1.37177347452769,-1.24183086754149,0.593703203314029,0.360088232275286,2.08685917273135e-19,0.900327169338666
0.402,0.0611286706229163,-0.655288345534626,0.203549221933532,-1.36463143216784,-1.23586289029515,0.589719247344964,0.349458460335505,1.97065822532059e-19,0.879163945928876
0.404,0.0584066725807825,-0.65775395795243,0.204724621169768,-1.35734508660676,-1.22971853334128,0.585670679605622,0.338701076619832,1.86967063780935e-19,0.857714269433372
0.406,0.0556993908993151,-0.660207105939378,0.205891859079428,-1.34991511676141,-1.22339875194194,0.581557950664233,0.327817197784643,1.78752929304061e-19,0.835980076901716
0.408,0.0530071119633202,-0.662647439577763,0.207050807892069,-1.34234220907143,-1.21690455875796,0.577381513603132,0.316807968961555,1.72726344529647e-19,0.813963369702272
0.41,0.0503301207117778,-0.66507461100287,0.20820134078254,-1.33462705711062,-1.21023702404223,0.573141823800039,0.305674563676315,1.69118839801957e-19,0.791666213510478
0.412,0.0476687006126688,-0.667488274512932,0.209343331881696,-1.32677036119845,-1.2033972758329,0.568839338709344,0.294418183767678,1.68079518153447e-19,0.769090738297113
0.414,0.0450231352033891,-0.669888087140428,0.210476655425634,-1.31877283833966,-1.19638645108518,0.564474526080953,0.283040041442714,1.69060376108527e-19,0.746239092457721
0.416,0.042393706200473,-0.672273708212443,0.211601186792701,-1.31063520953176,-1.18920575431217,0.560047853689791,0.271541380476815,1.71524404064181e-19,0.723113497433132
0.418,0.0397806919880748,-0.674644799022638,0.212716803332088,-1.30235818957116,-1.18185650435647,0.55555978110658,0.259923493092013,1.75507648112399e-19,0.699716291235495
0.42,0.0371843705152676,-0.677001023802387,0.21382338276642,-1.29394250594411,-1.17434004300056,0.551010775229472,0.248187686530012,1.80481353221011e-19,0.67604984283207
0.422,0.0346050182217193,-0.679342049521576,0.214920803779785,-1.28538889151697,-1.1666577680378,0.546401304411048,0.236335294942058,1.85745455050385e-19,0.652116582865053
0.424,0.0320429100177997,-0.681667546000116,0.216008946025535,-1.27669808418255,-1.15881113330024,0.54173183826805,0.224367679247572,1.90415511771862e-19,0.627919003485172
0.426,0.0294983192646887,-0.683977186019461,0.217087690134105,-1.26787082650645,-1.15080164868637,0.53700284749113,0.212286226992787,1.93409635886197e-19,0.603459658185291
0.428,0.0269715190074752,-0.68627064522261,0.218156917060616,-1.25890788955053,-1.142630835938,0.53221481828712,0.200092340950598,1.97371726423152e-19,0.578741129731124
0.43,0.024462780582265,-0.68854760245739,0.21921650881612,-1.24981004602652,-1.13430027715719,0.527368236154777,0.187787451316317,2.04345091607948e-19,0.553766064953293
0.432,0.0219723721183239,-0.690807740137457,0.220266349254143,-1.24057804142411,-1.12581166703018,0.522463568434724,0.1753730288466,2.11116321395113e-19,0.52853721221195
0.434,0.0195005610947596,-0.69305074391887,0.221306322720906,-1.23121264337381,-1.11716672186032,0.517501294208639,0.162850561566208,2.17296584655939e-19,0.503057355627249
0.436,0.0170476134149587,-0.695276302964494,0.22233631454033,-1.2217146238178,-1.10836721158067,0.512481893532503,0.150221562764572,2.22463376608044e-19,0.477329337972565
0.438,0.0146137933911027,-0.697484110054764,0.223356211019519,-1.21208475874133,-1.09941495962611,0.507405847297817,0.137487570814811,2.26161299594528e-19,0.451356060395853
0.44,0.0121993637286845,-0.699673861698458,0.224365899454252,-1.20232382790417,-1.09031184280546,0.502273637092829,0.12465014899276,2.27902843863133e-19,0.425140482141003
0.442,0.00980458630335382,-0.701845257472394,0.225365267734116,-1.19243264902276,-1.08105975223523,0.497085763871368,0.111710879418558,2.28883595103535e-19,0.39868560059685
0.444,0.00742972135879001,-0.703998000897738,0.226354204745472,-1.18241204329807,-1.07166063187058,0.491842729141433,0.0986713687109242,2.30280892654943e-19,0.371994470549693
0.446,0.00507502636011802,-0.70613180065153,0.227332600948466,-1.17226278596632,-1.06211653396431,0.486545007977376,0.0855332561965831,2.30807159658472e-19,0.34507023198815
0.448,0.00274075776962497,-0.708246368934307,0.228300347477455,-1.16198568391246,-1.05242953091203,0.481193091399035,0.0722982004423193,2.30586445828628e-19,0.317916065351728
0.45,0.000427170413609782,-0.710341422181973,0.229257336458586,-1.15158154854521,-1.04260174547893,0.475787471571342,0.0589678836557971,2.29818714688891e-19,0.290535206587897
0.452,-0.00186548253018869,-0.712416681173729,0.230203461013816,-1.14105119565504,-1.03263535052874,0.470328641734673,0.045544011482982,2.28786925343851e-19,0.262930946801145
0.454,-0.00413694954516358,-0.714471871140014,0.231138615264925,-1.13039544527224,-1.02253256875272,0.464817096135189,0.0320283128055641,2.27864114251338e-19,0.235106631902035
0.456,-0.00638698055003092,-0.716506720640302,0.232062694228093,-1.11961516244873,-1.01229563838262,0.459253350974239,0.0184225376939132,2.26271764723808e-19,0.207065652436161
0.458,-0.00861532712154557,-0.718520962755462,0.232975593914389,-1.1087112210398,-1.00192684290638,0.45363792580942,0.00472845883048574,2.23187687095837e-19,0.178811451890081
0.46,-0.0108217429112717,-0.720514337281514,0.233877211519356,-1.09768443417168,-0.99142856847471,0.447971307845043,-0.00905212556527851,2.19870415798392e-19,0.150347542991323
0.462,-0.0130059830666138,-0.722486587784991,0.234767445155449,-1.08653565565185,-0.980803219219422,0.442254004021139,-0.0229173965165662,2.16567618617821e-19,0.121677482988922
0.464,-0.015167804443838,-0.724437462745264,0.235646193948079,-1.07526574541497,-0.970053245585896,0.436486523269276,-0.0368655129407914,2.13573196956288e-19,0.0928048815600072
0.466,-0.0173069656197284,-0.72636671565776,0.236513358039207,-1.06387556953825,-0.959181143931247,0.430669376523732,-0.0508946118592654,2.11229566076579e-19,0.0637334004211005
0.468,-0.0194232269032413,-0.728274105137158,0.237368838590936,-1.05236600025684,-0.948189456122522,0.424803076732662,-0.065002808606867,2.0992993534692e-19,0.0344667529394105
0.47,-0.0215163507028324,-0.730159393408995,0.238212537976916,-1.04073795963627,-0.937080738838907,0.418888160291566,-0.0791881962595649,2.08857031773616e-19,0.00500870097288668
0.472,-0.0235861012674843,-0.732022347639126,0.239044359643039,-1.0289923863695,-0.925857586221889,0.412925170754393,-0.0934488464392176,2.06946810675073e-19,-0.024636943409869
0.474,-0.0256322439919274,-0.733862743237915,0.239864207738004,-1.01713014908048,-0.914522689647362,0.406914616295704,-0.107782811076744,2.05400414299351e-19,-0.0544663128140606
0.476,-0.0276545463960362,-0.735680359578429,0.240671987627921,-1.00515216512561,-0.903078754891849,0.40085702800952,-0.122188120493661,2.04248455531455e-19,-0.0844754924476426
0.478,-0.0296527778137638,-0.73747498156196,0.241467605729493,-0.993059360996435,-0.891528529220023,0.394752940482775,-0.136662784321437,2.03499797828274e-19,-0.114660517995513
0.48,-0.0316267094062298,-0.739246399714726,0.242250969514368,-0.980852672510966,-0.879874800860807,0.388602891892806,-0.151204791708016,2.03138743802302e-19,-0.145017376019383
0.482,-0.0335761141748092,-0.740994410284594,0.243021987513493,-0.968533045004948,-0.868120398483487,0.382407424104842,-0.165812111524332,2.03122223805368e-19,-0.175542004357653
0.484,-0.0355007679099335,-0.742718813401397,0.243780569787692,-0.956101476328419,-0.856268162380249,0.376167102945039,-0.180482690602943,2.03509753044939e-19,-0.206230291321064
0.486,-0.0374004486150394,-0.74441941439283,0.244526627638475,-0.943558990086126,-0.844320961756364,0.369882505595132,-0.195214455183563,2.04377026986412e-19,-0.237078076850768
0.488,-0.0392749343653093,-0.746096028339423,0.245260072538955,-0.930906537275695,-0.832281759348304,0.363554174238541,-0.210005315650355,2.0550742885469e-19,-0.268081155690728
0.49,-0.0411240061104171,-0.747748474398266,0.245980817528184,-0.918145124094999,-0.820153526547706,0.357182676307584,-0.224853160871564,2.06785043500789e-19,-0.299235274197447
0.492,-0.0429474467709231,-0.749376577796751,0.246688776758749,-0.905275770198251,-0.807939270595968,0.350768584815505,-0.23975586033392,2.0806177605417e-19,-0.33053613191958
0.494,-0.0447450412553211,-0.750980169921092,0.247383865503096,-0.892299509068383,-0.795642033940654,0.344312478539317,-0.254711264340829,2.0915510218834e-19,-0.361979381992706
0.496,-0.0465165764770854,-0.752559088404842,0.248066000159853,-0.879217388389431,-0.783264893591906,0.337814942202652,-0.269717204210569,2.09845818386461e-19,-0.393560631534108
0.498,-0.0482618428223915,-0.754113174991235,0.248735098962772,-0.866030509026078,-0.77081093230664,0.331276584107883,-0.284771490724508,2.10517540826434e-19,-0.425275439983408
0.5,-0.0499806334617805,-0.755642276704171,0.249391081645405,-0.852740006623504,-0.758283251643553,0.324698027834351,-0.299871915176218,2.11842408616233e-19,-0.457119320496158
0.502,-0.0516727405263717,-0.75714625183083,0.250033867587172,-0.839346949762617,-0.745685045908883,0.318079866222102,-0.315016254202919,2.13079726752079e-19,-0.489087745777209
0.504,-0.0533379598623785,-0.75862496274014,0.250663378114218,-0.825852466411956,-0.733019509510747,0.311422718538916,-0.330202264268794,2.1416947656611e-19,-0.521176141767272
0.506,-0.0549760895124195,-0.760078278328012,0.25127953576192,-0.812257703429121,-0.72028986613968,0.3047272121907,-0.345427683715764,2.1505068755267e-19,-0.553379890212284
0.508,-0.0565869297390215,-0.761506074095956,0.251882264284339,-0.798563827104971,-0.707499367999676,0.297993982981986,-0.360690232953891,2.15662043540019e-19,-0.585694329049039
0.51,-0.0581702830481224,-0.762908232229693,0.252471488663672,-0.784772023707812,-0.694651295039221,0.291223675376429,-0.375987614651784,2.15942488862045e-19,-0.61811475279083
0.512,-0.05972595606982,-0.764284639172686,0.253047135998305,-0.770883531428342,-0.681748924455666,0.284416956201837,-0.391317513647956,2.16000520618387e-19,-0.650636412907554
0.514,-0.0612537589708029,-0.765635186528978,0.253609135223192,-0.756899630592355,-0.668795539706949,0.277574510487143,-0.406677597233036,2.16059293659461e-19,-0.683254518213161
0.516,-0.0627534998574282,-0.766959778722717,0.254157414460442,-0.742821549179524,-0.6557945197019,0.27069700103686,-0.422065516184649,2.15946746504813e-19,-0.715964235268031
0.518,-0.0642249914435671,-0.768258324114784,0.254691904172017,-0.728650575704531,-0.642749231683417,0.263785116789719,-0.43747890395951,2.15699686004629e-19,-0.748760688744825
0.52,-0.0656680489471675,-0.76953073795025,0.255212536162984,-0.714388023800755,-0.629663064502827,0.256839557682334,-0.452915377203396,2.15371212255531e-19,-0.781638961820453
0.522,-0.0670824901224703,-0.770776942425236,0.255719243595093,-0.700035232911779,-0.61653942771147,0.249861034972763,-0.468372535940245,2.15032116135111e-19,-0.814594096561682
0.524,-0.0684681352922247,-0.77199686675378,0.256211961000347,-0.685593568982889,-0.603381750652273,0.242850271564089,-0.483847963761253,2.14772276836445e-19,-0.847621094310746
0.526,-0.0698248095011029,-0.773190444441643,0.25669062527555,-0.671064446755122,-0.590193449178162,0.235808010714591,-0.499339230197769,2.14463560358208e-19,-0.880714920513728
0.528,-0.071152342217379,-0.774357613788398,0.257155175543024,-0.65644932709054,-0.576977929788204,0.228735015054467,-0.514843890570096,2.13798381254535e-19,-0.913870504413864
0.53,-0.0724505600613625,-0.775498327571421,0.257605549786438,-0.641749643281139,-0.563738700187595,0.221632038032361,-0.530359478657262,2.13112308187566e-19,-0.947082724139677
0.532,-0.0737192951547791,-0.776612542161267,0.258041688710776,-0.626966886443363,-0.550479241444851,0.214499857122598,-0.545883515448733,2.12450312744883e-19,-0.980346424510556
0.534,-0.0749583825215062,-0.777700221053489,0.258463534538943,-0.612102579410288,-0.537203047244358,0.207339263744644,-0.56141350662437,2.11864040132671e-19,-1.01365641191084
0.536,-0.0761676601303035,-0.778761334921655,0.258871031030195,-0.597158277530216,-0.523913622817469,0.20015106362825,-0.576946942754347,2.11412024413459e-19,-1.04700745469743
0.538,-0.0773469689375442,-0.77979586167036,0.259264123498583,-0.582135569465269,-0.510614483873601,0.192936077178592,-0.592481299499077,2.11159903743865e-19,-1.08039428360746
0.54,-0.07849615514683,-0.780803783390686,0.259642759832066,-0.567036087688679,-0.497309120336674,0.185695142364485,-0.608014043102797,2.11017069228351e-19,-1.11381160274135
0.542,-0.079615070331335,-0.781785086301977,0.260006890546892,-0.551861509631678,-0.484000994012291,0.178429115174133,-0.623542630783589,2.10731006122205e-19,-1.14725409035025
