"time","freeMotion.r_rel_a[1]","freeMotion.v_rel_a[1]","prismatic1.s","prismatic1.v","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universal1.phi_a","universal1.phi_b","universal1.w_a","universal1.w_b"
0.0504,-0.194999005207301,0.0981188967635654,0.305061229010922,0.100822319196621,-0.121584962424246,0.0155222924867988,-7.30407948916696,0.348341565277329,-0.121584962424246,0.0155222924867983,-7.30407948916697,0.348341565277264
0.0508,-0.194959763150782,0.098091314095024,0.305101560066459,0.100833007879344,-0.124526693921718,0.0156619836986295,-7.40460596235476,0.350122275986473,-0.124526693921718,0.0156619836986289,-7.40460596235478,0.350122275986405
0.0512,-0.194920532215224,0.0980632910383037,0.305141895458543,0.100844002855379,-0.127508666809247,0.0158023965558943,-7.50528487673829,0.351949948092634,-0.127508666809247,0.0158023965558937,-7.5052848767383,0.351949948092563
0.0516,-0.194881312578801,0.0980348168639292,0.30518223531171,0.100855314839598,-0.130530938897783,0.0159435500030509,-7.60609950414743,0.353825364669084,-0.130530938897784,0.0159435500030503,-7.60609950414744,0.35382536466901
0.052,-0.194842104424051,0.0980058805980307,0.305222579754848,0.100866954790842,-0.133593561218706,0.0160854632980691,-7.70703282801729,0.355749312978668,-0.133593561218706,0.0160854632980684,-7.70703282801731,0.35574931297859
0.0524,-0.194802907937941,0.0979764710188267,0.305262928921274,0.100878933915431,-0.136696577945096,0.0162281560149022,-7.80806753767949,0.357722584398567,-0.136696577945096,0.0162281560149015,-7.80806753767951,0.357722584398486
0.0528,-0.194763723312386,0.0979465766336056,0.305303282949242,0.100891263690093,-0.139840025713814,0.0163716480319902,-7.90918602795094,0.35974597268118,-0.139840025713814,0.0163716480319895,-7.90918602795097,0.359745972681096
0.0532,-0.194724550743574,0.0979161857081132,0.305343641981274,0.100903955832695,-0.143023934558254,0.0165159595581314,-8.01037038527677,0.361820276672794,-0.143023934558254,0.0165159595581306,-8.01037038527679,0.361820276672707
0.0536,-0.19468539043239,0.0978852862475059,0.305384006164584,0.100917022321223,-0.146248327351921,0.0166611111240226,-8.11160238533565,0.363946298928753,-0.146248327351921,0.0166611111240218,-8.11160238533568,0.363946298928662
0.054,-0.194646242584583,0.0978538659884476,0.305424375651242,0.100930475401652,-0.149513219594637,0.0168071235816988,-8.21286348800804,0.366124845272744,-0.149513219594638,0.016807123581698,-8.21286348800807,0.366124845272649
0.0544,-0.194607107411251,0.0978219123788516,0.305464750598659,0.100944327608131,-0.15281861882888,0.0169540180922993,-8.31413484812458,0.368356723073503,-0.15281861882888,0.0169540180922984,-8.31413484812462,0.368356723073403
0.0548,-0.194567985128268,0.0977894126005646,0.305505131169015,0.100958591740392,-0.156164525351743,0.0171018161514654,-8.41539728433101,0.37064274374157,-0.156164525351743,0.0171018161514645,-8.41539728433105,0.370642743741467
0.0552,-0.194528875956565,0.0977563535572573,0.305545517529541,0.100973280875819,-0.159550931875957,0.0172505395845938,-8.51663128036299,0.372983721834795,-0.159550931875957,0.0172505395845929,-8.51663128036303,0.372983721834687
0.0556,-0.194489780122403,0.0977227218624608,0.30558590985279,0.100988408381364,-0.162977823195295,0.0174002105422163,-8.61781698618531,0.375380474178036,-0.162977823195295,0.0174002105422154,-8.61781698618536,0.375380474177923
0.056,-0.194450697857821,0.0976885038223729,0.305626308317084,0.101003987930668,-0.166445175704943,0.0175508514873884,-8.71893423844045,0.37783381819391,-0.166445175704943,0.0175508514873874,-8.7189342384405,0.377833818193793
0.0564,-0.194411629400182,0.0976536854515674,0.30566671310606,0.101020033488429,-0.169952957886105,0.0177024852195072,-8.81996251718523,0.380344574079886,-0.169952957886105,0.0177024852195061,-8.81996251718529,0.380344574079764
0.0568,-0.194372574992292,0.097618252467296,0.305707124408791,0.101036559316086,-0.173501130161436,0.0178551348749187,-8.92088094203434,0.382913564522448,-0.173501130161436,0.0178551348749176,-8.9208809420344,0.382913564522321
0.0572,-0.194333534882788,0.0975821902741608,0.305747542420175,0.101053579987079,-0.17708964446742,0.0180088239170818,-9.02166828603181,0.385541613303262,-0.177089644467421,0.0180088239170806,-9.02166828603188,0.38554161330313
0.0576,-0.19429450932655,0.0975454839501499,0.305787967341338,0.101071110400743,-0.180718443882728,0.0181635761240146,-9.12230300372106,0.388229543727299,-0.180718443882728,0.0181635761240133,-9.12230300372113,0.388229543727161
0.058,-0.194255498584361,0.0975081182555119,0.305828399379304,0.101089165773497,-0.184387462894768,0.0183194156092415,-9.22276318239112,0.390978180375871,-0.184387462894768,0.0183194156092402,-9.22276318239121,0.390978180375727
0.0584,-0.194216502922873,0.0974700776323099,0.305868838746956,0.101107761639302,-0.188096627403782,0.018476366829599,-9.32302652256353,0.393788349545081,-0.188096627403782,0.0184763668295977,-9.32302652256362,0.393788349544932
0.0588,-0.194177522615106,0.0974313461868611,0.305909285663536,0.10112691386713,-0.191845854245018,0.0186344545689117,-9.42307037216816,0.396660877270522,-0.191845854245018,0.0186344545689103,-9.42307037216826,0.396660877270366
0.0592,-0.194138557940814,0.0973919076789887,0.305949740355008,0.10114663867165,-0.195635050922211,0.0187937039260116,-9.52287175949641,0.39959658789921,-0.195635050922211,0.0187937039260102,-9.52287175949652,0.399596587899049
0.0596,-0.194099609186283,0.0973517455247083,0.305990203053856,0.101166952610587,-0.199464115683653,0.0189541403313403,-9.62240734708904,0.402596305314061,-0.199464115683653,0.0189541403313387,-9.62240734708917,0.402596305313893
0.06,-0.194060676644121,0.0973108427991329,0.306030673998881,0.101187872581851,-0.203332937603976,0.0191157895639769,-9.72165338448119,0.405660854198557,-0.203332937603977,0.0191157895639753,-9.72165338448132,0.405660854198382
0.0604,-0.194021760613884,0.0972691822183102,0.306071153435817,0.101209415841595,-0.207241396115325,0.0192786777274594,-9.82058577110008,0.408791057425792,-0.207241396115326,0.0192786777274577,-9.82058577110022,0.408791057425611
0.0608,-0.193982861402382,0.0972267461314514,0.306111641617641,0.101231600011926,-0.211189360835353,0.0194428312389716,-9.919180090706,0.411987734820731,-0.211189360835353,0.0194428312389699,-9.91918009070615,0.411987734820542
0.0612,-0.193943979323624,0.0971835165186747,0.306152138804519,0.101254443083181,-0.215176691500732,0.0196082768399617,-10.0174115774204,0.415251703760499,-0.215176691500733,0.0196082768399599,-10.0174115774206,0.415251703760302
0.0616,-0.193905114698442,0.0971394749945364,0.306192645263425,0.101277963410471,-0.219203238028506,0.0197750416245451,-10.1152550274622,0.418583781339478,-0.219203238028507,0.0197750416245432,-10.1152550274624,0.418583781339274
0.062,-0.193866267855223,0.0970946027914305,0.30623316126888,0.101302179730144,-0.223268840132796,0.0199431530060514,-10.2126848997193,0.421984781091817,-0.223268840132797,0.0199431530060494,-10.2126848997195,0.421984781091604
0.0624,-0.193827439130167,0.0970488807543002,0.306273687103202,0.101327111165027,-0.227373327228018,0.0201126387080369,-10.3096753476917,0.425455511986438,-0.227373327228019,0.0201126387080348,-10.3096753476919,0.425455511986217
0.0628,-0.193788628867377,0.0970022893353502,0.3063142230566,0.101352777229705,-0.231516518289822,0.0202835267671651,-10.4062002082163,0.428996778328085,-0.231516518289823,0.020283526767163,-10.4062002082165,0.428996778327856
0.0632,-0.193749837418319,0.0969548085946019,0.306354769426631,0.101379197830073,-0.235698221769826,0.0204558455751801,-10.5022328583946,0.432609382852158,-0.235698221769827,0.0204558455751778,-10.5022328583948,0.432609382851921
0.0636,-0.19371106514266,0.0969064181875761,0.306395326519043,0.101406393275497,-0.239918235391849,0.0206296238347664,-10.5977463628357,0.436294122784426,-0.23991823539185,0.0206296238347641,-10.597746362836,0.436294122784179
0.064,-0.193672312408476,0.0968570973617064,0.306435894647974,0.101434384282359,-0.244176346101731,0.0208048905530923,-10.6927134986779,0.440051789101976,-0.244176346101733,0.0208048905530898,-10.6927134986782,0.44005178910172
0.0644,-0.193633579592475,0.0968068249506399,0.306476474136184,0.101463191979717,-0.248472329948505,0.0209816750351413,-10.7871067780829,0.443883165694485,-0.248472329948506,0.0209816750351388,-10.7871067780832,0.443883165694219
0.0648,-0.193594867079322,0.0967555793673432,0.306517065314369,0.101492837916351,-0.252805951699036,0.0211600069413854,-10.8808982369986,0.447789033353574,-0.252805951699038,0.0211600069413827,-10.8808982369989,0.447789033353298
0.0652,-0.19355617526256,0.0967033385993214,0.306557668522095,0.101523344065352,-0.257176964924184,0.0213399162316314,-10.9740596374188,0.451770165220749,-0.257176964924186,0.0213399162316286,-10.9740596374191,0.451770165220462
0.0656,-0.19351750454477,0.096650080205655,0.306598284107945,0.10155473282706,-0.26158511195711,0.0215214331618129,-11.0665624808777,0.455827326332005,-0.261585111957112,0.02152143316181,-11.0665624808781,0.455827326331708
0.066,-0.193478855337926,0.0965957813142135,0.306638912429877,0.101587027031779,-0.266030123909612,0.0217045882660052,-11.1583780754963,0.459961272049388,-0.266030123909614,0.0217045882660022,-11.1583780754967,0.459961272049079
0.0664,-0.193440228062596,0.0965404186020397,0.30667955385443,0.10162024995958,-0.270511719809008,0.0218894124317059,-11.2494772449972,0.46417275282383,-0.270511719809011,0.0218894124317028,-11.2494772449976,0.46417275282351
0.0668,-0.193401623148942,0.0964839683018237,0.306720208757719,0.101654425333614,-0.275029607098382,0.0220759368305318,-11.3398305927549,0.468462509142957,-0.275029607098384,0.0220759368305285,-11.3398305927554,0.468462509142626
0.0672,-0.193363041036821,0.0964264061981963,0.306760877525535,0.101689577323798,-0.279583481556362,0.0222641929189475,-11.4294084993576,0.472831271354588,-0.279583481556364,0.0222641929189441,-11.4294084993581,0.472831271354244
0.0676,-0.193324482176265,0.0963677076318181,0.306801560553824,0.101725730542626,-0.284173027583069,0.0224542124073621,-11.5181812435956,0.477279757446256,-0.284173027583071,0.0224542124073585,-11.5181812435961,0.4772797574459
0.068,-0.193285947026591,0.0963078474611399,0.306842258247801,0.101762910083634,-0.288797916663241,0.0226460273545153,-11.606118623607,0.481808678353697,-0.288797916663244,0.0226460273545117,-11.6061186236075,0.481808678353329
0.0684,-0.19324743605745,0.0962468000841845,0.306882971022996,0.10180114149938,-0.293457808414098,0.0228396700842049,-11.6931902867953,0.486418732593355,-0.293457808414101,0.022839670084201,-11.6931902867959,0.486418732592973
0.0688,-0.193208949748886,0.0961845394324809,0.306923699305309,0.101840450807497,-0.298152350412074,0.023035173190554,-11.7793657077487,0.491110606330422,-0.298152350412078,0.02303517319055,-11.7793657077493,0.491110606330027
0.0692,-0.193170488591899,0.0961210389864827,0.306964443531575,0.10188086447514,-0.302881178897389,0.0232325694929043,-11.8646143698038,0.495884970668043,-0.302881178897393,0.0232325694929001,-11.8646143698044,0.495884970667634
0.0696,-0.193132053087531,0.0960562717124558,0.307005204148653,0.101922409482373,-0.307643916358296,0.0234318921501815,-11.9489052956392,0.500742487148448,-0.3076439163583,0.0234318921501772,-11.9489052956398,0.500742487148025
0.07,-0.193093643747913,0.0959902101037511,0.307045981614468,0.101965113280618,-0.312440173262922,0.0236331745632859,-12.0322074431537,0.505683802338596,-0.312440173262926,0.0236331745632814,-12.0322074431544,0.505683802338158
0.0704,-0.193055261096301,0.0959228261705889,0.307086776398047,0.102009003802878,-0.317269547733444,0.0238364503853504,-12.1144896613407,0.510709548072247,-0.317269547733448,0.0238364503853458,-12.1144896613414,0.510709548071794
0.0708,-0.193016905667685,0.0958540914715203,0.307127588980126,0.102054109432105,-0.322131626825107,0.0240417534616406,-12.1957209347205,0.515820338508156,-0.322131626825112,0.0240417534616357,-12.1957209347214,0.515820338507687
0.0712,-0.192978578007911,0.0957839770192434,0.307168419852278,0.102100459095694,-0.327025983030334,0.0242491179638992,-12.2758698282907,0.521016775333442,-0.327025983030339,0.0242491179638942,-12.2758698282916,0.521016775332958
0.0716,-0.192940278674686,0.095712453345407,0.307209269517909,0.10214808220038,-0.33195217682485,0.0244585782786468,-12.3549049441151,0.526299442660319,-0.331952176824856,0.0244585782786415,-12.354904944116,0.526299442659819
0.072,-0.192902008237601,0.0956394904843927,0.307250138492288,0.102197008648473,-0.336909756128474,0.0246701690226505,-12.4327948547392,0.531668907330594,-0.33690975612848,0.024670169022645,-12.4327948547402,0.531668907330077
0.0724,-0.192863767278747,0.0955650580254588,0.307291027303151,0.102247268785504,-0.341898258310585,0.0248839249677328,-12.5095084067854,0.537125716107796,-0.341898258310591,0.0248839249677272,-12.5095084067865,0.537125716107262
0.0728,-0.192825556391939,0.0954891249818644,0.307331936489938,0.102298893531459,-0.346917205433334,0.0250998811939701,-12.5850140948577,0.542670399952531,-0.346917205433341,0.0250998811939643,-12.5850140948588,0.542670399951979
0.0732,-0.192787376183634,0.0954116598827476,0.307372866604703,0.102351914288568,-0.351966107725228,0.0253180729649164,-12.6592805669758,0.548303469676824,-0.351966107725235,0.0253180729649103,-12.659280566977,0.548303469676255
0.0736,-0.192749227272957,0.0953326307491464,0.307413818212141,0.102406362965313,-0.357044462771329,0.0255385357481946,-12.7322765377869,0.554025416156391,-0.357044462771336,0.0255385357481882,-12.7322765377882,0.554025416155803
0.074,-0.192711110292271,0.0952520051709649,0.307454791890149,0.102462271899224,-0.362151758379772,0.0257613051259999,-12.8039711400697,0.559836708126432,-0.36215175837978,0.0257613051259933,-12.803971140071,0.559836708125826
0.0744,-0.192673025886585,0.095169750134996,0.30749578822925,0.102519674029244,-0.367287466423878,0.0259864169646654,-12.8743332536346,0.565737794770648,-0.367287466423886,0.0259864169646586,-12.874333253636,0.565737794770022
0.0748,-0.192634974714328,0.0950858321465081,0.307536807833353,0.10257860277379,-0.372451047326183,0.0262139072787317,-12.9433320401181,0.571729102657906,-0.372451047326192,0.0262139072787246,-12.9433320401196,0.57172910265726
0.0752,-0.192596957447406,0.0950002171960287,0.307577851319814,0.102639092064005,-0.377641948930542,0.0264438122561833,-13.0109368415057,0.577811035666909,-0.377641948930551,0.026443812256176,-13.0109368415072,0.577811035666244
0.0756,-0.192558974771655,0.0949128708642793,0.307618919319882,0.102701176238558,-0.382859610331039,0.026676168156499,-13.0771175595723,0.583983973947345,-0.38285961033105,0.0266761681564914,-13.0771175595739,0.583983973946659
0.076,-0.192521027386527,0.0948237581065928,0.307660012478399,0.102764890259642,-0.388103454235547,0.0269110114925371,-13.1418439782812,0.590248273965884,-0.388103454235558,0.0269110114925292,-13.1418439782828,0.590248273965178
0.0764,-0.192483116005668,0.0947328434054923,0.307701131454359,0.102830269560023,-0.393372892498953,0.0271483788863942,-13.2050863003527,0.596604267306071,-0.393372892498965,0.027148378886386,-13.2050863003545,0.596604267305344
0.0768,-0.192445241357015,0.0946400907311678,0.307742276921021,0.102897350082605,-0.398667324784626,0.02738830709538,-13.2668150502944,0.603052260118417,-0.398667324784639,0.0273883070953716,-13.2668150502962,0.603052260117668
0.0772,-0.192407404183073,0.094545463656451,0.307783449566165,0.102966168165194,-0.403986142714203,0.0276308329155495,-13.3270014023793,0.609592533666774,-0.403986142714216,0.0276308329155407,-13.3270014023813,0.609592533666004
0.0776,-0.192369605240987,0.0944489251368246,0.307824650092185,0.103036760760857,-0.40932872214556,0.027875993340419,-13.3856166478111,0.616225341339309,-0.409328722145574,0.0278759933404099,-13.3856166478131,0.616225341338516
0.078,-0.192331845302828,0.0943504376544053,0.307865879216361,0.103109165293626,-0.41469442835071,0.0281238254423995,-13.4426325972492,0.622950909501043,-0.414694428350725,0.0281238254423901,-13.4426325972513,0.622950909500228
