"time","junctionIdeal.medium.T","junctionIdeal.medium.p","junctionVolume.medium.T","pipe1.mediums[1].T","pipe1.mediums[1].p","pipe2.mediums[1].T","pipe2.mediums[1].p","pipe3.mediums[1].T","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
0.14200000000000002,291.34727571521796,233920.06718979715,275.93002565470101,292.34757954209653,386377.78037793696,277.21464865833735,107401.67263170428,277.2146486583373,107401.67263170428,0,1,2,1,0,1,2,3
0.14300000000000002,291.44732275516145,233895.40775271761,276.2570725629318,292.43648889794031,386341.42656389077,277.52385062263318,107393.39994611852,277.52385062263312,107393.39994611852,0,1,2,1,0,1,2,3
0.14400000000000002,291.54633222063126,233871.18807903607,276.57960082029535,292.52446283400417,386305.71877845068,277.82877219402059,107385.28163476264,277.82877219402053,107385.28163476262,0,1,2,1,0,1,2,3
0.14499999999999999,291.64431026507322,233847.39569751112,276.89767053666435,292.61150734269853,386270.63817486161,278.1294710325194,107377.31398474769,278.12947103251935,107377.31398474766,0,1,2,1,0,1,2,3
0.14599999999999999,291.74126321601545,233824.01863202275,277.21134117268042,292.697628553801,386236.16667876905,278.42600414540539,107369.49339879562,278.42600414540527,107369.49339879562,0,1,2,1,0,1,2,3
0.14699999999999999,291.83719754976283,233801.04537453112,277.52067155056199,292.78283271891189,386202.28693763184,278.71842788921066,107361.81639082216,278.7184278892106,107361.81639082212,0,1,2,1,0,1,2,3
0.14799999999999999,291.93211988544141,233778.46483953993,277.82571983866814,292.86712619383297,386168.98225996451,279.00679796850676,107354.27957626214,279.0067979685067,107354.27957626211,0,1,2,1,0,1,2,3
0.14899999999999999,292.02603702711724,233756.26656762586,278.12654361605962,292.9505155267272,386136.23690596002,279.29116947310877,107346.87971112272,279.29116947310871,107346.87971112272,0,1,2,1,0,1,2,3
0.14999999999999999,292.11895593751461,233734.44064371113,278.42319985725567,293.03300742176287,386104.03596640675,279.57159687148794,107339.61367618205,279.57159687148794,107339.61367618205,0,1,2,1,0,1,2,3
0.151,292.21088360846522,233712.9772032442,278.71574480565431,293.1146085217577,386072.36464374635,279.84813394098967,107332.47838226415,279.84813394098967,107332.47838226415,0,1,2,1,0,1,2,3
0.152,292.30182716827301,233691.8668837859,279.00423410237943,293.19532560606842,386041.20890471793,280.12083384302809,107325.47085657902,280.12083384302809,107325.47085657904,0,1,2,1,0,1,2,3
0.153,292.39179389087263,233671.10080738974,279.28872278423398,293.27516558579316,386010.55546132394,280.38974912620716,107318.58823755053,280.38974912620716,107318.58823755053,0,1,2,1,0,1,2,3
0.154,292.4807911476143,233650.67046047735,279.56926526070504,293.35413544839093,385980.39158829645,280.65493171392183,107311.82775270949,280.65493171392183,107311.82775270946,0,1,2,1,0,1,2,3
0.155,292.56882632938044,233630.5674961303,279.84591527218572,293.43224216643011,385950.70482322923,280.9164328801271,107305.18668259944,280.9164328801271,107305.18668259945,0,1,2,1,0,1,2,3
0.156,292.65590691991713,233610.78393179321,280.11872594392827,293.5094927891584,385921.48326470179,281.17430328541315,107298.66239597314,281.17430328541315,107298.66239597314,0,1,2,1,0,1,2,3
0.157,292.7420405256151,233591.31220701867,280.38774980744751,293.58589447087752,385892.71566237835,281.42859299303018,107292.25236030713,281.42859299303018,107292.2523603071,0,1,2,1,0,1,2,3
0.158,292.82723480140771,233572.14502049729,280.65303876588109,293.66145439430898,385864.39116621023,281.67935144872092,107285.95411144471,281.67935144872092,107285.95411144468,0,1,2,1,0,1,2,3
0.159,292.91149740230333,233553.27522404585,280.91464407365419,293.73617972087987,385836.49916318292,281.92662746974179,107279.76523372099,281.92662746974179,107279.76523372096,0,1,2,1,0,1,2,3
0.16,292.99483604554501,233534.69596240707,281.17261637788323,293.81007765718863,385809.02949187264,282.17046927353073,107273.68338532717,282.17046927353073,107273.68338532714,0,1,2,1,0,1,2,3
0.161,293.07725854623004,233516.40074729678,281.42700574458843,293.88315549085451,385781.97255659063,282.41092449747566,107267.70631321594,282.41092449747566,107267.70631321591,0,1,2,1,0,1,2,3
0.16200000000000001,293.15877272641416,233498.38326520397,281.67786161513374,293.95542049951791,385755.31903088634,282.64804017199998,107261.83181540632,282.64804017199998,107261.83181540629,0,1,2,1,0,1,2,3
0.16300000000000001,293.23938639991621,233480.63734589278,281.92523280449325,294.02687993630445,385729.05980876583,282.88186272145441,107256.05773468054,282.88186272145441,107256.05773468052,0,1,2,1,0,1,2,3
0.16400000000000001,293.31910741435337,233463.15705240075,282.16916753113907,294.0975410730988,385703.1861431899,283.11243798603272,107250.38197601499,283.11243798603272,107250.38197601498,0,1,2,1,0,1,2,3
0.16500000000000001,293.39794369568961,233445.93678953097,282.40971345243798,294.16741125153078,385677.6898098716,283.33981124616133,107244.80252797391,283.33981124616133,107244.80252797388,0,1,2,1,0,1,2,3
0.16600000000000001,293.47590314165626,233428.97105997195,282.64691760666898,294.2364977689042,385652.56273560063,283.56402718765469,107239.31741442905,283.5640271876548,107239.31741442902,0,1,2,1,0,1,2,3
0.16700000000000001,293.55299363634424,233412.25450021157,282.88082642905619,294.30480789539081,385627.79705235461,283.78512991404182,107233.92470153616,283.78512991404187,107233.92470153615,0,1,2,1,0,1,2,3
0.16800000000000001,293.62922307468506,233395.78193928543,283.11148577384046,294.37234890193912,385603.3851861619,284.00316296274258,107228.62250922194,284.00316296274264,107228.62250922194,0,1,2,1,0,1,2,3
0.16900000000000001,293.70459941499837,233379.54851627734,283.33894095040614,294.43912811627729,385579.32003680768,284.21816932891744,107223.40903259453,284.21816932891755,107223.40903259453,0,1,2,1,0,1,2,3
0.17000000000000001,293.77913055813184,233363.54941297421,283.56323666142833,294.50515279699715,385555.59456819214,284.43019143017199,107218.28249166548,284.4301914301721,107218.28249166549,0,1,2,1,0,1,2,3
0.17100000000000001,293.85282438901152,233347.77994803342,283.78441703333323,294.57043017842966,385532.2019520402,284.63927112723212,107213.24114872323,284.63927112723218,107213.24114872326,0,1,2,1,0,1,2,3
0.17200000000000001,293.92568878532188,233332.23559798396,284.00252562807481,294.63496748095457,385509.13559961948,284.84544973329082,107208.28331201537,284.84544973329093,107208.2833120154,0,1,2,1,0,1,2,3
0.17300000000000001,293.99773167079559,233316.91209380759,284.21760547157112,294.69877195902791,385486.38931443956,285.04876803345479,107203.40735238422,285.04876803345491,107203.40735238427,0,1,2,1,0,1,2,3
0.17400000000000002,294.06896089259095,233301.80519044391,284.42969900580141,294.76185078921719,385463.95692991256,285.24926625790948,107198.61166193025,285.24926625790954,107198.61166193028,0,1,2,1,0,1,2,3
0.17500000000000002,294.13938428118018,233286.91077914275,284.63884812138906,294.82421112558796,385441.83248595055,285.4469841038802,107193.89467365333,285.44698410388031,107193.89467365334,0,1,2,1,0,1,2,3
0.17599999999999999,294.2090096446816,233272.22487666944,284.84509416127634,294.88586009497948,385420.01021198358,285.64196074006657,107189.25485919166,285.64196074006668,107189.25485919169,0,1,2,1,0,1,2,3
0.17699999999999999,294.27784481925352,233257.74370375974,285.04847794342788,294.94680483734828,385398.48465386441,285.83423482329283,107184.69074329364,285.83423482329289,107184.69074329367,0,1,2,1,0,1,2,3
0.17799999999999999,294.34589755380154,233243.46349808175,285.24903972668176,295.00705241223778,385377.25037320144,286.02384447875625,107180.20086862209,286.0238444787563,107180.20086862212,0,1,2,1,0,1,2,3
0.17899999999999999,294.4131755785171,233229.38062339192,285.4468192402561,295.06660985442414,385356.30212328117,286.21082732094465,107175.78381586754,286.21082732094476,107175.78381586756,0,1,2,1,0,1,2,3
0.17999999999999999,294.47968658944467,233215.49154341416,285.64185568418242,295.12548416142681,385335.6348073096,286.39522045597562,107171.43819861222,286.39522045597568,107171.43819861222,0,1,2,1,0,1,2,3
0.18099999999999999,294.54543829501978,233201.7928984708,285.83418775175124,295.18368233220718,385315.24359999096,286.57706049731001,107167.16267895057,286.57706049731007,107167.16267895057,0,1,2,1,0,1,2,3
0.182,294.6104383108173,233188.28132889434,286.02385359774809,295.24121128001127,385295.12366761354,286.75638354888105,107162.95593114669,286.7563835488811,107162.95593114666,0,1,2,1,0,1,2,3
0.183,294.67469422974773,233174.95359099284,286.21089086932329,295.29807789064313,385275.27035208355,286.93322522590256,107158.81666525707,286.93322522590262,107158.81666525702,0,1,2,1,0,1,2,3
0.184,294.73821360347597,233161.80652534059,286.39533670520962,295.35428900728385,385255.67912064755,287.10762065653898,107154.74362047561,287.10762065653898,107154.74362047559,0,1,2,1,0,1,2,3
0.185,294.80100397925287,233148.83712363982,286.577227755443,295.40985146355263,385236.34566988039,287.27960449422596,107150.735578533,287.27960449422602,107150.73557853299,0,1,2,1,0,1,2,3
0.186,294.86307281500962,233136.04237248504,286.75660015527876,295.46477200813547,385217.26568256825,287.44921090791661,107146.79133185567,287.44921090791667,107146.79133185565,0,1,2,1,0,1,2,3
0.187,294.92442753736333,233123.41935902764,286.93348955287809,295.51905735670499,385198.43499206612,287.61647359824212,107142.90970483347,287.61647359824218,107142.90970483345,0,1,2,1,0,1,2,3
0.188,294.98507552799589,233110.9652452397,287.1079311097231,295.57271417999948,385179.84954230249,287.78142580034938,107139.0895483614,287.78142580034944,107139.08954836141,0,1,2,1,0,1,2,3
0.189,295.04502415080071,233098.67731590424,287.27995951405148,295.62574912789677,385161.50546308915,287.94410029172292,107135.32974875232,287.94410029172298,107135.32974875235,0,1,2,1,0,1,2,3
0.19,295.10428068408123,233086.55285624124,287.44960896713229,295.67816877008426,385143.39887815237,288.1045293916842,107131.62920424207,288.10452939168425,107131.62920424207,0,1,2,1,0,1,2,3
0.191,295.16285236822603,233074.58923673118,287.61691320257239,295.72997963816653,385125.52603823133,288.26274497101303,107127.98684090901,288.26274497101309,107127.98684090901,0,1,2,1,0,1,2,3
0.192,295.22074639598964,233062.78389410759,287.78190548845947,295.7811882170314,385107.88329155091,288.41877845601175,107124.40160883743,288.41877845601181,107124.40160883743,0,1,2,1,0,1,2,3
0.193,295.27796993081154,233051.13435967528,287.94461863490852,295.83180095971096,385090.46712950361,288.57266083318183,107120.87248726723,288.57266083318183,107120.87248726723,0,1,2,1,0,1,2,3
0.19400000000000001,295.33453005554696,233039.63817613031,288.10508499343143,295.88182424620339,385073.27405310387,288.72442265607106,107117.39846860703,288.72442265607106,107117.39846860703,0,1,2,1,0,1,2,3
0.19500000000000001,295.39043380969326,233028.29295617461,288.26333646670582,295.9312644135606,385056.30066736776,288.87409404936056,107113.97856932711,288.87409404936056,107113.9785693271,0,1,2,1,0,1,2,3
0.19600000000000001,295.44568818305544,233017.09637085558,288.41940451254385,295.98012775067411,385039.5436627912,289.02170471376951,107110.61182767834,289.02170471376951,107110.61182767834,0,1,2,1,0,1,2,3
0.19700000000000001,295.50030012689598,233006.04616516698,288.5733201488415,296.02842050679629,385022.99984074151,289.16728392956117,107107.2973068123,289.16728392956117,107107.29730681228,0,1,2,1,0,1,2,3
0.19800000000000001,295.55427651692003,232995.14010126909,288.72511395969713,296.07614886348182,385006.66602190526,289.31086056697768,107104.03408269661,289.31086056697768,107104.03408269661,0,1,2,1,0,1,2,3
0.19900000000000001,295.60762418119242,232984.37599928695,288.87481609995388,296.12331895584146,384990.53911239124,289.45246308733323,107100.82125252832,289.45246308733323,107100.82125252832,0,1,2,1,0,1,2,3
0.20000000000000001,295.66034989663171,232973.75173136493,289.02245630008269,296.16993687005618,384974.61609401036,289.59211954801361,107097.65793344415,289.59211954801361,107097.65793344415,0,1,2,1,0,1,2,3
0.20100000000000001,295.71246039501727,232963.26523020622,289.16806387066902,296.21600864816634,384958.89403783967,289.72985760586323,107094.54326431993,289.72985760586317,107094.54326431993,0,1,2,1,0,1,2,3
0.20200000000000001,295.76396233658312,232952.91444577425,289.31166771044491,296.26154026742756,384943.3700359973,289.86570452926202,107091.47639591814,289.86570452926202,107091.47639591814,0,1,2,1,0,1,2,3
0.20300000000000001,295.81486233095416,232942.69737770673,289.45329630914244,296.30653765681285,384928.04125287512,289.99968719751087,107088.45649805339,289.99968719751087,107088.45649805341,0,1,2,1,0,1,2,3
0.20400000000000001,295.86516693577147,232932.61207263792,289.59297775212394,296.35100669620653,384912.9049208457,290.13183210530508,107085.48275881355,290.13183210530508,107085.48275881355,0,1,2,1,0,1,2,3
0.20500000000000002,295.91488265904434,232922.65662724039,289.73073972487668,296.39495321844248,384897.95834505756,290.26216536657228,107082.55438508929,290.26216536657233,107082.55438508929,0,1,2,1,0,1,2,3
0.20600000000000002,295.96401594043164,232912.82915511497,289.8666095225762,296.43838299398334,384883.19885185733,290.39071272768831,107079.67059521595,290.39071272768831,107079.67059521595,0,1,2,1,0,1,2,3
0.20700000000000002,296.01257316714532,232903.12781308434,290.00061405131947,296.48130174412245,384868.62382984313,290.51749956528386,107076.83062457656,290.51749956528386,107076.83062457656,0,1,2,1,0,1,2,3
0.20800000000000002,296.06056067404728,232893.55080021429,290.13277983185264,296.52371514109961,384854.23072856595,290.64255088989171,107074.03372520256,290.64255088989171,107074.03372520256,0,1,2,1,0,1,2,3
0.20899999999999999,296.10798474329363,232884.09635620913,290.26313300469968,296.5656288079071,384840.01705608179,290.76589135097402,107071.27916528922,290.76589135097396,107071.2791652892,0,1,2,1,0,1,2,3
0.20999999999999999,296.15485159164052,232874.76273900594,290.3916993414806,296.60704830808925,384825.98034363618,290.88754525038473,107068.56622429971,290.88754525038473,107068.56622429971,0,1,2,1,0,1,2,3
0.21099999999999999,296.20116738234447,232865.54824383016,290.51850424388977,296.64797915548934,384812.11817586189,291.00753653901791,107065.89419686154,291.00753653901791,107065.89419686154,0,1,2,1,0,1,2,3
0.21199999999999999,296.246938228462,232856.45120708706,290.64357274379176,296.68842681666428,384798.42819723854,291.1258888167003,107063.26239356374,291.12588881670024,107063.26239356372,0,1,2,1,0,1,2,3
0.21299999999999999,296.29217018963146,232847.47000021499,290.7669295111462,296.72839670852238,384784.90810237383,291.24262534029708,107060.67013945934,291.24262534029708,107060.67013945937,0,1,2,1,0,1,2,3
0.214,296.33686926070351,232838.60301056708,290.88859886975331,296.76789418975932,384771.55560552719,291.35776904046617,107058.11676968147,291.35776904046611,107058.1167696815,0,1,2,1,0,1,2,3
0.215,296.38104138436137,232829.84866046038,291.00860478998561,296.80692457053772,384758.36847120733,291.47134251296222,107055.60163355246,291.47134251296228,107055.60163355248,0,1,2,1,0,1,2,3
0.216,296.42469244734514,232821.20540013991,291.12697089724827,296.84549310969771,384745.34450303024,291.58336802733584,107053.12409288865,291.58336802733584,107053.12409288867,0,1,2,1,0,1,2,3
0.217,296.46782828042274,232812.67170670291,291.24372047684506,296.8836050148177,384732.48154211475,291.69386753165611,107050.68352163138,291.69386753165611,107050.68352163136,0,1,2,1,0,1,2,3
0.218,296.51045465836029,232804.24608302358,291.35887647884539,296.92126544227455,384719.77746547671,291.80286265723475,107048.27930547782,291.80286265723464,107048.27930547777,0,1,2,1,0,1,2,3
0.219,296.55257729989353,232795.9270566772,291.4724615229506,296.95847949730364,384707.23018442519,291.91037472334989,107045.91084151216,291.91037472334978,107045.91084151212,0,1,2,1,0,1,2,3
0.22,296.59420186824656,232787.71318116513,291.5844978936708,296.99525223401207,384694.83764506428,292.01642473036344,107043.57754055096,292.01642473036333,107043.57754055089,0,1,2,1,0,1,2,3
0.221,296.63533397022826,232779.60303117023,291.69500756064502,297.03158865551416,384682.59782332764,292.12103338295537,107041.27882244495,292.1210333829552,107041.27882244484,0,1,2,1,0,1,2,3
