"time","T_onePort.T","T_twoPort.T","T_junction.T"
1.0131,300.951487994819,323.159786895755,323.159786895755
1.01332,301.048961993009,323.159786895749,323.159786895749
1.01354,301.145623129754,323.159786895743,323.159786895743
1.01376,301.241481609721,323.159786895736,323.159786895736
1.01398,301.336547467529,323.15978689573,323.15978689573
1.0142,301.430830571267,323.159786895724,323.159786895724
1.01442,301.524340625984,323.159786895717,323.159786895717
1.01464,301.617087176953,323.159786895711,323.159786895711
1.01486,301.709079613023,323.159786895704,323.159786895704
1.01508,301.80032716978,323.159786895698,323.159786895698
1.0153,301.890838932641,323.159786895691,323.159786895691
1.01552,301.980623839911,323.159786895685,323.159786895685
1.01574,302.069690685757,323.159786895678,323.159786895678
1.01596,302.158048123078,323.159786895672,323.159786895672
1.01618,302.245704666333,323.159786895665,323.159786895665
1.0164,302.33266869432,323.159786895658,323.159786895658
1.01662,302.418948452813,323.159786895652,323.159786895652
1.01684,302.504552057261,323.159786895645,323.159786895645
1.01706,302.589487495292,323.159786895638,323.159786895638
1.01728,302.673762629248,323.159786895632,323.159786895632
1.0175,302.757385198616,323.159786895625,323.159786895625
1.01772,302.840362822437,323.159786895618,323.159786895618
1.01794,302.922703001588,323.159786895611,323.159786895611
1.01816,303.004413121151,323.159786895604,323.159786895604
1.01838,303.085500452541,323.159786895598,323.159786895598
1.0186,303.165972155751,323.159786895591,323.159786895591
1.01882,303.245835281444,323.159786895584,323.159786895584
1.01904,303.32509677304,323.159786895577,323.159786895577
1.01926,303.403763468743,323.15978689557,323.15978689557
1.01948,303.481842103534,323.159786895563,323.159786895563
1.0197,303.559339311099,323.159786895556,323.159786895556
1.01992,303.636261625718,323.159786895549,323.159786895549
1.02014,303.712615484147,323.159786895542,323.159786895542
1.02036,303.788407227409,323.159786895535,323.159786895535
1.02058,303.863643102562,323.159786895528,323.159786895528
1.0208,303.938329264441,323.159786895521,323.159786895521
1.02102,304.012471777343,323.159786895513,323.159786895513
1.02124,304.086076616693,323.159786895506,323.159786895506
1.02146,304.159149670692,323.159786895499,323.159786895499
1.02168,304.231696741845,323.159786895492,323.159786895492
1.0219,304.303723548533,323.159786895485,323.159786895485
1.02212,304.375235726561,323.159786895477,323.159786895477
1.02234,304.446238830614,323.15978689547,323.15978689547
1.02256,304.516738335697,323.159786895463,323.159786895463
1.02278,304.586739638617,323.159786895455,323.159786895455
1.023,304.656248059281,323.159786895448,323.159786895448
1.02322,304.725268842166,323.159786895441,323.159786895441
1.02344,304.793807157552,323.159786895433,323.159786895433
1.02366,304.861868102886,323.159786895426,323.159786895426
1.02388,304.929456704052,323.159786895418,323.159786895418
1.0241,304.996577916615,323.159786895411,323.159786895411
1.02432,305.063236627029,323.159786895403,323.159786895403
1.02454,305.129437653865,323.159786895396,323.159786895396
1.02476,305.195185748979,323.159786895388,323.159786895388
1.02498,305.260485598614,323.159786895381,323.159786895381
1.0252,305.32534182464,323.159786895373,323.159786895373
1.02542,305.38975898551,323.159786895365,323.159786895365
1.02564,305.453741577464,323.159786895358,323.159786895358
1.02586,305.517294035505,323.15978689535,323.15978689535
1.02608,305.5804207345,323.159786895342,323.159786895342
1.0263,305.643125990142,323.159786895335,323.159786895335
1.02652,305.705414059982,323.159786895327,323.159786895327
1.02674,305.76728914437,323.159786895319,323.159786895319
1.02696,305.828755387468,323.159786895311,323.159786895311
1.02718,305.889816878118,323.159786895304,323.159786895304
1.0274,305.950477650801,323.159786895296,323.159786895296
1.02762,306.010741686528,323.159786895288,323.159786895288
1.02784,306.070612913726,323.15978689528,323.15978689528
1.02806,306.130095209104,323.159786895272,323.159786895272
1.02828,306.189192398469,323.159786895264,323.159786895264
1.0285,306.247908257624,323.159786895256,323.159786895256
1.02872,306.306246513107,323.159786895249,323.159786895249
1.02894,306.364210843047,323.159786895241,323.159786895241
1.02916,306.421804877903,323.159786895233,323.159786895233
1.02938,306.479032201276,323.159786895225,323.159786895225
1.0296,306.535896350628,323.159786895216,323.159786895216
1.02982,306.592400818042,323.159786895208,323.159786895208
1.03004,306.648549050937,323.1597868952,323.1597868952
1.03026,306.704344452785,323.159786895192,323.159786895192
1.03048,306.75979038378,323.159786895184,323.159786895184
1.0307,306.814890161576,323.159786895176,323.159786895176
1.03092,306.869647061912,323.159786895168,323.159786895168
1.03114,306.9240643193,323.15978689516,323.15978689516
1.03136,306.978145127648,323.159786895151,323.159786895151
1.03158,307.031892640887,323.159786895143,323.159786895143
1.0318,307.085309973657,323.159786895135,323.159786895135
1.03202,307.138400201818,323.159786895127,323.159786895127
1.03224,307.19116636315,323.159786895118,323.159786895118
1.03246,307.243611457851,323.15978689511,323.15978689511
1.03268,307.295738449183,323.159786895102,323.159786895102
1.0329,307.347550264013,323.159786895093,323.159786895093
1.03312,307.399049793359,323.159786895085,323.159786895085
1.03334,307.450239892946,323.159786895076,323.159786895076
1.03356,307.501123383751,323.159786895068,323.159786895068
1.03378,307.551703052515,323.159786895059,323.159786895059
1.034,307.601981652256,323.159786895051,323.159786895051
1.03422,307.651961902809,323.159786895042,323.159786895042
1.03444,307.701646491277,323.159786895034,323.159786895034
1.03466,307.751038072565,323.159786895025,323.159786895025
1.03488,307.800139269837,323.159786895017,323.159786895017
1.0351,307.84895267498,323.159786895008,323.159786895008
1.03532,307.897480849083,323.159786895,323.159786895
1.03554,307.945726322896,323.159786894991,323.159786894991
1.03576,307.993691597288,323.159786894982,323.159786894982
1.03598,308.041379143625,323.159786894974,323.159786894974
1.0362,308.088791404278,323.159786894965,323.159786894965
1.03642,308.135930792998,323.159786894956,323.159786894956
1.03664,308.182799695384,323.159786894948,323.159786894948
1.03686,308.229400469215,323.159786894939,323.159786894939
1.03708,308.275735444922,323.15978689493,323.15978689493
1.0373,308.321806925944,323.159786894921,323.159786894921
1.03752,308.367617189137,323.159786894912,323.159786894912
1.03774,308.413168485161,323.159786894904,323.159786894904
1.03796,308.458463038824,323.159786894895,323.159786894895
1.03818,308.503503049477,323.159786894886,323.159786894886
1.0384,308.548290691369,323.159786894877,323.159786894877
1.03862,308.592828113999,323.159786894868,323.159786894868
1.03884,308.6371174425,323.159786894859,323.159786894859
1.03906,308.681160777907,323.15978689485,323.15978689485
1.03928,308.724960197588,323.159786894841,323.159786894841
1.0395,308.768517755509,323.159786894832,323.159786894832
1.03972,308.811835482596,323.159786894823,323.159786894823
1.03994,308.854915387037,323.159786894814,323.159786894814
1.04016,308.897759454627,323.159786894805,323.159786894805
1.04038,308.940369649013,323.159786894796,323.159786894796
1.0406,308.982747912095,323.159786894787,323.159786894787
1.04082,309.024896164272,323.159786894778,323.159786894778
1.04104,309.066816304722,323.159786894769,323.159786894769
1.04126,309.108510211723,323.15978689476,323.15978689476
1.04148,309.149979742939,323.15978689475,323.15978689475
1.0417,309.191226735695,323.159786894741,323.159786894741
1.04192,309.232253007255,323.159786894732,323.159786894732
1.04214,309.273060355082,323.159786894723,323.159786894723
1.04236,309.31365055712,323.159786894713,323.159786894713
1.04258,309.354025372062,323.159786894704,323.159786894704
1.0428,309.394186539592,323.159786894695,323.159786894695
1.04302,309.434135780669,323.159786894685,323.159786894685
1.04324,309.473874797747,323.159786894676,323.159786894676
1.04346,309.513405275017,323.159786894667,323.159786894667
1.04368,309.552728878704,323.159786894657,323.159786894657
1.0439,309.591847257247,323.159786894648,323.159786894648
1.04412,309.630762041567,323.159786894639,323.159786894639
1.04434,309.669474845281,323.159786894629,323.159786894629
1.04456,309.70798726494,323.15978689462,323.15978689462
1.04478,309.746300880269,323.15978689461,323.15978689461
1.045,309.784417254343,323.159786894601,323.159786894601
1.04522,309.822337933858,323.159786894591,323.159786894591
1.04544,309.860064449308,323.159786894582,323.159786894582
1.04566,309.897598315199,323.159786894572,323.159786894572
1.04588,309.934941030286,323.159786894563,323.159786894563
1.0461,309.972094077735,323.159786894553,323.159786894553
1.04632,310.009058925364,323.159786894543,323.159786894543
1.04654,310.045837025802,323.159786894534,323.159786894534
1.04676,310.082429816726,323.159786894524,323.159786894524
1.04698,310.118838721002,323.159786894515,323.159786894515
1.0472,310.155065146946,323.159786894505,323.159786894505
1.04742,310.191110488417,323.159786894495,323.159786894495
1.04764,310.226976125078,323.159786894485,323.159786894485
1.04786,310.262663422554,323.159786894476,323.159786894476
1.04808,310.298173732591,323.159786894466,323.159786894466
1.0483,310.333508393245,323.159786894456,323.159786894456
1.04852,310.368668729056,323.159786894446,323.159786894446
1.04874,310.403656051218,323.159786894437,323.159786894437
1.04896,310.438471657745,323.159786894427,323.159786894427
1.04918,310.473116833617,323.159786894417,323.159786894417
1.0494,310.507592850982,323.159786894407,323.159786894407
1.04962,310.541900969285,323.159786894397,323.159786894397
1.04984,310.576042435432,323.159786894388,323.159786894388
1.05006,310.61001848394,323.159786894377,323.159786894377
1.05028,310.64383033711,323.159786894368,323.159786894368
1.0505,310.677479205161,323.159786894358,323.159786894358
1.05072,310.710966286366,323.159786894348,323.159786894348
1.05094,310.744292767242,323.159786894338,323.159786894338
1.05116,310.777459822628,323.159786894328,323.159786894328
1.05138,310.810468615902,323.159786894318,323.159786894318
1.0516,310.843320299059,323.159786894308,323.159786894308
1.05182,310.876016012888,323.159786894298,323.159786894298
1.05204,310.908556887072,323.159786894287,323.159786894287
1.05226,310.940944040363,323.159786894278,323.159786894278
1.05248,310.97317858069,323.159786894267,323.159786894267
1.0527,311.005261605281,323.159786894257,323.159786894257
1.05292,311.037194200811,323.159786894247,323.159786894247
1.05314,311.068977443523,323.159786894237,323.159786894237
1.05336,311.100612399342,323.159786894227,323.159786894227
1.05358,311.132100124,323.159786894217,323.159786894217
1.0538,311.163441663176,323.159786894207,323.159786894207
1.05402,311.194638052592,323.159786894196,323.159786894196
1.05424,311.22568616539,323.159786894186,323.159786894186
1.05446,311.256584592213,323.159786894176,323.159786894176
1.05468,311.287340847337,323.159786894166,323.159786894166
1.0549,311.317955927834,323.159786894155,323.159786894155
1.05512,311.348430821408,323.159786894145,323.159786894145
1.05534,311.378766506476,323.159786894135,323.159786894135
1.05556,311.408963952321,323.159786894125,323.159786894125
1.05578,311.439024119166,323.159786894114,323.159786894114
1.056,311.468947958252,323.159786894104,323.159786894104
1.05622,311.498736412011,323.159786894094,323.159786894094
1.05644,311.528390414108,323.159786894083,323.159786894083
1.05666,311.557910889589,323.159786894073,323.159786894073
1.05688,311.587298754924,323.159786894063,323.159786894063
1.0571,311.616554918158,323.159786894052,323.159786894052
1.05732,311.645680278995,323.159786894042,323.159786894042
1.05754,311.674675728843,323.159786894031,323.159786894031
1.05776,311.703542151,323.159786894021,323.159786894021
1.05798,311.732280420667,323.15978689401,323.15978689401
1.0582,311.760891405062,323.159786894,323.159786894
1.05842,311.789375963543,323.159786893989,323.159786893989
1.05864,311.817734947657,323.159786893979,323.159786893979
1.05886,311.845969201217,323.159786893968,323.159786893968
1.05908,311.874079560462,323.159786893958,323.159786893958
1.0593,311.90206685405,323.159786893948,323.159786893948
1.05952,311.929931903205,323.159786893937,323.159786893937
1.05974,311.957675521799,323.159786893926,323.159786893926
1.05996,311.985298516359,323.159786893916,323.159786893916
1.06018,312.012801686257,323.159786893905,323.159786893905
1.0604,312.040185823715,323.159786893894,323.159786893894
1.06062,312.067451713914,323.159786893884,323.159786893884
1.06084,312.09460013506,323.159786893873,323.159786893873
1.06106,312.121631858456,323.159786893863,323.159786893863
1.06128,312.148547648588,323.159786893852,323.159786893852
1.0615,312.175348263222,323.159786893841,323.159786893841
1.06172,312.20203445342,323.15978689383,323.15978689383
1.06194,312.22860696367,323.15978689382,323.15978689382
1.06216,312.255066531917,323.159786893809,323.159786893809
1.06238,312.281413889653,323.159786893798,323.159786893798
1.0626,312.307649762,323.159786893787,323.159786893787
1.06282,312.333774867745,323.159786893777,323.159786893777
1.06304,312.359789919431,323.159786893766,323.159786893766
1.06326,312.385695623444,323.159786893755,323.159786893755
1.06348,312.411492680008,323.159786893744,323.159786893744
1.0637,312.437181783329,323.159786893733,323.159786893733
1.06392,312.462763621643,323.159786893723,323.159786893723
1.06414,312.488238877227,323.159786893712,323.159786893712
