"time","Re","m_flow[1]","m_flow[2]","m_flow[3]","m_flow[4]","Nu[1]","Nu[2]","Nu[3]","Nu[4]","input_Re.y"
0.899304,8993.04,12.8541187571678,8.83125626300635,8.94711101148097,8.90733497078603,53.2752078246603,83.1421942527546,46.6133655728075,83.183492717816,8993.04
0.899506,8995.06,12.8570060255319,8.83323992344279,8.94912069499658,8.909335719881,53.2819125111715,83.149900708957,46.6173452282934,83.1961821013418,8995.06
0.899708,8997.08,12.8598932938961,8.83522358387922,8.95113037851219,8.91133646897596,53.2886165356964,83.1576060298675,46.6213242765282,83.2088707184928,8997.08
0.89991,8999.1,12.8627805622602,8.83720724431566,8.95314006202779,8.91333721807093,53.295319898449,83.1653102159122,46.6253027177355,83.2215585695007,8999.1
0.900112,9001.12,12.8656678306243,8.83919090475209,8.9551497455434,8.91533796716589,53.3020225996433,83.1730132675172,46.6292805521384,83.2342456545973,9001.12
0.900314,9003.14,12.8685550989885,8.84117456518853,8.95715942905901,8.91733871626086,53.3087246394928,83.1807151851081,46.6332577799603,83.2469319740143,9003.14
0.900516,9005.16,12.8714423673526,8.84315822562496,8.95916911257461,8.91933946535582,53.3154260182113,83.1884159691105,46.637234401424,83.259617527983,9005.16
0.900718,9007.18,12.8743296357168,8.84514188606139,8.96117879609022,8.92134021445079,53.3221267360122,83.1961156199495,46.6412104167526,83.2723023167349,9007.18
0.90092,9009.2,12.8772169040809,8.84712554649783,8.96318847960583,8.92334096354575,53.3288267931089,83.2038141380503,46.6451858261687,83.2849863405012,9009.2
0.901122,9011.22,12.8801041724451,8.84910920693426,8.96519816312143,8.92534171264072,53.3355261897147,83.2115115238374,46.6491606298951,83.2976695995131,9011.22
0.901324,9013.24,12.8829914408092,8.8510928673707,8.96720784663704,8.92734246173569,53.3422249260427,83.2192077777354,46.6531348281543,83.3103520940015,9013.24
0.901526,9015.26,12.8858787091734,8.85307652780713,8.96921753015265,8.92934321083065,53.348923002306,83.2269029001684,46.6571084211685,83.3230338241974,9015.26
0.901728,9017.28,12.8887659775375,8.85506018824357,8.97122721366825,8.93134395992561,53.3556204187174,83.2345968915604,46.6610814091602,83.3357147903314,9017.28
0.90193,9019.3,12.8916532459016,8.85704384868,8.97323689718386,8.93334470902058,53.3623171754898,83.242289752335,46.6650537923513,83.3483949926342,9019.3
0.902132,9021.32,12.8945405142658,8.85902750911644,8.97524658069947,8.93534545811555,53.3690132728359,83.2499814829158,46.669025570964,83.3610744313364,9021.32
0.902334,9023.34,12.8974277826299,8.86101116955287,8.97725626421508,8.93734620721051,53.3757087109682,83.2576720837259,46.6729967452201,83.3737531066684,9023.34
0.902536,9025.36,12.9003150509941,8.86299482998931,8.97926594773068,8.93934695630548,53.3824034900991,83.2653615551883,46.6769673153413,83.3864310188603,9025.36
0.902738,9027.38,12.9032023193582,8.86497849042574,8.98127563124629,8.94134770540044,53.389097610441,83.2730498977255,46.6809372815492,83.3991081681423,9027.38
0.90294,9029.4,12.9060895877224,8.86696215086218,8.98328531476189,8.94334845449541,53.3957910722062,83.2807371117601,46.6849066440653,83.4117845547446,9029.4
0.903142,9031.42,12.9089768560865,8.86894581129861,8.9852949982775,8.94534920359037,53.4024838756067,83.2884231977142,46.688875403111,83.4244601788968,9031.42
0.903344,9033.44,12.9118641244506,8.87092947173504,8.98730468179311,8.94734995268534,53.4091760208545,83.2961081560097,46.6928435589075,83.437135040829,9033.44
0.903546,9035.46,12.9147513928148,8.87291313217148,8.98931436530871,8.94935070178031,53.4158675081614,83.3037919870682,46.6968111116759,83.4498091407707,9035.46
0.903748,9037.48,12.9176386611789,8.87489679260791,8.99132404882432,8.95135145087527,53.4225583377394,83.3114746913112,46.700778061637,83.4624824789514,9037.48
0.90395,9039.5,12.9205259295431,8.87688045304435,8.99333373233993,8.95335219997024,53.4292485097998,83.3191562691598,46.7047444090119,83.4751550556007,9039.5
0.904152,9041.52,12.9234131979072,8.87886411348078,8.99534341585553,8.9553529490652,53.4359380245544,83.326836721035,46.708710154021,83.4878268709477,9041.52
0.904354,9043.54,12.9263004662714,8.88084777391721,8.99735309937114,8.95735369816017,53.4426268822145,83.3345160473573,46.7126752968852,83.5004979252216,9043.54
0.904556,9045.56,12.9291877346355,8.88283143435365,8.99936278288675,8.95935444725513,53.4493150829915,83.3421942485472,46.7166398378248,83.5131682186516,9045.56
0.904758,9047.58,12.9320750029997,8.88481509479009,9.00137246640235,8.9613551963501,53.4560026270963,83.3498713250248,46.7206037770602,83.5258377514665,9047.58
0.90496,9049.6,12.9349622713638,8.88679875522652,9.00338214991796,8.96335594544506,53.4626895147403,83.35754727721,46.7245671148113,83.5385065238951,9049.6
0.905162,9051.62,12.9378495397279,8.88878241566295,9.00539183343357,8.96535669454003,53.4693757461342,83.3652221055223,46.7285298512986,83.5511745361662,9051.62
0.905364,9053.64,12.9407368080921,8.89076607609939,9.00740151694918,8.967357443635,53.476061321489,83.3728958103814,46.7324919867416,83.5638417885083,9053.64
0.905566,9055.66,12.9436240764562,8.89274973653582,9.00941120046478,8.96935819272996,53.4827462410153,83.3805683922061,46.7364535213605,83.5765082811499,9055.66
0.905768,9057.68,12.9465113448204,8.89473339697226,9.01142088398039,8.97135894182493,53.4894305049238,83.3882398514155,46.7404144553748,83.5891740143193,9057.68
0.90597,9059.7,12.9493986131845,8.89671705740869,9.013430567496,8.97335969091989,53.4961141134249,83.3959101884282,46.744374789004,83.6018389882447,9059.7
0.906172,9061.72,12.9522858815487,8.89870071784513,9.0154402510116,8.97536044001486,53.5027970667291,83.4035794036624,46.7483345224675,83.6145032031542,9061.72
0.906374,9063.74,12.9551731499128,8.90068437828156,9.01744993452721,8.97736118910982,53.5094793650465,83.4112474975365,46.7522936559849,83.6271666592758,9063.74
0.906576,9065.76,12.9580604182769,8.90266803871799,9.01945961804281,8.97936193820479,53.5161610085874,83.4189144704682,46.756252189775,83.6398293568373,9065.76
0.906778,9067.78,12.9609476866411,8.90465169915443,9.02146930155842,8.98136268729975,53.5228419975617,83.4265803228751,46.7602101240571,83.6524912960665,9067.78
0.90698,9069.8,12.9638349550052,8.90663535959086,9.02347898507403,8.98336343639471,53.5295223321794,83.4342450551748,46.7641674590499,83.6651524771909,9069.8
0.907182,9071.82,12.9667222233694,8.9086190200273,9.02548866858963,8.98536418548968,53.5362020126503,83.4419086677842,46.7681241949724,83.677812900438,9071.82
0.907384,9073.84,12.9696094917335,8.91060268046373,9.02749835210524,8.98736493458465,53.5428810391841,83.4495711611202,46.7720803320432,83.6904725660354,9073.84
0.907586,9075.86,12.9724967600977,8.91258634090017,9.02950803562085,8.98936568367962,53.5495594119903,83.4572325355997,46.7760358704808,83.7031314742102,9075.86
0.907788,9077.88,12.9753840284618,8.9145700013366,9.03151771913645,8.99136643277458,53.5562371312785,83.4648927916387,46.7799908105036,83.7157896251893,9077.88
0.90799,9079.9,12.978271296826,8.91655366177303,9.03352740265206,8.99336718186954,53.5629141972579,83.4725519296535,46.7839451523299,83.7284470192001,9079.9
0.908192,9081.92,12.9811585651901,8.91853732220947,9.03553708616767,8.99536793096451,53.5695906101379,83.4802099500601,46.7878988961779,83.7411036564692,9081.92
0.908394,9083.94,12.9840458335542,8.92052098264591,9.03754676968328,8.99736868005948,53.5762663701274,83.487866853274,46.7918520422655,83.7537595372235,9083.94
0.908596,9085.96,12.9869331019184,8.92250464308234,9.03955645319888,8.99936942915444,53.5829414774356,83.4955226397105,46.7958045908107,83.7664146616898,9085.96
0.908798,9087.98,12.9898203702825,8.92448830351877,9.04156613671449,9.00137017824941,53.5896159322713,83.503177309785,46.7997565420314,83.7790690300943,9087.98
0.909,9090,12.9927076386467,8.92647196395521,9.04357582023009,9.00337092734437,53.5962897348434,83.5108308639121,46.803707896145,83.7917226426637,9090
0.909202,9092.02,12.9955949070108,8.92845562439164,9.0455855037457,9.00537167643934,53.6029628853604,83.5184833025067,46.8076586533692,83.8043754996241,9092.02
0.909404,9094.04,12.998482175375,8.93043928482808,9.04759518726131,9.0073724255343,53.6096353840309,83.526134625983,46.8116088139213,83.8170276012019,9094.04
0.909606,9096.06,13.0013694437391,8.93242294526451,9.04960487077691,9.00937317462927,53.6163072310635,83.5337848347552,46.8155583780186,83.8296789476229,9096.06
0.909808,9098.08,13.0042567121032,8.93440660570095,9.05161455429252,9.01137392372423,53.6229784266663,83.5414339292373,46.8195073458784,83.8423295391133,9098.08
0.91001,9100.1,13.0071439804674,8.93639026613738,9.05362423780813,9.0133746728192,53.6296489710477,83.5490819098428,46.8234557177174,83.8549793758987,9100.1
0.910212,9102.12,13.0100312488315,8.93837392657382,9.05563392132374,9.01537542191416,53.6363188644157,83.5567287769852,46.8274034937529,83.8676284582049,9102.12
0.910414,9104.14,13.0129185171957,8.94035758701025,9.05764360483934,9.01737617100913,53.6429881069783,83.5643745310776,46.8313506742013,83.8802767862575,9104.14
0.910616,9106.16,13.0158057855598,8.94234124744668,9.05965328835495,9.01937692010409,53.6496566989434,83.572019172533,46.8352972592795,83.892924360282,9106.16
0.910818,9108.18,13.018693053924,8.94432490788312,9.06166297187055,9.02137766919906,53.6563246405189,83.579662701764,46.8392432492038,83.9055711805036,9108.18
0.91102,9110.2,13.0215803222881,8.94630856831956,9.06367265538616,9.02337841829403,53.6629919319122,83.587305119183,46.8431886441908,83.9182172471477,9110.2
0.911222,9112.22,13.0244675906523,8.94829222875599,9.06568233890177,9.02537916738899,53.669658573331,83.5949464252023,46.8471334444567,83.9308625604394,9112.22
0.911424,9114.24,13.0273548590164,8.95027588919242,9.06769202241737,9.02737991648396,53.6763245649827,83.6025866202336,46.8510776502176,83.9435071206035,9114.24
0.911626,9116.26,13.0302421273805,8.95225954962886,9.06970170593298,9.02938066557892,53.6829899070745,83.6102257046888,46.8550212616896,83.9561509278651,9116.26
0.911828,9118.28,13.0331293957447,8.95424321006529,9.07171138944859,9.03138141467389,53.6896545998139,83.6178636789792,46.8589642790885,83.9687939824489,9118.28
0.91203,9120.3,13.0360166641088,8.95622687050172,9.07372107296419,9.03338216376885,53.6963186434077,83.6255005435161,46.8629067026302,83.9814362845795,9120.3
0.912232,9122.32,13.038903932473,8.95821053093816,9.0757307564798,9.03538291286382,53.702982038063,83.6331362987105,46.8668485325302,83.9940778344814,9122.32
0.912434,9124.34,13.0417912008371,8.9601941913746,9.07774043999541,9.03738366195878,53.7096447839867,83.6407709449729,46.870789769004,84.0067186323791,9124.34
0.912636,9126.36,13.0446784692013,8.96217785181103,9.07975012351102,9.03938441105375,53.7163068813855,83.6484044827138,46.8747304122673,84.0193586784968,9126.36
0.912838,9128.38,13.0475657375654,8.96416151224746,9.08175980702662,9.04138516014872,53.722968330466,83.6560369123436,46.878670462535,84.0319979730587,9128.38
0.91304,9130.4,13.0504530059295,8.9661451726839,9.08376949054223,9.04338590924368,53.7296291314349,83.6636682342722,46.8826099200225,84.0446365162889,9130.4
0.913242,9132.42,13.0533402742937,8.96812883312034,9.08577917405784,9.04538665833864,53.7362892844985,83.6712984489091,46.8865487849447,84.0572743084113,9132.42
0.913444,9134.44,13.0562275426578,8.97011249355677,9.08778885757344,9.04738740743361,53.7429487898631,83.6789275566641,46.8904870575166,84.0699113496497,9134.44
0.913646,9136.46,13.059114811022,8.9720961539932,9.08979854108905,9.04938815652858,53.749607647735,83.6865555579462,46.8944247379528,84.0825476402278,9136.46
0.913848,9138.48,13.0620020793861,8.97407981442964,9.09180822460466,9.05138890562354,53.7562658583202,83.6941824531647,46.8983618264681,84.0951831803692,9138.48
0.91405,9140.5,13.0648893477503,8.97606347486607,9.09381790812026,9.05338965471851,53.7629234218247,83.701808242728,46.9022983232772,84.1078179702974,9140.5
0.914252,9142.52,13.0677766161144,8.97804713530251,9.09582759163587,9.05539040381347,53.7695803384543,83.7094329270448,46.9062342285941,84.1204520102358,9142.52
0.914454,9144.54,13.0706638844786,8.98003079573894,9.09783727515148,9.05739115290844,53.776236608415,83.7170565065233,46.9101695426333,84.1330853004075,9144.54
0.914656,9146.56,13.0735511528427,8.98201445617537,9.09984695866708,9.0593919020034,53.7828922319121,83.7246789815716,46.914104265609,84.1457178410358,9146.56
0.914858,9148.58,13.0764384212068,8.98399811661181,9.10185664218269,9.06139265109837,53.7895472091514,83.7323003525975,46.9180383977352,84.1583496323434,9148.58
0.91506,9150.6,13.079325689571,8.98598177704824,9.1038663256983,9.06339340019333,53.7962015403382,83.7399206200084,46.9219719392258,84.1709806745535,9150.6
0.915262,9152.62,13.0822129579351,8.98796543748468,9.1058760092139,9.0653941492883,53.8028552256778,83.7475397842118,46.9259048902946,84.1836109678888,9152.62
0.915464,9154.64,13.0851002262993,8.98994909792111,9.10788569272951,9.06739489838326,53.8095082653756,83.7551578456146,46.9298372511552,84.1962405125718,9154.64
0.915666,9156.66,13.0879874946634,8.99193275835755,9.10989537624511,9.06939564747823,53.8161606596364,83.7627748046237,46.9337690220212,84.2088693088252,9156.66
0.915868,9158.68,13.0908747630276,8.99391641879398,9.11190505976072,9.0713963965732,53.8228124086654,83.7703906616456,46.9377002031061,84.2214973568713,9158.68
0.91607,9160.7,13.0937620313917,8.99590007923042,9.11391474327633,9.07339714566816,53.8294635126673,83.7780054170867,46.9416307946231,84.2341246569325,9160.7
0.916272,9162.72,13.0966492997558,8.99788373966685,9.11592442679193,9.07539789476312,53.836113971847,83.7856190713531,46.9455607967854,84.246751209231,9162.72
0.916474,9164.74,13.09953656812,8.99986740010329,9.11793411030754,9.07739864385809,53.8427637864091,83.7932316248506,46.949490209806,84.2593770139888,9164.74
0.916676,9166.76,13.1024238364841,9.00185106053972,9.11994379382315,9.07939939295306,53.8494129565582,83.8008430779849,46.9534190338979,84.2720020714279,9166.76
0.916878,9168.78,13.1053111048483,9.00383472097615,9.12195347733875,9.08140014204802,53.8560614824986,83.8084534311613,46.957347269274,84.2846263817701,9168.78
0.91708,9170.8,13.1081983732124,9.00581838141259,9.12396316085436,9.08340089114299,53.8627093644348,83.816062684785,46.9612749161468,84.2972499452373,9170.8
0.917282,9172.82,13.1110856415766,9.00780204184902,9.12597284436997,9.08540164023795,53.8693566025709,83.8236708392607,46.9652019747289,84.3098727620508,9172.82
0.917484,9174.84,13.1139729099407,9.00978570228546,9.12798252788558,9.08740238933292,53.8760031971109,83.8312778949934,46.9691284452329,84.3224948324324,9174.84
0.917686,9176.86,13.1168601783049,9.01176936272189,9.12999221140118,9.08940313842789,53.882649148259,83.8388838523872,46.973054327871,84.3351161566033,9176.86
0.917888,9178.88,13.119747446669,9.01375302315833,9.13200189491679,9.09140388752285,53.8892944562189,83.8464887118464,46.9769796228554,84.3477367347848,9178.88
0.91809,9180.9,13.1226347150331,9.01573668359476,9.1340115784324,9.09340463661782,53.8959391211946,83.854092473775,46.9809043303981,84.3603565671981,9180.9
0.918292,9182.92,13.1255219833973,9.0177203440312,9.136021261948,9.09540538571278,53.9025831433895,83.8616951385766,46.9848284507113,84.3729756540642,9182.92
0.918494,9184.94,13.1284092517614,9.01970400446763,9.13803094546361,9.09740613480774,53.9092265230073,83.8692967066546,46.9887519840065,84.385593995604,9184.94
0.918696,9186.96,13.1312965201256,9.02168766490406,9.14004062897922,9.09940688390271,53.9158692602515,83.8768971784124,46.9926749304957,84.3982115920385,9186.96
0.918898,9188.98,13.1341837884897,9.0236713253405,9.14205031249482,9.10140763299768,53.9225113553253,83.8844965542529,46.9965972903904,84.4108284435881,9188.98
0.9191,9191,13.1370710568539,9.02565498577693,9.14405999601043,9.10340838209264,53.929152808432,83.8920948345788,47.0005190639021,84.4234445504735,9191
0.919302,9193.02,13.139958325218,9.02763864621337,9.14606967952604,9.10540913118761,53.9357936197747,83.8996920197926,47.004440251242,84.4360599129152,9193.02
0.919504,9195.04,13.1428455935821,9.0296223066498,9.14807936304164,9.10740988028257,53.9424337895564,83.9072881102967,47.0083608526215,84.4486745311335,9195.04
0.919706,9197.06,13.1457328619463,9.03160596708624,9.15008904655725,9.10941062937754,53.94907331798,83.914883106493,47.0122808682516,84.4612884053486,9197.06
0.919908,9199.08,13.1486201303104,9.03358962752267,9.15209873007286,9.1114113784725,53.9557122052484,83.9224770087833,47.0162002983433,84.4739015357808,9199.08
0.92011,9201.1,13.1515073986746,9.03557328795911,9.15410841358846,9.11341212756747,53.9623504515641,83.9300698175693,47.0201191431075,84.4865139226499,9201.1
0.920312,9203.12,13.1543946670387,9.03755694839554,9.15611809710407,9.11541287666244,53.9689880571298,83.9376615332521,47.0240374027549,84.4991255661759,9203.12
0.920514,9205.14,13.1572819354029,9.03954060883198,9.15812778061968,9.1174136257574,53.975625022148,83.945252156233,47.0279550774963,84.5117364665785,9205.14
