"time","cActuator.flange.f","pmActuator.flange.f","pmActuator.coil.Phi","pmActuator.coil.L_stat"
0.4524,9.884688,8.62735810327157,-0.000183720952612259,0.0100961427876104
0.4536,9.880032,8.62388726969967,-0.000183764984241993,0.010103321471049
0.4548,9.875376,8.62041587729237,-0.000183809015871728,0.0101105069236374
0.456,9.87072,8.61694392604967,-0.000183853047501463,0.0101176991549547
0.4572,9.866064,8.61347141597155,-0.000183897079131197,0.0101248981745979
0.4584,9.861408,8.60999834705803,-0.000183941110760932,0.0101321039921823
0.4596,9.856752,8.6065247193091,-0.000183985142390667,0.0101393166173411
0.4608,9.852096,8.60305053272477,-0.000184029174020401,0.010146536059726
0.462,9.84744,8.59957578730503,-0.000184073205650136,0.0101537623290067
0.4632,9.842784,8.59610048304988,-0.000184117237279871,0.0101609954348715
0.4644,9.838128,8.59262461995932,-0.000184161268909605,0.0101682353870266
0.4656,9.833472,8.58914819803336,-0.00018420530053934,0.0101754821951971
0.4668,9.828816,8.58567121727199,-0.000184249332169075,0.0101827358691262
0.468,9.82416,8.58219367767522,-0.000184293363798809,0.0101899964185756
0.4692,9.819504,8.57871557924303,-0.000184337395428544,0.0101972638533255
0.4704,9.814848,8.57523692197545,-0.000184381427058279,0.0102045381831748
0.4716,9.810192,8.57175770587245,-0.000184425458688013,0.0102118194179409
0.4728,9.805536,8.56827793093405,-0.000184469490317748,0.0102191075674599
0.474,9.80088,8.56479759716024,-0.000184513521947483,0.0102264026415865
0.4752,9.796224,8.56131670455103,-0.000184557553577217,0.0102337046501942
0.4764,9.791568,8.5578352531064,-0.000184601585206952,0.0102410136031753
0.4776,9.786912,8.55435324282637,-0.000184645616836687,0.0102483295104409
0.4788,9.782256,8.55087067371094,-0.000184689648466421,0.0102556523819209
0.48,9.7776,8.5473875457601,-0.000184733680096156,0.0102629822275642
0.4812,9.772944,8.54390385897385,-0.000184777711725891,0.0102703190573387
0.4824,9.768288,8.54041961335219,-0.000184821743355625,0.0102776628812312
0.4836,9.763632,8.53693480889513,-0.00018486577498536,0.0102850137092475
0.4848,9.758976,8.53344944560266,-0.000184909806615095,0.0102923715514127
0.486,9.75432,8.52996352347478,-0.000184953838244829,0.0102997364177709
0.4872,9.749664,8.5264770425115,-0.000184997869874564,0.0103071083183855
0.4884,9.745008,8.52299000271281,-0.000185041901504299,0.0103144872633388
0.4896,9.740352,8.51950240407872,-0.000185085933134033,0.0103218732627329
0.4908,9.735696,8.51601424660921,-0.000185129964763768,0.0103292663266888
0.492,9.73104,8.5125255303043,-0.000185173996393503,0.010336666465347
0.4932,9.726384,8.50903625516399,-0.000185218028023237,0.0103440736888676
0.4944,9.721728,8.50554642118827,-0.000185262059652972,0.0103514880074298
0.4956,9.717072,8.50205602837713,-0.000185306091282707,0.0103589094312326
0.4968,9.712416,8.4985650767306,-0.000185350122912441,0.0103663379704945
0.498,9.70776,8.49507356624866,-0.000185394154542176,0.0103737736354535
0.4992,9.703104,8.49158149693131,-0.000185438186171911,0.0103812164363674
0.5004,9.698448,8.48808886877855,-0.000185482217801645,0.0103886663835135
0.5016,9.693792,8.48459568179039,-0.00018552624943138,0.0103961234871891
0.5028,9.689136,8.48110193596682,-0.000185570281061115,0.0104035877577111
0.504,9.68448,8.47760763130784,-0.000185614312690849,0.0104110592054162
0.5052,9.679824,8.47411276781346,-0.000185658344320584,0.0104185378406613
0.5064,9.675168,8.47061734548367,-0.000185702375950319,0.0104260236738228
0.5076,9.670512,8.46712136431847,-0.000185746407580053,0.0104335167152975
0.5088,9.665856,8.46362482431787,-0.000185790439209788,0.0104410169755019
0.51,9.6612,8.46012772548185,-0.000185834470839523,0.0104485244648728
0.5112,9.656544,8.45663006781044,-0.000185878502469257,0.0104560391938669
0.5124,9.651888,8.45313185130362,-0.000185922534098992,0.0104635611729614
0.5136,9.647232,8.44963307596139,-0.000185966565728727,0.0104710904126535
0.5148,9.642576,8.44613374178375,-0.000186010597358461,0.0104786269234607
0.516,9.63792,8.44263384877071,-0.000186054628988196,0.0104861707159209
0.5172,9.633264,8.43913339692226,-0.000186098660617931,0.0104937218005922
0.5184,9.628608,8.4356323862384,-0.000186142692247665,0.0105012801880533
0.5196,9.623952,8.43213081671913,-0.0001861867238774,0.0105088458889034
0.5208,9.619296,8.42862868836446,-0.000186230755507135,0.010516418913762
0.522,9.61464,8.42512600117439,-0.000186274787136869,0.0105239992732695
0.5232,9.609984,8.4216227551489,-0.000186318818766604,0.0105315869780865
0.5244,9.605328,8.41811895028801,-0.000186362850396339,0.0105391820388946
0.5256,9.600672,8.41461458659171,-0.000186406882026073,0.010546784466396
0.5268,9.596016,8.41110966406001,-0.000186450913655808,0.0105543942713137
0.528,9.59136,8.4076041826929,-0.000186494945285543,0.0105620114643916
0.5292,9.586704,8.40409814249038,-0.000186538976915277,0.0105696360563942
0.5304,9.582048,8.40059154345245,-0.000186583008545012,0.0105772680581073
0.5316,9.577392,8.39708438557913,-0.000186627040174747,0.0105849074803373
0.5328,9.572736,8.39357666887039,-0.000186671071804482,0.0105925543339119
0.534,9.56808,8.39006839332624,-0.000186715103434216,0.0106002086296797
0.5352,9.563424,8.38655955894669,-0.000186759135063951,0.0106078703785107
0.5364,9.558768,8.38305016573173,-0.000186803166693686,0.0106155395912957
0.5376,9.554112,8.37954021368137,-0.00018684719832342,0.0106232162789469
0.5388,9.549456,8.37602970279559,-0.000186891229953155,0.0106309004523979
0.54,9.5448,8.37251863307442,-0.000186935261582889,0.0106385921226035
0.5412,9.540144,8.36900700451783,-0.000186979293212624,0.0106462913005398
0.5424,9.535488,8.36549481712584,-0.000187023324842359,0.0106539979972047
0.5436,9.530832,8.36198207089844,-0.000187067356472094,0.0106617122236171
0.5448,9.526176,8.35846876583564,-0.000187111388101828,0.0106694339908178
0.546,9.52152,8.35495490193743,-0.000187155419731563,0.0106771633098691
0.5472,9.516864,8.35144047920381,-0.000187199451361297,0.0106849001918549
0.5484,9.512208,8.34792549763478,-0.000187243482991032,0.0106926446478808
0.5496,9.507552,8.34440995723035,-0.000187287514620767,0.0107003966890742
0.5508,9.502896,8.34089385799051,-0.000187331546250502,0.0107081563265843
0.552,9.49824,8.33737719991527,-0.000187375577880236,0.0107159235715821
0.5532,9.493584,8.33385998300462,-0.000187419609509971,0.0107236984352607
0.5544,9.488928,8.33034220725856,-0.000187463641139705,0.010731480928835
0.5556,9.484272,8.32682387267709,-0.00018750767276944,0.0107392710635418
0.5568,9.479616,8.32330497926022,-0.000187551704399175,0.0107470688506403
0.558,9.47496,8.31978552700794,-0.000187595736028909,0.0107548743014117
0.5592,9.470304,8.31626551592026,-0.000187639767658644,0.0107626874271592
0.5604,9.465648,8.31274494599716,-0.000187683799288379,0.0107705082392085
0.5616,9.460992,8.30922381723866,-0.000187727830918114,0.0107783367489074
0.5628,9.456336,8.30570212964476,-0.000187771862547848,0.0107861729676263
0.564,9.45168,8.30217988321544,-0.000187815894177583,0.0107940169067576
0.5652,9.447024,8.29865707795073,-0.000187859925807317,0.0108018685777166
0.5664,9.442368,8.2951337138506,-0.000187903957437052,0.0108097279919409
0.5676,9.437712,8.29160979091507,-0.000187947989066787,0.0108175951608905
0.5688,9.433056,8.28808530914413,-0.000187992020696522,0.0108254700960485
0.57,9.4284,8.28456026853778,-0.000188036052326256,0.0108333528089201
0.5712,9.423744,8.28103466909603,-0.000188080083955991,0.0108412433110337
0.5724,9.419088,8.27750851081887,-0.000188124115585726,0.0108491416139403
0.5736,9.414432,8.2739817937063,-0.00018816814721546,0.0108570477292138
0.5748,9.409776,8.27045451775833,-0.000188212178845195,0.010864961668451
0.576,9.40512,8.26692668297495,-0.00018825621047493,0.0108728834432715
0.5772,9.400464,8.26339828935616,-0.000188300242104664,0.0108808130653182
0.5784,9.395808,8.25986933690197,-0.000188344273734399,0.010888750546257
0.5796,9.391152,8.25633982561237,-0.000188388305364134,0.0108966958977767
0.5808,9.386496,8.25280975548737,-0.000188432336993868,0.0109046491315896
0.582,9.38184,8.24927912652695,-0.000188476368623603,0.0109126102594311
0.5832,9.377184,8.24574793873113,-0.000188520400253338,0.0109205792930599
0.5844,9.372528,8.2422161920999,-0.000188564431883072,0.0109285562442582
0.5856,9.367872,8.23868388663327,-0.000188608463512807,0.0109365411248314
0.5868,9.363216,8.23515102233123,-0.000188652495142542,0.0109445339466086
0.588,9.35856,8.23161759919378,-0.000188696526772276,0.0109525347214422
0.5892,9.353904,8.22808361722093,-0.000188740558402011,0.0109605434612085
0.5904,9.349248,8.22454907641267,-0.000188784590031746,0.0109685601778073
0.5916,9.344592,8.221013976769,-0.00018882862166148,0.0109765848831619
0.5928,9.339936,8.21747831828993,-0.000188872653291215,0.0109846175892199
0.594,9.33528,8.21394210097545,-0.00018891668492095,0.0109926583079522
0.5952,9.330624,8.21040532482556,-0.000188960716550684,0.0110007070513539
0.5964,9.325968,8.20686798984027,-0.000189004748180419,0.0110087638314439
0.5976,9.321312,8.20333009601957,-0.000189048779810154,0.0110168286602654
0.5988,9.316656,8.19979164336346,-0.000189092811439888,0.0110249015498852
0.6,9.312,8.19625263187195,-0.000189136843069623,0.0110329825123947
0.6012,9.307344,8.19271306154502,-0.000189180874699358,0.0110410715599091
0.6024,9.302688,8.1891729323827,-0.000189224906329092,0.0110491687045683
0.6036,9.298032,8.18563224438497,-0.000189268937958827,0.011057273958536
0.6048,9.293376,8.18209099755182,-0.000189312969588562,0.0110653873340008
0.606,9.28872,8.17854919188328,-0.000189357001218296,0.0110735088431752
0.6072,9.284064,8.17500682737932,-0.000189401032848031,0.0110816384982967
0.6084,9.279408,8.17146390403996,-0.000189445064477766,0.011089776311627
0.6096,9.274752,8.16792042186519,-0.0001894890961075,0.0110979222954527
0.6108,9.270096,8.16437638085502,-0.000189533127737235,0.0111060764620847
0.612,9.26544,8.16083178100943,-0.00018957715936697,0.0111142388238592
0.6132,9.260784,8.15728662232845,-0.000189621190996704,0.0111224093931367
0.6144,9.256128,8.15374090481205,-0.000189665222626439,0.0111305881823028
0.6156,9.251472,8.15019462846025,-0.000189709254256174,0.011138775203768
0.6168,9.246816,8.14664779327305,-0.000189753285885908,0.0111469704699678
0.618,9.24216,8.14310039925043,-0.000189797317515643,0.0111551739933627
0.6192,9.237504,8.1395524463924,-0.000189841349145378,0.0111633857864385
0.6204,9.232848,8.13600393469898,-0.000189885380775112,0.011171605861706
0.6216,9.228192,8.13245486417015,-0.000189929412404847,0.0111798342317014
0.6228,9.223536,8.1289052348059,-0.000189973444034582,0.011188070908986
0.624,9.21888,8.12535504660625,-0.000190017475664316,0.0111963159061466
0.6252,9.214224,8.1218042995712,-0.000190061507294051,0.0112045692357955
0.6264,9.209568,8.11825299370074,-0.000190105538923786,0.0112128309105704
0.6276,9.204912,8.11470112899487,-0.00019014957055352,0.0112211009431347
0.6288,9.200256,8.11114870545359,-0.000190193602183255,0.0112293793461773
0.63,9.1956,8.10759572307691,-0.00019023763381299,0.0112376661324129
0.6312,9.190944,8.10404218186482,-0.000190281665442724,0.0112459613145818
0.6324,9.186288,8.10048808181732,-0.000190325697072459,0.0112542649054504
0.6336,9.181632,8.09693342293443,-0.000190369728702194,0.0112625769178106
0.6348,9.176976,8.09337820521612,-0.000190413760331928,0.0112708973644808
0.636,9.17232,8.0898224286624,-0.000190457791961663,0.0112792262583049
0.6372,9.167664,8.08626609327328,-0.000190501823591398,0.0112875636121532
0.6384,9.163008,8.08270919904875,-0.000190545855221132,0.0112959094389221
0.6396,9.158352,8.07915174598881,-0.000190589886850867,0.0113042637515342
0.6408,9.153696,8.07559373409347,-0.000190633918480602,0.0113126265629384
0.642,9.14904,8.07203516336272,-0.000190677950110336,0.0113209978861099
0.6432,9.144384,8.06847603379656,-0.000190721981740071,0.0113293777340504
0.6444,9.139728,8.064916345395,-0.000190766013369806,0.0113377661197881
0.6456,9.135072,8.06135609815803,-0.00019081004499954,0.0113461630563777
0.6468,9.130416,8.05779529208566,-0.000190854076629275,0.0113545685569006
0.648,9.12576,8.05423392717787,-0.00019089810825901,0.0113629826344649
0.6492,9.121104,8.05067200343469,-0.000190942139888744,0.0113714053022053
0.6504,9.116448,8.04710952085609,-0.000190986171518479,0.0113798365732836
0.6516,9.111792,8.04354647944208,-0.000191030203148214,0.0113882764608882
0.6528,9.107136,8.03998287919267,-0.000191074234777948,0.0113967249782348
0.654,9.10248,8.03641872010786,-0.000191118266407683,0.0114051821385659
0.6552,9.097824,8.03285400218764,-0.000191162298037418,0.0114136479551512
0.6564,9.093168,8.02928872543201,-0.000191206329667152,0.0114221224412875
0.6576,9.088512,8.02572288984097,-0.000191250361296887,0.0114306056102989
0.6588,9.083856,8.02215649541453,-0.000191294392926622,0.0114390974755369
0.66,9.0792,8.01858954215267,-0.000191338424556356,0.0114475980503803
0.6612,9.074544,8.01502203005542,-0.000191382456186091,0.0114561073482353
0.6624,9.069888,8.01145395912276,-0.000191426487815826,0.0114646253825358
0.6636,9.065232,8.00788532935469,-0.00019147051944556,0.011473152166743
0.6648,9.060576,8.00431614075121,-0.000191514551075295,0.0114816877143462
0.666,9.05592,8.00074639331232,-0.00019155858270503,0.0114902320388621
0.6672,9.051264,7.99717608703804,-0.000191602614334764,0.0114987851538353
0.6684,9.046608,7.99360522192834,-0.000191646645964499,0.0115073470728383
0.6696,9.041952,7.99003379798324,-0.000191690677594234,0.0115159178094716
0.6708,9.037296,7.98646181520272,-0.000191734709223968,0.0115244973773637
0.672,9.03264,7.98288927358681,-0.000191778740853703,0.0115330857901711
0.6732,9.027984,7.97931617313548,-0.000191822772483438,0.0115416830615787
0.6744,9.023328,7.97574251384875,-0.000191866804113172,0.0115502892052993
0.6756,9.018672,7.97216829572662,-0.000191910835742907,0.0115589042350744
0.6768,9.014016,7.96859351876907,-0.000191954867372642,0.0115675281646737
0.678,9.00936,7.96501818297612,-0.000191998899002376,0.0115761610078952
0.6792,9.004704,7.96144228834776,-0.000192042930632111,0.0115848027785658
0.6804,9.000048,7.95786583488399,-0.000192086962261846,0.0115934534905408
0.6816,8.995392,7.95428882258483,-0.00019213099389158,0.0116021131577041
0.6828,8.990736,7.95071125145025,-0.000192175025521315,0.0116107817939686
0.684,8.98608,7.94713312148026,-0.00019221905715105,0.0116194594132759
0.6852,8.981424,7.94355443267488,-0.000192263088780784,0.0116281460295964
0.6864,8.976768,7.93997518503408,-0.000192307120410519,0.0116368416569297
0.6876,8.972112,7.93639537855787,-0.000192351152040254,0.0116455463093044
0.6888,8.967456,7.93281501324626,-0.000192395183669988,0.0116542600007781
0.69,8.9628,7.92923408909924,-0.000192439215299723,0.0116629827454378
0.6912,8.958144,7.92565260611681,-0.000192483246929458,0.0116717145573995
0.6924,8.953488,7.92207056429899,-0.000192527278559192,0.011680455450809
0.6936,8.948832,7.91848796364575,-0.000192571310188927,0.0116892054398412
0.6948,8.944176,7.9149048041571,-0.000192615341818662,0.0116979645387006
0.696,8.93952,7.91132108583305,-0.000192659373448396,0.0117067327616213
0.6972,8.934864,7.90773680867359,-0.000192703405078131,0.0117155101228671
0.6984,8.930208,7.90415197267873,-0.000192747436707866,0.0117242966367315
0.6996,8.925552,7.90056657784846,-0.0001927914683376,0.0117330923175378
0.7008,8.920896,7.89698062418278,-0.000192835499967335,0.0117418971796394
0.702,8.91624,7.89339411168169,-0.00019287953159707,0.0117507112374194
0.7032,8.911584,7.8898070403452,-0.000192923563226804,0.0117595345052911
0.7044,8.906928,7.8862194101733,-0.000192967594856539,0.011768366997698
0.7056,8.902272,7.882631221166,-0.000193011626486274,0.0117772087291136
0.7068,8.897616,7.87904247332328,-0.000193055658116008,0.011786059714042
0.708,8.89296,7.87545316664517,-0.000193099689745743,0.0117949199670175
0.7092,8.888304,7.87186330113164,-0.000193143721375478,0.0118037895026047
0.7104,8.883648,7.86827287678271,-0.000193187753005212,0.0118126683353991
0.7116,8.878992,7.86468189359837,-0.000193231784634947,0.0118215564800265
0.7128,8.874336,7.86109035157863,-0.000193275816264682,0.0118304539511435
0.714,8.86968,7.85749825072347,-0.000193319847894416,0.0118393607634376
0.7152,8.865024,7.85390559103291,-0.000193363879524151,0.0118482769316269
0.7164,8.860368,7.85031237250695,-0.000193407911153886,0.0118572024704607
0.7176,8.855712,7.84671859514558,-0.00019345194278362,0.0118661373947191
0.7188,8.851056,7.84312425894879,-0.000193495974413355,0.0118750817192134
0.72,8.8464,7.83952936391661,-0.00019354000604309,0.0118840354587862
0.7212,8.841744,7.83593391004901,-0.000193584037672824,0.0118929986283111
0.7224,8.837088,7.83233789734602,-0.000193628069302559,0.0119019712426933
0.7236,8.832432,7.82874132580761,-0.000193672100932294,0.0119109533168692
